188	276	14	33.8
102	402	43	12.12
622	224	4	8.52
301	271	8	17.96
246	253	9	17.69
134	313	11	10.49
57	2202	5	7.51
144	702	5	6.95
102	454	34	6.79
342	365	27	168.85
241	1383	4	16.29
1995	1453	3	24.81
622	283	4	10.71
1880	789	4	30.22
1076	199	3	7.03
296	1568	3	12.19
274	9	28	13.26
531	206	4	6.83
7330	113	3	10.92
281	877	3	8.41
1742	8	6	7.96
1611	180	3	8.59
2995	213	4	23.23
105	5713	4	8.75
112	120	263	54.93
909	57	10	9.8
2879	204	3	14.4
2553	113	6	9.8
1956	510	3	17.78
635	177	7	18.58
210	169	18	29.38
141	185	21	17.8
542	126	14	15.75
4543	129	4	17.53
471	143	7	8.23
227	3122	3	15.19
1377	492	6	41.52
6631	108	3	8.63
1250	129	5	6.97
233	898	3	7.18
210	12	137	29.63
635	121	11	10.25
4872	141	5	32.82
122	4954	3	9.67
169	4579	3	15.83
1250	328	4	17.88
1939	257	3	13.28
104	1647	10	6.73
103	4633	5	9.97
2612	548	4	30.56
5763	138	4	25.57
4825	119	3	7.5
108	477	27	16.69
517	177	13	43.79
268	141	12	9.63
1784	103	10	6.87
108	6689	3	8.63
346	183	6	7.01
942	162	4	6.87
1412	792	3	18.43
1054	188	3	7.19
4159	108	4	7.04
147	1760	3	6.71
5029	103	4	7.97
3001	115	5	10.65
1155	835	3	17.34
192	587	7	18.69
384	473	3	7.07
412	448	3	7
626	364	3	8.21
102	4937	4	7.17
147	1624	5	15.1
182	1053	4	12.16
1728	318	4	21.11
4280	6531	3	47.94
267	1387	7	39.38
154	2198	8	42.47
114	3970	4	8.79
547	238	6	17.03
123	3013	4	7.93
1223	286	3	10.41
1068	247	3	8.71
2133	328	7	50.61
156	2210	3	9.31
1555	259	3	12.18
392	231	13	49.88
2728	3943	3	34.9
180	241	8	7.06
12	1682	15	12.61
299	651	4	11.36
537	445	5	19.89
109	2125	7	8.21
924	6385	3	36.07
398	511	3	7.68
853	141	5	7.69
4061	16	3	9.7
575	126	12	11.67
5155	106	4	10.33
464	103	32	10.26
1299	176	3	7.17
2076	6903	3	41.78
398	571	3	8.14
2118	179	3	10.16
180	12	150	8.23
1388	165	4	10.92
1790	878	3	21.17
104	889	23	23.13
641	1225	3	16.27
1830	114	6	7.01
309	871	25	210.09
715	346	3	8.67
411	2966	3	19.56
105	229	68	13.74
6679	430	3	30.65
381	284	4	6.69
157	2993	3	10.9
3157	662	3	23.98
131	2865	8	46.87
120	671	11	9.69
115	1098	12	20.21
613	123	12	11.23
1604	177	3	8.71
666	3524	6	61.47
2838	894	7	77.62
105	116	536	20.76
107	3059	6	8.64
571	1901	4	27.44
57	1836	7	11.98
1120	132	7	16.9
5984	103	4	7.97
105	179	129	72.08
3074	108	6	9.35
771	6656	3	34.38
1901	108	9	12.02
869	750	3	14.9
2092	120	5	7.93
101	11	29	25.16
867	184	4	9.73
1796	113	8	13.58
7344	107	3	8.23
283	104	52	10.54
787	142	6	9.95
7895	120	3	13.62
106	858	23	31.4
1853	1616	14	199.92
1414	233	3	9.95
2198	1422	4	37.12
664	341	3	8.08
106	1061	14	10.01
103	2016	11	15.98
104	2225	9	10.75
402	260	5	9.64
6586	6381	3	54.67
279	2785	3	16.03
1663	137	7	24.25
2884	8	8	33.28
241	9	30	10.15
1395	159	8	32.39
191	109	54	7.6
794	161	6	13.33
894	865	8	63.19
355	124	16	7.36
107	211	56	10.59
592	526	3	10.33
307	1122	4	16.88
3980	11	4	42.03
729	575	3	12.12
185	652	5	10.35
592	451	3	9.38
2628	1661	4	42.11
683	335	3	8.24
271	426	4	7.39
102	1268	18	21.39
274	1383	3	11.44
1497	620	3	17.32
131	6514	3	17.55
662	3210	7	78.99
107	6404	3	8.23
639	199	4	7.43
455	9	15	7.54
209	1161	3	7.94
4122	122	3	7.64
173	180	11	6.78
783	104	20	9.88
267	729	4	11.59
1097	204	5	17.93
261	113	120	417.14
102	3530	7	12.55
2700	57	4	6.84
1863	133	4	9.21
1234	102	16	10.89
310	782	5	18.86
6122	213	3	25.63
7437	109	3	9.52
137	2578	3	8.02
898	233	3	7.18
465	397	3	6.95
118	5062	4	17.86
105	620	30	25.28
151	1844	4	11.34
585	213	16	83.07
106	2653	7	9.84
309	479	11	48.3
5135	6666	3	50.17
811	863	3	15.22
1744	9	10	26.24
640	870	30	369.34
5907	113	3	6.78
110	101	1379	185.15
2243	107	7	7.13
6426	111	3	10.67
1560	1849	3	24.71
254	802	5	16.55
238	556	6	17.27
386	104	37	8.25
537	893	3	12.81
5468	122	3	9.67
350	133	10	7.19
386	297	4	6.97
309	359	4	6.8
109	1460	9	8.73
254	623	5	14.18
2671	397	3	18.44
179	3646	3	15.09
110	242	117	286.72
180	600	6	13.31
1555	646	3	18.28
559	400	5	18.89
1777	1383	4	35.32
468	2137	3	18.36
152	1058	7	20.69
479	355	4	10.67
124	420	21	30.53
1645	1092	15	197.52
927	231	6	24.69
107	717	21	16.43
2003	2129	4	40.05
7323	257	3	26.56
842	360	3	9.95
514	452	3	8.46
257	351	6	12.11
526	737	3	11.8
508	105	31	13.91
124	555	10	7.04
1497	116	11	23.39
284	565	5	14.42
397	127	14	14.35
2031	2308	3	28.3
121	1147	11	23.16
241	792	11	54
1477	110	10	12.77
185	210	40	145.13
1625	115	7	9.14
6643	4334	3	47.94
705	115	14	13.82
162	1935	3	7.87
143	106	127	11.03
741	108	23	26.2
6571	820	3	34.96
2870	12	8	6.72
223	14	117	12.65
1805	119	13	52.97
7679	4708	3	47.94
118	131	276	601.38
718	229	5	14.97
2395	696	3	21.51
1970	1076	3	22.58
305	231	9	21.86
101	273	114	127.42
106	6558	3	7.75
126	1464	6	9.03
101	332	64	13.04
123	723	10	8.1
2385	2458	6	74.1
3206	103	7	13.96
2076	3138	4	45.09
1171	112	8	6.71
101	126	577	22.27
302	1191	3	11.04
5202	115	3	8.01
1315	192	3	8.23
2010	121	5	7.66
5562	103	4	7.97
360	912	5	22.92
1088	121	7	7.69
581	515	3	10.12
6620	118	3	13.39
101	198	134	26.24
142	967	5	8.78
621	1146	3	15.68
1324	560	3	16.64
290	4047	3	19.05
124	1114	7	7.89
177	3124	3	12.85
2306	4056	4	48.53
998	112	10	7.53
112	803	14	11.94
274	792	5	17.59
105	3279	6	8.21
102	965	18	7.35
388	732	5	20.96
4622	121	4	13.88
1875	1191	3	23.68
378	969	3	10.84
3743	119	5	17.83
2	869	9	21.7
8	106	629	336
121	522	14	12.59
799	853	3	15.41
134	769	6	9.45
8	307	27	15.25
112	684	15	10.36
246	712	4	10.58
3652	257	3	18.31
107	2040	8	9.02
213	312	7	12.04
121	439	18	19.95
1530	280	3	11.65
1037	7472	3	36.32
246	660	5	14.9
102	1017	20	16.11
129	2682	5	16.16
103	112	752	50.74
2744	110	8	20.38
119	3524	6	22.11
253	903	3	8
1731	105	10	6.87
1266	118	20	89.54
2716	127	5	15.77
651	132	7	9.3
690	1594	14	149.01
103	158	136	11.04
13	6168	3	17.19
145	942	11	38.36
1150	172	4	10.73
2615	108	9	25.9
227	833	4	11.11
1407	147	4	9.24
487	12	53	31.74
302	6635	3	28.23
379	108	34	16.16
263	790	33	302.49
145	994	14	60.15
256	2103	8	55.85
628	1326	4	24.73
103	238	72	18.48
1294	248	4	15.44
204	2172	4	18.93
1122	259	4	15.86
335	231	18	74.89
1990	1368	6	59.39
656	1349	3	17.86
101	1464	16	11.86
135	414	9	9.22
308	323	5	10.12
487	241	15	67.15
947	4265	5	60.13
58	318	7	11.02
12	2853	8	6.72
115	1295	8	9.06
301	2624	4	24.57
57	408	20	15.03
1173	688	3	16.42
108	1052	14	15.79
150	295	9	7.66
1484	299	3	12.04
1008	335	7	37.18
750	246	4	10.79
577	454	17	119.58
333	1007	3	10.56
188	2564	3	12.59
3750	1453	3	30.52
203	230	9	12.04
150	244	12	10.81
662	213	4	9.38
3011	101	7	7.77
4270	818	5	58.27
2703	975	4	35.6
5594	117	3	9.23
4480	2	3	12.01
384	877	3	10.8
4085	107	5	8.9
2159	5096	4	56.17
2094	101	11	7.03
120	1513	6	7.58
108	932	21	32.8
57	6672	3	12.67
108	7063	3	8.63
2695	151	3	9.5
333	856	16	113.44
112	2399	8	19.25
230	113	39	13.46
1155	149	4	7.61
913	943	3	16.9
203	117	29	7.33
2723	104	8	11.9
238	1316	4	15.69
125	982	11	19.85
269	421	4	7.71
360	3636	3	20.97
104	1217	15	12.38
243	107	62	28.29
1393	85	4	15.2
542	843	3	13.05
103	3051	8	15.95
3355	8	4	7.87
4922	142	3	15.13
2436	579	4	30.18
12	486	54	32.51
106	6104	3	7.75
195	1190	3	7.28
2073	164	4	14.34
3844	128	3	8.94
139	101	274	22.81
193	8	35	10.97
1465	104	11	6.74
1997	113	13	47.4
7	209	4	7.79
123	3314	4	9.24
193	182	85	526.99
967	142	5	8.78
551	4262	5	53.93
2234	1406	4	37.12
780	304	3	8.09
338	1035	3	10.73
6096	1654	3	39.66
108	625	18	7.44
3669	4245	5	80.6
297	639	4	11.03
105	1710	10	6.87
316	1312	3	11.44
4989	111	4	14.23
371	1210	3	12.74
291	206	46	246.86
3979	107	5	8.9
1102	144	5	11.48
177	577	7	16.69
505	139	8	10.86
541	184	8	21.02
57	113	228	6.71
2028	209	6	33.4
140	2	34	11.39
131	5375	4	23.41
2784	226	5	30.4
518	339	4	11.2
2367	2074	3	28.97
464	1618	4	24.05
318	2193	3	16.61
441	400	3	6.94
653	412	8	41.18
347	274	20	92.57
117	3174	4	9.11
269	301	11	32.79
12	107	2055	378.22
3237	8	4	7.87
193	479	5	9.56
304	155	17	31.18
172	1981	4	14.78
3906	9	5	15.81
269	101	94	45.29
1376	175	4	12.46
12	161	215	11.68
1459	13	14	64.99
2590	1958	3	29.73
110	1113	15	24.7
447	125	13	7.49
5140	9	3	8.33
121	186	57	61.7
226	160	12	10.7
6181	108	3	8.63
3119	126	4	9.02
694	176	5	10.53
819	567	3	12.7
137	1750	9	39.17
1866	12	13	10.93
1910	172	3	9.21
312	1562	3	12.65
226	106	56	9.22
108	4497	4	7.04
154	14	322	35.18
140	3073	3	9.03
2831	129	4	11.82
782	138	6	9.02
262	131	114	627.49
133	3168	4	13.69
226	307	31	148.26
332	7883	3	28.78
307	666	4	11.69
666	314	4	12.15
2126	266	3	14.01
2673	696	3	22.26
174	321	7	10.43
8	411	22	18.26
456	250	4	7.33
754	6351	3	34.56
217	439	7	17.99
1418	390	5	28.88
102	660	24	6.8
666	263	12	59.32
1866	241	6	34.08
229	1470	3	10.22
837	252	3	7.12
819	396	3	10.22
247	112	37	11.92
2302	118	5	8.52
3427	162	3	12.01
104	5758	4	8.68
234	1184	3	8.72
113	134	86	8.95
621	127	8	7.73
3696	105	6	13.13
130	1177	5	7.46
7968	114	3	11.87
110	6107	3	9.83
237	520	4	7.71
6457	108	3	8.63
1469	12	16	7.98
320	2376	7	57.16
109	4749	4	8.15
101	1144	19	8.69
3016	733	3	23.47
4609	103	5	9.97
353	12	59	12.29
5106	110	4	13.11
330	216	6	9.35
139	4702	3	12.8
4958	105	4	8.75
532	108	31	31.87
104	3702	6	13.02
1075	114	10	11.16
1576	108	10	10.86
263	994	13	80.9
347	2995	3	18.35
1745	250	3	12.13
275	273	114	1246.8
139	4882	3	12.8
846	638	3	14.49
110	5987	4	13.11
1799	671	13	141.92
190	1421	5	18.93
113	340	26	10.54
379	353	5	14.04
101	1296	19	14.87
1321	414	3	13.71
257	307	13	40.83
570	257	6	19.1
102	2033	11	13.89
111	2618	5	6.9
217	1283	3	9
226	1425	3	9.75
133	2526	3	7.41
108	3244	5	7.09
466	5929	4	42.23
473	443	3	8.15
8	1322	7	7.3
1491	141	15	86.68
403	105	38	12.81
1242	177	4	11.24
741	564	3	12
202	203	8	6.97
1588	518	3	16.65
257	160	50	203.83
6210	108	3	8.63
1451	105	12	9.75
367	132	10	8.86
2	1892	3	7.66
149	136	30	14.91
107	905	14	7.04
144	1218	4	8.16
1502	1169	3	21.35
263	1709	3	11.93
1088	429	3	12.88
1145	231	6	28.49
295	259	5	7.12
396	615	3	8.52
101	450	48	18.99
972	2944	3	25.27
360	658	8	38.49
2473	389	3	17.44
3446	801	4	36.67
1151	511	3	15.22
240	126	22	7.6
6422	108	3	8.63
58	1162	3	7.37
2875	2360	3	31.87
101	585	33	8.36
152	2476	3	8.74
379	1173	4	19.05
228	942	4	12.17
382	12	67	22.61
980	531	23	245
950	896	3	16.9
3424	129	3	7.74
2610	12	8	6.72
1776	207	3	11.17
3188	942	5	51.36
2670	925	3	24.17
5579	102	4	7.17
2986	130	3	7.46
1773	213	4	17.73
1973	101	12	7.98
852	101	27	15.61
255	135	17	18.3
6413	9	3	12.57
310	884	4	14.26
816	125	8	7.87
230	1178	3	8.84
209	1586	3	9.84
120	415	20	19.53
576	226	6	16.96
209	1415	3	9.47
639	453	4	15.75
1713	339	3	13.9
1224	331	3	11.65
290	281	5	7.1
280	393	12	45.77
844	256	14	82.71
2386	6411	3	42.45
1398	579	3	16.9
957	1804	3	21.34
1902	206	3	10.96
104	130	220	10.98
119	770	19	44.2
3546	199	4	23.09
238	101	107	37.06
1986	164	3	8.37
817	950	25	310.57
467	1863	6	45.01
110	556	19	10.38
344	111	28	14.39
104	195	90	19.73
106	3112	7	12.7
3434	104	6	8.1
559	151	7	11.38
392	872	3	10.68
1084	288	3	10.13
493	406	8	35.6
12	1424	17	8.71
117	2516	4	6.75
130	2794	4	11.51
680	426	4	15.42
266	335	6	11.87
2016	611	3	19.48
525	2940	4	31.66
3147	267	3	16.5
1404	223	4	16.97
1799	1997	13	191.56
190	107	65	7.24
6913	113	3	10.92
250	777	4	11.34
934	164	4	7.49
340	486	4	10.27
644	888	3	13.91
3735	128	3	8.94
6310	125	3	13.97
656	184	4	6.97
119	4453	3	9.52
3460	151	3	11.27
693	1747	6	51.48
733	1531	5	36.47
2036	2	4	10.22
156	195	15	12.34
2239	204	3	12.19
106	209	63	10.71
354	125	18	11.01
1664	189	6	28.27
1924	102	13	23.32
123	1005	8	8.14
101	359	58	8.78
438	333	4	9.58
9	4300	3	12.57
184	650	4	7.68
101	435	59	51.49
231	3151	5	33.84
1057	1357	5	39.6
6687	3646	3	46.35
340	410	5	13.3
643	85	4	9.28
1487	120	6	7.58
1192	577	3	15.13
5196	104	4	8.68
866	8	9	6.84
128	3507	5	20.03
241	884	5	16.79
328	2399	3	16.4
5750	130	3	13.1
149	124	71	43.14
284	102	63	14.27
1230	142	5	11.28
3084	2473	3	31.87
196	2264	3	11.61
1092	6192	3	37.14
124	142	62	17
1863	2836	3	30.05
131	663	8	11.03
2019	233	12	103.85
3692	431	3	22.46
388	1717	3	15.25
2455	1336	3	25.9
206	2852	8	66.06
544	412	4	12.88
1143	3275	6	70.15
312	267	5	7.59
1875	335	3	15.3
2334	630	3	21.04
127	4261	3	10.09
842	274	3	7.89
2605	454	4	29.03
508	465	3	8.55
112	1713	7	7.17
1263	238	20	176.92
12	1473	16	7.98
347	1382	3	13.24
110	392	30	19.43
461	2031	8	68.61
4142	5244	4	62.95
13	323	32	80.84
680	443	11	68.97
231	2017	3	13.28
114	3156	4	7.16
139	1282	4	7.1
1098	660	3	15.85
106	3009	7	12.7
1404	270	3	10.94
833	105	18	7.85
186	492	6	12.58
1678	110	11	20.4
119	753	10	10.96
170	103	106	7.64
1370	12	18	9.44
117	4482	3	7.22
452	12	48	7.14
13	6254	3	17.19
416	138	11	16.41
255	293	10	24.98
1647	441	3	16.07
108	2047	8	9.91
816	336	3	9.92
107	4197	5	13.72
111	675	15	10.29
290	6457	3	27.31
356	2026	3	16.9
393	280	12	45.77
2	5253	3	14.15
790	658	8	53.23
161	613	5	7.25
261	405	68	627.01
107	2346	9	18.79
6665	106	3	7.75
2081	148	3	7.88
6144	108	3	8.63
105	958	18	12.39
3471	127	4	12.92
4493	121	3	7.68
5222	1151	3	33.27
1773	12	14	11.77
5748	103	4	7.97
2838	119	6	19.06
120	513	13	8.74
3247	131	7	41
181	14	204	22.15
1857	152	3	7.11
3219	106	7	18.09
233	123	30	15.38
231	748	3	6.69
3199	502	3	21.98
12	148	261	50.4
116	866	11	10.5
103	2691	8	10.59
1262	126	7	11.13
5601	103	4	7.97
419	12	52	18.02
347	115	38	53.64
2583	115	5	9.14
1951	145	3	6.95
1376	138	5	12.37
447	138	12	20.82
987	473	3	12.92
125	640	12	13.87
269	259	8	17.26
1017	284	4	14.9
195	1407	7	32.76
650	1412	3	17.73
3355	450	3	21.65
7540	154	3	20.64
182	186	24	59.94
2	4480	3	12.01
384	774	6	29.58
958	126	10	16.03
248	210	21	65.09
108	6907	3	8.63
577	110	17	7.65
6617	1755	3	40.12
815	12	29	13.84
969	3427	4	38.39
636	119	31	97.46
192	733	4	7.95
2028	165	4	14.4
7468	110	3	9.83
220	1587	4	16.01
942	967	5	34.37
248	145	14	14.65
112	4230	4	9.62
245	2058	3	12.86
535	348	5	16.34
128	1042	6	8.58
120	1335	13	36.74
2379	225	8	58.92
107	3628	5	8.9
124	3894	4	11.59
102	4631	5	8.96
1177	2561	3	24.95
12	2945	8	6.72
723	352	4	13.7
113	220	42	13.09
2442	339	3	16.61
179	623	6	13.67
621	226	6	17.77
145	636	14	43.64
302	335	11	39.96
12	3021	8	6.72
109	4836	5	15.87
788	327	3	9.04
1057	384	3	11.93
4422	1399	3	31.73
5243	297	3	23
2678	109	6	8.96
935	193	10	48.25
2564	798	3	22.39
379	579	10	51.75
126	479	16	18.51
2302	130	4	9.68
2198	861	3	22.11
259	2426	4	22.61
169	521	6	9.98
1633	139	4	8.8
4064	117	5	17.33
113	178	146	289.58
3611	111	4	7.33
12	3125	8	6.72
101	1127	19	6.67
116	4307	5	19.84
117	1905	13	58.62
445	111	18	7.38
189	195	9	6.92
713	189	4	7.9
135	209	15	8.37
501	366	3	7.04
545	379	3	7.39
450	621	4	15.61
570	1367	4	24.35
213	347	44	276.26
57	5039	3	8.43
217	370	9	23.2
124	1483	6	9.08
8	398	17	6.7
484	9	14	7.06
1866	213	5	25.69
3254	193	3	15.43
8	577	13	8.11
952	101	22	7.09
456	109	21	7.25
281	135	13	11.22
1159	113	10	13.32
6484	159	3	21.15
174	113	69	33.34
274	884	3	8.07
102	747	29	23.93
643	1556	10	93.21
317	102	57	15.08
246	867	5	18.22
1320	754	11	104.02
169	269	11	16.13
119	3629	4	11.2
237	220	8	10.38
135	395	8	6.81
1543	1370	3	22.69
5095	1657	3	35.62
114	996	10	9.71
103	322	47	9.36
343	228	8	18.9
3653	1019	6	74.03
651	292	4	11
935	384	3	11.22
382	1330	3	13.14
487	213	12	46.73
103	155	159	21.9
5730	102	4	7.17
169	137	28	23.41
130	1597	4	6.66
114	861	14	17.83
1013	180	4	9.92
146	5327	3	15.81
415	104	40	18.81
945	113	10	6.83
819	297	5	18.7
676	333	3	8.22
526	2055	3	19.16
182	4920	3	20.11
274	630	12	59.92
1173	2564	3	25.25
108	2166	7	9.55
8	206	47	30.32
2419	109	9	22.54
143	1524	4	9.05
714	798	4	21.52
16	3031	5	19.25
301	729	5	17.69
2303	102	9	7.8
444	828	4	17.66
213	102	78	12.18
57	2690	6	14.67
1189	117	8	10.3
1390	189	3	8.35
1936	209	3	11.14
2990	210	4	22.12
169	3084	3	12.12
114	4380	4	11.12
272	1592	3	11.82
619	509	3	10.39
152	1866	3	7.11
1180	143	8	25.57
269	571	9	37.53
1161	1753	3	22.64
556	12	44	18.05
912	114	10	8.45
113	2731	5	8.68
320	790	3	8.84
243	248	47	258.87
818	4279	5	58.27
101	3864	6	6.66
419	418	5	17.18
5277	367	3	24.75
653	250	8	31.48
110	7600	3	9.83
1437	217	3	9.63
870	369	3	10.21
4095	4003	3	41.21
781	2623	3	22.96
230	203	9	12.04
3067	103	7	13.96
192	944	10	45.03
111	1773	7	8.08
535	105	27	8.17
1943	1592	3	25.21
1524	105	12	9.75
177	160	20	21.85
2425	132	5	17.81
865	148	9	29.35
4636	106	5	12.92
948	103	19	12.46
150	210	39	104.91
303	764	3	7.92
958	585	4	21.7
209	495	5	11.16
1726	115	7	10.06
662	12	34	9.42
4622	3138	4	54.5
248	462	5	11.1
384	1027	4	18
3123	231	5	33.84
162	4609	3	14.72
150	312	9	8.29
108	1099	14	14.38
16	219	20	18.02
893	282	3	8.62
404	289	4	7.58
104	364	41	11.61
1924	2856	4	43.46
3733	348	3	20.66
244	231	9	17.1
409	3963	5	44.74
9	629	13	10.64
110	259	35	8.29
180	647	5	10.26
104	432	32	9.65
135	3977	3	11.05
259	1651	3	12.62
386	263	5	9.51
12	1271	19	10.17
126	3796	4	12.1
211	2219	4	19.49
1257	134	4	7.97
4390	108	4	7.04
660	116	16	17.55
298	1610	4	19.16
614	477	17	125.26
6242	108	3	8.63
299	103	56	13.72
660	179	4	6.71
123	4446	3	7.31
1328	205	3	8.7
585	12	39	17.62
327	192	7	10.26
406	108	29	10.73
114	3413	4	7.16
994	145	14	60.15
6448	567	3	32.36
3714	291	3	19.05
1280	448	4	21.81
611	319	3	7.07
297	1646	3	13.16
483	250	4	7.81
108	1656	10	12.39
220	394	5	7.76
2	3656	3	10.52
164	2073	4	14.34
6150	336	3	28.57
1076	5273	3	32.09
616	3626	3	24.61
310	613	3	7.22
280	243	6	8.3
1985	669	5	39.14
102	5539	4	7.17
3661	110	5	11.41
134	5397	3	15.02
6483	131	3	17.55
2025	520	3	18.44
755	176	5	11.04
280	171	12	19.7
310	792	5	19.16
679	876	6	37.67
267	778	5	17.29
3517	190	3	14.39
639	115	13	9.16
164	1953	3	8.37
280	14	109	11.78
2812	12	9	7.56
121	4116	4	13.88
1863	119	6	11.16
106	514	27	13.06
340	107	35	9.73
5837	117	3	9.23
3673	9	5	20.96
166	101	182	42.43
106	6727	3	7.75
7706	107	3	8.23
347	6122	3	28.86
116	3303	4	7.2
104	2719	7	7.3
491	125	51	211.9
869	142	5	7.81
166	170	13	8.01
101	182	164	152.83
3598	104	6	13.02
104	2771	8	11.9
3188	636	4	34.64
379	1422	4	20.38
448	246	7	19.67
