12	3768	8
27184	8709	12
502	3717	40
114	6710	5
12	9239	2
116	7024	0
7917	8367	14
101	4181	17
444	2349	2
20715	4771	7
557	1971	16
109	6475	17
966	1486	4
107	1986	14
4269	4992	0
24368	526	24
1498	6631	1
105	698	12
14	2360	16
112	6696	4
123	1928	0
279	3374	18
6255	7929	10
112	352	21
8882	7487	6
121	9060	24
118	8146	4
313	7012	7
277	5357	10
127	9822	11
127	7549	9
102	7565	36
473	383	1
1329	1114	8
903	2874	2
15911	4429	0
101	763	5
25414	841	31
116	6583	0
110	1001	15
187	5931	11
4400	7255	4
101	7154	2
102	9302	11
101	2686	10
104	8599	5
8	6110	14
104	7546	5
101	186	19
153	9317	26
2017	2109	0
110	6881	28
12	3647	10
7807	283	17
1392	8697	0
510	9230	14
103	918	8
2573	9630	4
116	7225	0
105	1623	6
3294	5517	1
111	4608	21
305	5532	21
192	928	6
3639	2923	11
104	9241	5
113	2887	8
717	1706	33
5663	9460	7
1906	9172	5
108	7618	29
105	9139	1
12	7191	8
17413	9029	13
12807	6888	25
573	6590	21
102	4734	6
104	7326	13
155	7496	0
2927	1347	8
4507	1772	22
107	4359	6
106	3057	32
256	9671	29
534	9358	31
140	7929	12
125	8775	15
13	1175	10
107	588	14
633	9750	3
686	6077	17
412	8635	34
9109	2564	24
123	518	0
537	429	7
279	3723	12
613	2520	6
106	4096	10
158	4720	41
109	7812	7
2915	9985	0
5301	4060	14
133	3106	12
939	9087	7
396	8595	26
1696	7347	36
11171	4068	15
691	2070	13
16788	3391	4
238	1714	16
115	8383	21
283	3468	31
106	1027	22
12	8601	2
116	7934	0
5178	8258	0
2700	903	37
5952	9472	21
12	4810	8
2794	1600	19
108	8952	6
161	4789	16
25116	7334	22
114	3200	28
103	6317	8
17961	5482	31
117	5796	20
135	9782	27
185	9099	21
2484	63	33
497	1401	13
13	2189	10
101	9516	17
851	1926	5
14355	1765	16
3751	5773	43
103	4136	7
119	9809	5
3560	1868	2
2978	6624	22
5395	2310	9
2	9097	6
111	1941	4
102	6345	14
107	3095	24
109	2518	22
5092	8306	11
716	317	25
365	5681	32
128	1608	14
102	4399	11
120	8344	11
16189	4358	6
1071	2442	18
12	9131	5
143	1037	12
402	5752	1
14	8257	21
1495	5543	9
978	2638	0
160	987	8
162	2805	1
22023	4326	8
12714	1337	10
26617	1649	18
128	9607	23
119	2643	7
108	433	9
118	481	18
4447	3985	30
640	2099	0
3865	6576	23
102	2947	18
101	526	2
286	4883	3
328	9343	7
107	2335	14
403	6323	2
243	362	38
4963	3380	10
192	4824	29
25787	5769	14
551	2939	9
12	5507	8
12	2272	7
110	9976	15
585	6299	7
16	123	9
132	4274	28
10440	7778	8
1941	2800	27
153	7766	3
21475	1448	7
101	3397	15
107	2747	4
11933	5475	36
428	8701	13
122	1687	8
132	2491	27
108	4156	21
391	7086	4
12	6957	25
12	9765	5
22800	467	1
12	7430	7
635	4099	5
2624	6243	0
544	7500	23
14	1670	26
3724	6635	30
20518	373	6
598	4968	15
3070	9436	2
25485	7279	14
4666	4950	17
973	651	18
3035	4709	19
2542	5999	3
25175	5449	12
119	7000	13
1706	2380	3
1566	6055	9
14	8037	17
112	4374	10
2828	8576	19
127	3625	10
8494	1094	11
3893	7786	4
316	2233	1
101	2029	12
509	855	16
106	8961	35
25645	3815	4
6593	1407	5
16	6842	30
7212	901	26
102	8220	37
2177	5689	2
133	8177	13
779	7878	8
101	9671	9
172	4628	6
25496	3292	31
102	1058	19
25424	6595	38
1102	8646	0
102	9095	2
103	1883	36
6380	1404	3
186	6171	11
109	6199	16
446	454	6
14	9408	5
2874	1881	2
129	6721	3
12	362	24
5345	6057	42
113	3442	9
102	6127	13
13952	5954	13
1253	5740	10
158	5535	25
105	1776	34
109	3066	14
12	8869	1
6604	3140	10
1972	8734	4
6398	4873	12
3812	3540	9
24036	5684	6
101	321	16
9	7918	24
2	8704	0
14	2329	34
1137	3315	8
165	1926	6
19774	4387	10
3965	4736	29
10305	8384	8
1987	4432	10
10089	5569	11
4601	4399	13
12	8421	3
105	3789	2
14	641	28
12	4354	24
928	1516	25
115	8230	8
1765	6595	5
942	1129	23
115	2697	2
27606	4753	16
26821	7368	3
14	6961	32
101	5287	16
8057	5721	14
246	7901	3
26164	7185	5
112	1426	20
1209	7135	8
483	7860	17
126	1473	23
1263	6609	5
101	3763	38
106	7096	18
15015	2579	1
12689	4958	12
9919	3626	23
126	7246	6
28332	4078	32
7190	9728	27
245	3161	11
14	6479	27
104	8463	12
107	1593	13
1567	4829	4
120	6550	5
1950	1448	11
307	1124	3
350	7303	34
102	9422	2
1651	288	7
3256	793	13
148	5824	38
14872	1048	26
132	339	26
173	6142	0
106	2903	16
320	7170	5
935	8317	10
25982	6452	22
14	7461	19
119	5368	24
129	3872	1
16	9814	10
915	7356	17
57	7813	13
101	6443	29
104	9038	26
6309	7558	36
101	1096	18
151	7987	18
128	2862	15
5099	5312	1
8	672	7
1104	7489	1
1117	3518	10
102	460	8
12770	2809	17
25360	1697	2
177	6811	19
314	6463	19
1977	7864	32
8	6379	7
674	7690	12
129	809	11
232	7109	26
12	4899	21
12	2446	24
103	5547	18
12	8993	18
10444	9027	15
255	6126	26
101	2560	14
133	8287	30
387	9304	16
104	7428	1
513	6590	29
117	4903	1
230	6654	11
1094	6814	24
12	4450	3
5142	3513	4
105	6410	15
106	9361	3
16	118	28
12	2312	14
106	4506	6
12	8010	4
12	553	11
143	6498	2
1540	2798	15
101	5540	1
980	8953	36
151	5234	12
109	60	18
340	9007	0
109	2034	16
128	3429	10
116	5189	9
301	8273	12
969	3570	16
119	7123	14
106	3933	3
398	9364	8
1609	1999	3
10040	2320	24
419	871	5
12	6780	43
14217	755	24
162	6042	15
595	8708	3
2691	5427	13
104	1839	26
7541	5805	3
1441	5533	12
14	3272	20
12	4673	11
184	8384	26
57	9250	28
1056	9706	4
226	5777	29
107	983	22
10106	607	33
14	158	40
102	174	22
101	6319	14
9	8357	23
11894	471	17
127	4012	13
189	9695	6
105	8878	15
121	9520	22
102	3932	32
108	3254	7
21646	7840	14
13468	7741	23
238	231	10
120	9471	22
2309	7656	41
104	4233	24
545	2380	25
13962	574	0
101	8970	26
8	2179	7
492	6183	30
524	3904	27
235	8488	12
12	6495	35
118	3617	28
12	8992	6
404	9008	11
14	8495	10
2967	7164	14
480	3473	5
102	5163	28
57	5863	27
161	6788	49
8376	2098	0
105	1421	8
9727	9404	2
217	7303	29
498	4052	7
14	2084	10
2397	8069	13
1419	3163	20
225	5042	3
145	8747	1
122	4432	5
142	5508	13
101	5741	5
16691	7658	9
203	4979	18
101	7337	28
5415	336	2
106	991	10
136	6388	17
8224	245	0
14	8041	16
109	5390	39
85	7340	3
116	6343	0
1658	8556	42
104	8870	19
113	242	5
4611	1014	11
334	96	20
109	6937	13
102	9858	1
1510	648	7
264	5889	22
123	1087	0
606	7838	12
115	866	18
170	6467	5
19161	2088	5
2344	6128	5
14	873	21
7404	9779	5
335	3464	31
412	6388	5
478	4980	0
422	8026	21
258	5407	8
101	3491	2
190	1020	2
1074	39	4
101	7137	8
565	4310	13
12	2054	10
12	807	15
368	2448	17
2380	9211	0
116	6656	0
13602	1765	24
107	8123	9
8	4674	16
14	3975	6
14	4836	9
108	4315	12
1326	2857	7
136	4791	10
606	8373	24
175	3479	0
101	1894	15
138	4580	33
3057	5444	32
1799	5811	12
102	993	4
123	886	0
115	9280	1
498	3576	31
12	1293	5
839	1722	14
126	1064	10
1167	6016	42
102	5639	4
2	7328	23
124	1912	14
128	5831	23
1327	3203	3
6877	1658	4
7218	754	8
15	7697	17
2299	3177	10
102	6191	3
101	7336	8
101	9838	22
220	5762	0
364	6755	1
101	459	7
1810	6202	1
16851	5209	3
313	3606	15
123	433	0
14	1477	9
104	1567	39
735	6641	17
152	8474	0
2117	375	4
119	5813	15
105	9485	3
104	9577	5
293	5763	11
13	4806	10
2	2660	11
438	790	6
260	4056	4
344	4460	12
22331	9794	23
19171	7372	9
613	9060	6
350	4095	6
269	8982	41
7513	2175	3
3030	1955	21
2148	6802	6
104	4079	9
380	8484	7
102	7276	13
442	7962	10
1160	5545	4
103	6462	36
133	4831	5
2308	6320	18
101	5124	1
427	5138	11
12	1442	21
12	3715	16
25188	3197	33
104	3763	46
3159	1888	12
3838	1731	34
117	9190	12
12	7186	41
14	6611	39
139	6419	3
156	817	12
106	3837	3
132	4795	3
105	641	20
108	29	8
118	7470	28
108	5727	2
105	9508	5
101	3153	33
121	4059	20
550	5479	34
322	3022	14
12	9837	12
12	2793	24
129	7469	4
206	153	13
498	6774	15
106	9877	9
26647	4024	31
1975	4260	12
1273	9472	15
18901	4963	15
655	5842	25
7691	1969	8
146	4102	4
106	2728	38
181	1220	0
3162	8992	30
14	7386	37
12	2954	18
14	9473	10
454	3719	39
112	2841	2
14	676	27
14	1386	25
27960	1796	17
108	5948	8
225	5110	11
143	6661	2
109	859	18
109	5401	24
3907	6597	8
104	4171	6
1357	6944	3
109	4020	21
5267	2657	9
101	1871	9
125	7602	31
3036	1725	33
1635	7916	13
3396	4973	2
14	3083	30
10398	1743	38
677	9432	1
170	9444	9
115	5519	8
12	5452	3
1449	1901	5
151	8857	11
113	3415	14
190	3230	9
19984	7360	5
231	9879	15
12	5864	9
597	713	28
106	8987	9
6651	5529	17
10050	6279	16
14	4015	20
117	5293	11
101	128	31
57	5794	7
19501	9903	0
568	8854	6
7456	9078	12
210	322	31
190	7281	11
9059	6933	14
3241	5707	33
101	7873	12
102	8549	5
102	7560	5
14	1776	42
641	1628	29
119	9531	16
26951	1539	6
103	9358	23
12	5578	21
129	526	9
2089	3529	14
7503	9570	22
1084	4161	1
9191	2730	29
104	8398	3
158	9882	5
233	2799	10
508	7810	8
1090	644	0
106	8824	3
101	7225	33
206	2203	0
3306	3429	24
114	6568	3
1511	6248	10
14	3962	53
7402	2465	38
508	2090	14
593	5772	18
267	2351	5
153	3740	6
12	1969	32
108	4255	4
182	2923	6
105	9258	1
12	4271	13
14	6244	24
22596	7414	27
2630	8786	0
390	6796	15
2584	5240	1
773	8621	10
218	5646	4
15105	895	7
105	2799	3
116	7072	0
118	1228	3
6446	1783	1
263	9631	12
24232	6895	3
103	9601	7
6436	409	2
1654	3727	9
112	6329	18
139	2921	34
8543	2931	0
441	1022	4
116	6503	0
105	6564	11
164	6635	26
1575	4970	4
131	2280	16
243	1145	14
223	158	32
12	7295	39
158	4319	6
328	7389	8
109	9712	7
109	3935	13
101	3424	8
110	4340	17
232	6798	2
12	996	5
739	5725	13
123	1439	0
4447	6739	13
489	2350	26
3365	8992	8
264	227	28
740	4691	3
101	9125	10
724	6086	23
126	1706	22
123	17	0
7137	5518	18
163	980	19
162	173	36
14	590	23
57	3300	18
111	7579	24
255	7557	19
101	8677	8
851	4902	8
107	6140	24
12	1846	34
4845	6239	37
116	7401	0
9113	5751	4
12	8035	2
2153	3078	0
105	1890	26
8548	5799	4
106	7516	7
136	6139	20
749	6966	16
113	3161	10
102	2983	1
24954	4567	3
387	8349	8
109	8603	27
815	4321	8
107	3122	31
114	5397	39
101	3074	22
102	2400	1
101	1827	19
318	5886	1
2239	6016	26
4544	7816	9
12102	2918	11
124	4024	29
106	4082	19
3508	1582	1
134	8284	4
145	8707	19
12	7588	2
110	6390	28
14	8107	14
105	3716	31
840	9757	4
280	8442	8
169	7781	5
108	4995	33
140	2446	26
258	7227	19
101	8994	8
1674	8602	30
101	841	27
12	6606	10
121	6962	4
118	9382	4
134	915	29
248	9485	8
21413	7517	12
103	8006	13
388	1940	19
119	8989	27
617	4613	3
102	95	36
114	1890	19
12	7939	25
310	13	17
199	4963	28
9749	339	22
1183	9544	18
515	8732	14
747	680	26
469	4357	2
1678	6937	20
204	8560	22
1236	7023	24
105	5418	3
263	8466	29
1067	9804	9
3541	3355	10
18997	6700	34
115	6735	6
125	1941	5
115	6931	33
102	8132	6
158	9879	16
9	2534	30
554	6267	26
125	8661	8
346	2022	2
15575	5385	8
3131	1720	3
390	64	13
104	6338	8
25363	954	1
23788	3046	19
194	7235	4
8433	3428	35
138	5394	21
12	6219	13
133	7419	3
101	7662	5
101	4324	30
120	9265	9
153	8049	1
102	4680	11
164	8751	1
1186	1579	1
645	7040	12
12	7620	25
8830	5074	17
131	1248	14
14	9485	11
471	5345	22
183	1637	0
177	4119	3
625	753	0
104	622	17
102	1967	31
111	9723	9
21618	2761	7
128	3150	9
2565	5745	3
762	6062	6
110	2751	17
131	139	18
103	9162	2
713	9399	10
105	7373	18
12	9538	5
677	9428	0
102	2305	14
104	2830	2
101	8423	13
1153	5242	3
713	5709	32
3797	7897	6
24415	1060	16
14	7727	29
103	8302	8
105	522	23
327	1937	4
890	7271	1
343	3023	14
208	6320	15
112	754	18
320	329	24
5806	2578	50
12	9668	19
121	449	43
57	8008	3
362	7148	20
9	8428	10
107	4626	3
3228	3580	4
2375	2929	18
797	4163	12
102	3565	16
1448	6305	13
7862	7847	4
4349	3790	22
12	6023	2
12	1547	10
134	1822	12
106	1018	13
12	32	20
12	2817	17
10258	6199	33
2766	2649	23
135	9083	17
113	8957	7
120	8085	9
8	300	31
12814	7146	33
120	4767	18
101	2766	17
114	6315	18
391	7466	10
138	1714	5
329	7576	31
14	800	8
14	1262	10
12	7244	11
112	3411	19
111	1981	22
2625	6889	0
249	5251	0
20393	4747	1
132	5686	18
14	5923	20
8201	4564	2
12	878	18
326	9551	12
116	7084	1
169	1312	1
102	9805	10
2156	6726	12
102	13	7
882	1078	1
101	9476	3
171	9889	2
102	4771	19
169	2824	6
2525	2634	11
360	5735	22
13783	1943	31
125	7509	6
102	5256	13
577	3687	15
102	8105	8
25891	5909	5
139	9140	18
6203	1876	10
131	2276	17
3437	6860	1
1772	2392	6
8098	3040	46
105	2084	2
356	9717	6
116	1032	14
2416	6494	1
12	2453	38
107	1084	19
101	2310	1
101	551	4
102	139	17
104	6185	16
284	6676	12
129	6438	3
126	9027	4
12	4993	16
5734	3622	13
278	9788	0
434	8576	4
17936	9525	30
2208	6821	23
530	4464	0
25774	5349	10
14	2522	40
140	4109	10
578	7315	36
14185	6331	1
118	2828	13
574	2862	16
549	7028	21
1249	1814	1
14	578	22
189	1424	6
114	6601	12
626	1109	0
1705	4239	6
12	7371	9
14	2182	15
133	3641	13
4439	9317	10
107	1011	5
101	8781	3
582	8435	2
57	5066	10
3035	3661	4
3236	5057	11
266	2496	0
209	4975	20
106	4543	1
12	8047	3
7008	7106	19
112	4854	8
105	7144	8
2526	8549	15
103	7721	6
9437	2140	19
161	5907	2
12	3108	11
12	4423	4
1	5921	18
1864	1130	20
112	6928	13
1305	1546	36
2855	6142	3
849	8260	8
12149	8984	11
167	999	8
14	1867	20
112	5013	2
2289	5884	26
101	6481	44
108	2459	22
2261	7259	9
15256	6184	32
12	2126	3
21637	3360	5
5825	1097	13
115	3907	10
113	2808	3
417	5262	1
135	3413	11
342	9134	12
156	3449	16
122	2418	1
561	9218	5
130	9347	1
101	6157	11
11854	2160	14
102	6487	24
865	6424	32
783	4381	32
101	179	28
14	4678	35
121	7770	38
7139	3415	17
148	7212	2
746	3220	23
1926	2844	10
263	7020	3
8011	2359	5
102	7384	12
101	791	22
3646	7223	4
103	5111	7
105	6873	14
737	812	24
730	3031	4
131	2231	9
770	1145	34
5359	9664	10
1101	6224	0
1002	3218	4
1778	5330	5
7514	1603	6
582	4871	3
101	6808	7
14	6625	48
12	5074	8
103	8854	10
14	7383	31
14	6134	26
101	1466	30
102	4436	1
25633	9963	18
399	4939	0
105	1404	21
134	4231	12
12	4498	10
1035	1540	10
2681	9432	14
219	1236	1
231	4591	11
105	855	11
1442	3721	30
26653	5944	15
104	5936	17
104	6714	10
412	2533	10
20655	9871	39
26993	6158	15
17934	8515	0
947	7721	3
12	1425	22
1881	6435	2
4039	3470	5
14	6724	46
102	6014	11
524	862	1
2177	393	4
101	7958	7
14141	229	20
183	1757	0
128	8125	1
104	9809	28
111	7017	9
172	6656	15
111	8266	11
102	3825	26
107	1868	3
18612	1227	6
3440	7331	13
445	3501	1
10147	3158	6
108	8486	18
105	6524	16
14	8985	23
4543	926	3
104	5866	32
161	3080	11
111	7910	29
140	3615	1
348	3070	11
58	4947	13
541	1621	16
17999	8147	0
113	111	2
103	5110	19
118	9500	1
16	134	21
4071	9051	20
12	2552	7
2049	5234	15
136	5831	7
864	7859	48
115	5565	31
138	650	1
103	927	7
14	4287	26
112	1121	12
612	2750	35
10445	7410	16
104	2174	18
1399	6832	4
6385	6707	14
546	8049	4
14	7354	17
121	5773	10
748	1781	12
408	4999	4
113	4936	16
14	6249	34
2456	7848	18
9684	440	9
1570	6572	3
11609	4489	17
9814	3930	5
126	3165	12
159	1162	11
189	609	6
154	1222	2
103	209	1
105	3633	10
131	2266	7
14	2686	13
139	6962	33
1254	7926	9
1062	9485	4
2117	9133	8
7798	6095	12
106	5832	23
4117	8060	8
7301	7927	17
389	9228	15
568	9890	3
12	2608	23
11364	8852	32
7805	4720	38
204	7341	4
2058	3789	11
1261	4994	1
154	910	22
128	2166	13
882	4107	11
57	7645	15
13197	9029	21
15202	7581	30
103	6723	33
120	6506	13
112	6511	13
414	9046	14
1574	5926	9
14	5916	22
12673	9499	10
106	4359	1
120	8201	13
104	3794	14
139	5989	9
3972	9824	26
160	5804	14
5982	7558	13
670	9421	33
102	7348	22
5054	9781	3
16308	4740	0
12	5970	12
180	6264	24
114	5045	21
14	8089	25
603	58	16
1476	4461	15
315	2656	25
450	287	1
121	2344	17
110	8706	21
269	8442	5
101	6770	11
133	3365	7
102	627	19
1893	5395	0
109	9376	14
122	7012	21
103	3874	35
128	8698	15
1220	9327	10
4903	3302	23
104	862	3
25669	1679	17
104	8033	43
1911	7594	13
105	3476	20
12	5054	18
129	7895	3
261	128	4
179	7935	12
102	8086	10
57	476	30
9	1214	9
111	7042	17
3287	6766	34
170	6801	16
106	9154	6
106	937	21
12	406	16
105	7769	10
28139	1782	2
112	6733	17
195	2685	3
12	1726	31
110	6465	12
102	6626	34
112	8301	2
616	6845	8
101	2974	24
3247	2197	6
309	8374	5
632	3862	10
3284	5709	3
17387	1496	4
128	6555	10
107	3461	15
744	1097	33
104	9820	9
18372	6813	13
110	1635	21
2487	5167	7
12	4797	3
227	8041	0
12	2549	18
433	4562	9
903	2000	11
1833	5588	8
2764	9638	8
101	7025	26
14	2436	37
124	1101	2
385	4128	0
104	5949	4
125	6945	1
12	502	11
106	4677	6
108	8621	17
110	655	11
14788	4645	13
510	5930	15
712	7349	41
770	1141	35
10150	8141	17
15107	8338	6
339	1415	32
318	9321	10
101	5178	23
6071	5963	9
4210	845	16
12	6426	16
105	1749	10
5577	5675	17
5524	5982	5
751	9606	16
12	9234	12
14	5663	7
110	6755	16
15475	9680	5
1566	6748	15
102	4888	2
165	7250	4
101	7024	14
387	4078	14
109	3853	1
500	9836	1
930	8511	11
14	6485	30
3518	7160	18
18304	8540	0
784	1002	25
308	112	8
25253	1067	19
6720	9797	28
2663	8180	21
465	1586	14
25497	631	30
1676	904	22
6332	297	35
12	3589	41
14	6728	47
4614	1715	5
111	6562	8
343	8375	15
430	278	3
842	6518	33
126	3708	1
11066	4276	1
263	9056	8
21697	2989	12
9	7306	38
12	6398	24
315	9282	2
5913	7145	13
132	8704	16
722	6166	14
102	2355	25
200	3793	0
109	5315	6
17906	838	12
111	456	5
102	1081	2
2070	7011	31
342	2847	9
1396	8378	11
379	6046	22
110	6126	9
134	8782	10
17671	9319	12
12	9365	14
10659	3424	14
628	2504	14
23102	2859	2
1214	7831	19
111	2381	10
11091	9625	13
106	438	33
146	6936	3
25377	2446	16
104	9170	9
101	4758	11
8	6516	5
1199	5939	7
107	9359	27
126	9073	19
474	1843	12
1632	6357	2
116	6936	0
783	2326	34
110	5720	34
1550	3334	0
172	9290	20
3468	5968	24
123	2016	0
189	5089	15
1295	7072	9
164	5434	11
12026	155	23
15479	5981	3
7540	1271	3
12	6105	15
131	8825	12
7871	6596	9
106	2181	5
134	3169	4
108	3396	11
22532	1150	1
14	3623	41
101	4157	17
144	3099	3
102	760	16
513	3948	5
572	8169	25
1877	6750	31
117	2330	30
13505	3552	21
101	84	5
8718	265	35
165	7964	2
102	1556	14
775	2355	26
22745	9779	2
271	5776	19
101	8176	10
165	1108	19
3498	9250	11
14	2967	16
12	2456	28
112	6279	4
136	1742	8
331	9828	9
4743	2420	5
14	5876	31
3786	7432	28
106	7118	13
573	2139	9
172	8358	10
4535	7045	7
6697	5390	38
144	3448	9
3390	4498	15
2782	6593	3
12	248	15
1670	3644	14
12	3095	8
14	2099	26
116	6623	0
119	6060	27
101	7700	2
12	8810	37
57	8081	12
14	2762	35
14	6057	44
516	2638	15
163	3522	2
12	2457	8
143	6643	4
468	628	1
3287	3815	41
105	8602	23
116	7249	0
23139	7276	31
614	6459	2
130	4412	5
5149	5743	0
104	8219	13
2598	4334	0
15887	5757	18
681	6030	13
528	5891	8
647	3987	7
101	4099	40
658	5192	6
8346	2795	27
123	622	0
489	6301	16
16	97	12
10422	5340	6
12	1045	5
108	1061	12
131	8249	14
132	3040	8
12	7864	8
1804	1797	7
10791	4089	27
666	5189	6
117	6963	8
1229	1501	13
115	7975	36
2322	3897	8
106	9701	25
17037	5865	22
131	3836	12
109	6270	34
146	4982	20
431	7292	4
171	2356	9
502	8336	5
107	6856	21
124	1476	4
2676	7615	36
101	8254	2
4706	2503	24
103	1758	12
486	3569	15
3503	3147	32
483	4391	7
119	7622	6
104	1809	12
383	8032	11
149	9216	7
135	5313	11
876	5088	7
245	8138	24
16	429	22
365	3095	1
637	3357	36
9317	8987	0
23413	1089	10
148	1514	14
400	9444	4
12	7825	14
129	913	11
103	692	4
143	7826	22
326	6462	31
194	6809	7
14	4500	25
517	8096	37
101	3794	6
3595	2335	4
497	5185	4
24612	53	13
190	9933	11
727	4412	7
109	8588	11
4873	8028	6
2555	26	30
57	8433	0
17594	3142	4
871	6546	1
7737	4981	13
107	8353	27
1327	7929	13
117	6621	14
2897	8296	0
18974	9238	0
111	396	13
115	7003	7
14	826	13
14	9041	30
110	7882	18
103	3228	3
108	224	20
4402	9624	1
104	5210	4
223	1245	1
260	518	5
17638	5828	0
637	40	18
22111	4910	2
15051	2317	27
105	3383	5
9630	1627	6
2708	6623	21
12	2480	14
1597	1724	23
106	4386	6
2232	7585	5
18801	3948	10
12	7406	33
107	3521	7
20129	7490	21
101	5980	3
562	3795	12
12	6006	31
26310	5289	6
6272	5797	35
115	3325	5
122	1415	3
575	760	12
122	5061	9
719	6811	1
23784	5375	32
14	7493	39
137	1319	2
104	1020	6
124	1742	10
1535	9185	3
102	2770	15
12	3994	4
748	9789	14
368	4746	12
6547	4768	9
14	159	19
2030	8841	4
103	1759	24
154	1251	5
129	2800	12
387	3662	14
101	7454	12
1464	6299	4
302	9312	0
103	848	12
109	7641	36
115	816	30
6231	6996	37
14	1586	27
138	7974	5
102	2797	34
1275	4230	2
110	138	21
12	534	9
341	4306	9
106	4517	4
5327	7140	6
107	9019	40
12	6331	4
218	3543	19
5673	9128	14
4002	8991	3
682	262	5
442	998	7
186	8260	24
203	7076	17
2	6750	7
107	9090	19
22683	8608	16
16635	6109	21
7180	2537	16
689	8961	36
20763	789	6
18695	6779	6
5251	7332	4
102	2907	9
107	8845	3
14	3392	41
4636	5641	1
137	1198	4
27855	8852	19
114	6364	25
112	46	3
106	2467	19
116	6271	0
26650	2174	24
132	5070	13
9	7901	27
228	3019	11
1742	6424	16
5380	6703	17
102	5241	16
101	3192	8
102	8024	21
4691	2818	23
589	9055	4
14	3107	35
568	3367	30
362	1905	22
107	9198	9
1110	6640	6
104	8856	5
3314	458	24
1534	5858	26
116	6840	0
19474	3964	39
688	1527	1
1245	4645	7
3043	487	18
194	6929	21
247	3108	18
105	4287	18
912	5573	29
2655	9002	6
101	7319	10
13	3134	13
1172	9124	3
21987	6686	2
101	5715	19
146	5401	2
689	5974	6
4217	1948	26
672	2160	11
12	7512	10
123	1600	0
105	4862	4
11379	6395	8
1042	707	20
2868	6875	23
155	7751	0
455	669	32
12	7960	8
108	587	14
10081	364	3
275	169	11
15349	5223	32
103	5503	8
15738	8267	10
103	4785	10
498	8644	11
138	9613	21
754	991	37
12	4367	34
4721	8292	5
2760	9516	23
167	9085	6
14	2324	24
5608	6238	5
1739	9405	18
131	2194	14
22508	1801	7
175	3375	0
660	7589	5
5157	1043	12
197	1169	1
12	2814	8
103	2653	17
126	5816	8
802	2033	12
115	8029	21
3964	7737	11
1650	860	21
11859	1149	17
103	1141	22
1866	2528	37
125	1196	8
101	5488	27
1424	2619	35
106	9787	34
107	9538	21
127	918	4
12	5886	13
106	3692	5
9097	6929	0
123	265	0
112	2795	14
23932	5719	20
121	9216	4
121	9166	6
112	1540	9
1725	2457	7
899	7301	1
111	7299	24
14	8801	35
11529	7685	9
57	3580	18
102	8785	29
102	2331	11
527	9348	31
101	6715	22
6694	4849	6
102	825	31
140	6878	3
113	4070	17
4199	2804	22
102	732	3
1539	9257	36
11292	3086	16
104	3058	10
150	1101	9
112	5771	16
1901	8810	0
20777	7076	39
14294	880	33
126	5573	34
1566	4082	6
13	1242	13
101	1535	2
9	7582	8
151	5541	7
104	658	25
629	7230	3
12	539	28
103	696	5
14	2010	18
105	5877	3
103	7742	22
12	5564	10
12	9109	19
184	6423	27
8909	3623	29
140	3235	36
126	28	15
1389	5452	0
25109	5698	24
153	5163	14
1203	6716	32
235	7762	5
103	3532	37
1603	9101	15
3189	4580	30
1827	9157	12
10127	6782	12
115	5074	9
12	669	10
4718	8937	2
25953	1850	16
14	7130	23
1952	3174	5
12	9437	7
4751	1680	13
1140	4345	5
128	3066	21
124	2604	24
177	2853	12
14704	6342	3
11813	5429	3
2061	4929	9
4757	8052	9
1447	5572	14
121	545	6
12	1811	10
105	5117	21
2111	9383	15
890	9245	21
20190	4394	15
15552	1463	9
105	5590	11
108	8547	14
105	2537	35
602	7750	32
22311	1673	20
112	5197	4
190	3509	37
714	3327	33
7398	3041	3
282	2112	11
113	7010	15
343	8484	35
101	5393	20
160	1773	8
117	8370	15
907	6522	8
1368	6788	44
205	8294	17
4367	9904	4
2855	6756	10
725	278	28
121	9310	38
524	4310	3
102	8886	4
6722	9376	20
115	7675	26
1426	3557	25
162	183	33
580	2161	29
4944	8586	28
115	7198	6
388	5408	2
106	6444	10
130	8760	13
12	6635	34
8788	7292	25
18586	3220	14
1606	2603	17
7884	3220	30
130	3589	34
103	697	17
145	1915	7
274	6393	34
416	6110	31
115	9369	14
22610	4737	9
262	104	6
3328	7053	16
20814	7335	3
114	352	36
14718	3626	12
25165	6213	20
2796	7688	49
153	4553	20
5861	1954	5
151	4965	1
147	8763	22
1291	4937	20
5820	3906	13
118	2132	15
12	6237	9
3438	9730	15
4797	9440	3
1602	7150	12
4472	4698	20
979	3705	2
101	5849	4
117	9553	1
153	3819	13
102	1052	5
104	7024	6
639	7524	8
390	9113	16
449	8284	3
2280	5883	15
109	8822	35
105	9107	8
1083	6616	19
4400	3578	17
101	7018	36
12	3166	21
12	4413	26
749	810	2
18848	9085	0
3853	1653	26
14	1392	28
20925	3261	4
14	9785	19
127	7642	2
6094	3370	1
27961	6885	12
25937	3644	10
105	6084	42
9	8443	26
859	6491	16
238	7970	37
101	9244	3
109	8685	4
12	719	41
709	8458	1
3156	2375	8
986	6609	7
110	4001	3
660	7592	16
1096	2407	10
1187	8868	9
119	4424	14
677	8650	18
5899	1968	15
12	55	4
228	3434	2
495	655	2
113	641	4
57	5695	0
2	5264	13
1081	325	8
214	2202	4
3287	7352	15
110	8549	21
12	631	6
12	8732	21
13920	377	0
8	8949	2
172	4651	4
140	3924	25
104	4978	11
57	5041	0
307	6039	11
861	6216	14
578	6000	16
247	4846	2
14	6292	17
