104	7952	3	23.44
113	2139	3	16.02
12	1039	5	5.03
596	107	5	12.17
1863	805	9	145.59
2026	246	11	157.98
101	2592	6	25.93
1104	104	3	6.44
101	2457	4	11.83
7172	106	3	25.39
683	14	5	4.74
201	127	4	9.38
2279	110	5	30.98
608	118	4	16.03
950	12	10	21.43
1876	12	4	7.05
109	3165	4	25.69
166	680	9	80.37
101	662	7	9.26
105	2763	3	12.45
449	134	14	110.12
349	118	22	137.75
171	2673	5	56.28
105	2867	3	13.29
742	118	5	24.35
160	4424	3	33.18
101	1067	4	4.97
2412	101	3	6.99
1542	101	12	56.6
115	812	11	68.63
105	503	14	50.27
3910	102	3	13.84
111	125	221	1088.13
101	2134	6	22.41
2495	7133	3	61.14
122	3980	5	48.16
668	101	5	4.03
108	213	54	269.28
173	1849	5	50.75
192	111	10	20
125	146	9	16.67
697	101	12	29.24
106	3189	4	24.38
274	455	3	21.95
112	396	4	8.39
264	217	3	15.79
450	103	6	9.85
168	12	47	44.02
307	129	3	8.83
114	229	29	147.75
12	2632	3	5.77
12	2429	6	19.92
179	105	38	107.9
997	115	3	11.79
3056	108	4	23.54
318	594	3	24.78
981	126	25	265.33
339	154	3	13.46
2892	12	3	6.51
6748	118	3	31.82
107	3599	3	17.21
105	1728	4	14.6
108	723	11	50.64
1193	112	3	11.39
2199	103	8	49.39
1030	106	12	67.36
2958	101	6	28.29
991	101	6	10.87
237	347	7	55.84
101	1329	4	6.57
1307	107	4	14.37
112	904	5	21.41
124	1536	5	33.44
174	182	3	10.6
6484	8	3	29.91
121	242	3	4.55
102	690	4	5.35
2126	244	4	44.22
106	341	6	9.6
122	1738	3	17.23
113	1437	5	26.91
101	356	8	3.92
2993	101	4	14.02
116	3437	3	21.04
101	559	9	12.96
123	932	13	101.44
136	102	26	15.48
812	465	4	42.04
367	104	5	4.89
107	938	3	7.1
614	12	8	7.16
1734	12	4	5.97
13	131	424	4371.79
12	7560	3	16.42
119	624	4	16.4
3219	118	6	57.93
3191	134	3	27.91
888	14	6	10.07
387	622	8	87.94
493	127	3	11.86
736	12	9	12.4
104	487	9	22.86
174	4121	5	63.67
158	1855	4	36.12
147	525	3	16.11
115	492	3	7.49
107	2520	3	13.43
105	654	33	220.49
101	239	17	13.54
126	1506	3	17.06
1543	9	4	22.17
270	102	11	13.37
340	117	6	20.21
107	623	5	12.59
1389	2732	4	64.08
777	109	5	18.07
1304	101	4	6.21
114	941	11	72.58
101	1581	4	7.86
116	2589	3	19.17
217	101	16	9.04
108	2363	4	21.23
102	987	3	4.59
112	650	19	125.01
112	718	5	18.9
8	329	6	17.15
584	141	3	16.13
528	127	3	12.19
139	186	5	17.03
104	1119	5	15.72
116	792	4	16.72
625	108	4	9.13
597	3812	3	43
1199	134	9	83.85
404	12	39	121.59
1595	108	4	16.85
1189	148	3	21.45
85	103	12	9.32
108	2348	5	29.43
1390	12	10	31.08
101	1419	5	10.86
451	247	6	50.73
2252	219	3	30.95
103	114	45	5.24
150	122	6	7.06
121	2695	3	20.7
285	101	10	4.12
535	133	11	81.9
424	111	3	5.25
738	1034	24	432.85
112	2534	3	16.5
102	2229	3	9.52
158	1047	4	30.92
121	4871	3	25.39
12	536	8	5.24
357	120	3	6.88
1465	120	4	24.03
109	142	15	17.88
116	706	3	10
611	9	4	13.91
115	507	8	35.55
3085	101	6	28.29
5851	101	3	14.15
212	103	14	20.19
927	106	3	7.06
107	851	5	15.77
2029	14	3	6.29
1599	141	3	22.63
2289	14	3	6.81
130	114	17	24.06
2639	12	5	15.54
106	6481	3	25.39
101	321	54	212.97
106	429	13	46.96
106	369	7	14.23
149	143	6	17.6
622	1760	3	37.06
1379	108	3	10.08
133	2451	3	24.56
102	2112	6	27.68
105	2129	3	10.53
331	14	15	20.99
104	3020	5	28.61
4142	2070	6	121.77
113	1408	3	12.81
115	322	3	4.83
120	428	15	90.12
57	1381	8	56.46
181	137	4	11.53
3363	101	3	9.36
2134	107	3	12.78
701	109	3	7.25
115	204	15	51.45
107	2372	4	20.64
12	1379	4	4.7
101	4934	3	14.15
344	9	15	71.84
797	104	6	16.69
104	149	23	24.13
708	128	3	14.32
182	101	179	968.79
102	2426	5	23.07
1165	101	4	5.55
105	1831	3	9.56
108	811	5	15.84
117	3361	3	21.92
122	2271	3	19.31
12	117	101	7.01
104	1420	7	31.09
116	1035	3	12.48
12	230	60	146.17
281	245	6	42.62
207	158	4	15.62
104	5961	3	18.98
135	177	5	15.82
122	930	3	13.29
1047	126	5	29.8
2154	14	4	11.53
104	5757	4	31.26
335	487	3	23.91
2822	12	5	15.54
221	348	7	54.65
1869	134	5	45.15
369	186	4	24.99
116	527	3	8.22
5808	12	3	12.06
7784	108	3	25.89
101	3457	3	9.36
183	569	3	19.97
111	1463	6	35.27
356	134	7	39.91
6572	12	3	16.42
384	103	6	7.67
583	216	3	21.63
747	107	6	19.32
631	101	12	26.75
175	481	5	35.61
122	554	4	15.56
5710	223	3	39.62
106	2072	6	34.33
521	101	10	14.84
112	500	9	37.57
112	349	7	19.86
113	2101	3	15.43
142	128	12	35.28
478	586	3	27.94
142	194	3	7.94
1897	9	8	62.77
421	144	7	45.61
157	503	6	41.64
260	127	9	40.72
674	484	4	40.92
6969	12	3	16.42
2088	12	3	4.13
101	4356	4	19.83
370	14	10	9.67
228	2791	3	32.83
119	264	6	16.98
101	2249	4	10.97
104	716	5	11.06
5553	108	3	21.42
659	160	3	18.54
530	112	4	10.89
173	862	4	31.38
1851	14	5	14.21
206	1040	3	25.06
106	2265	3	12.73
12	1751	11	46.07
259	1326	9	109.49
101	4613	3	12.01
165	1617	3	25.03
105	162	12	5.67
267	12	21	17.44
1319	12	7	14.92
3175	12	4	11.34
2064	1505	12	239.58
103	2065	3	10.18
113	1846	5	29.87
752	101	9	18.17
1395	8	9	64.94
181	4339	5	70.15
7309	101	3	18.55
102	1213	6	19.65
318	120	4	10.26
781	101	8	14.79
1837	101	4	8.91
122	168	12	34.91
114	379	15	74.76
122	299	3	5.85
106	1643	4	16.21
104	5702	3	18.98
112	166	22	64
1432	101	15	76.84
264	517	4	31.99
171	3804	3	32.85
117	3990	3	23.15
119	1287	6	39.38
183	141	7	28.79
141	110	21	36.35
858	12	7	8.41
1029	108	4	13.11
5029	121	3	27.61
105	1511	3	8.38
1352	12	6	10.89
648	14	5	4.38
580	103	5	8.92
469	126	7	34.49
544	134	9	65.5
102	1794	8	39.86
284	529	3	22.94
118	147	44	207.65
1276	12	4	4.02
102	7885	3	22
111	2168	3	15.82
121	1342	4	23.39
718	103	5	10.87
101	141	86	145.07
106	362	10	26.42
579	1024	3	32.84
115	467	14	77.49
1458	2029	4	61.69
147	372	12	89.47
173	166	9	46.94
108	1759	4	18.04
2627	8	6	48.42
120	57	14	5.32
4407	101	3	12.01
1162	104	9	41.09
110	226	5	5.39
101	4976	3	14.15
12	1240	7	13.46
101	3012	3	8.43
827	101	5	5.69
1364	102	5	15.49
109	1520	3	11.96
101	3132	4	14.02
368	8	8	29.16
105	2025	6	30.95
109	153	16	25.6
413	102	6	6.63
109	320	5	8.71
1379	1260	4	56.43
112	744	5	19.18
2159	12	4	8.41
2769	14	3	8.07
252	115	4	6.16
101	1480	6	16.05
106	1244	4	13.9
2672	112	4	25.85
1057	108	3	8.37
106	1124	3	8.16
109	3120	6	46.09
973	12	6	7.05
902	115	3	11.14
144	464	6	38.96
112	997	10	60.98
6666	5135	3	68.86
8	546	3	7.97
6512	12	3	16.42
111	3331	4	28.59
163	264	5	25.37
1284	110	11	73.91
113	150	14	22.96
106	1555	4	16.21
101	1160	4	5.55
105	1770	4	15.21
57	175	7	11.32
108	812	3	6.59
319	166	11	82.06
515	368	3	24.91
8	2836	3	19.39
153	1274	3	22.42
101	4152	4	19.83
12	120	118	26.05
116	899	16	123.38
123	5507	3	27.79
269	9	5	10.21
106	3689	4	26.28
126	2801	3	21.38
156	3883	4	45.03
2422	101	3	6.99
115	213	11	32.86
101	2801	3	7.65
984	315	11	136.64
380	258	10	91.82
104	313	16	41.47
101	2697	3	7.65
266	153	5	24.42
104	146	49	109.92
726	122	5	24.55
238	9	4	5.65
1930	104	8	45.4
102	1913	4	13.75
459	103	7	13.78
423	134	4	20.01
534	112	6	21.02
1065	105	3	6.41
842	14	5	6.53
112	1630	4	20.34
124	286	11	48.08
2857	3656	5	101.17
257	217	83	1108.57
176	1020	6	55.56
1042	112	4	16.5
2869	12	3	6.51
146	522	6	40.39
279	114	7	18.84
106	4502	3	18.72
640	12	15	31.75
4211	12	3	9.96
161	143	3	5.93
133	112	24	44.9
133	158	4	7.65
3666	275	3	37.3
123	451	6	26.05
101	1081	5	8.12
123	375	10	48.8
101	1021	4	4.7
126	1738	3	17.88
103	1743	3	9.22
472	109	7	22.79
3981	101	3	10.51
184	117	13	42.1
6795	122	3	32.13
123	526	3	9.79
114	1609	4	22.1
229	718	3	23.5
118	1075	4	21.01
102	1400	8	34.46
689	120	3	11.04
102	1611	6	23.35
271	107	17	50.43
105	4709	3	17.02
1374	57	3	14.02
1033	101	9	24.48
113	832	7	33.96
103	1052	3	6.09
108	5143	4	34.53
121	763	6	32.42
4614	101	3	12.01
8	982	3	11.63
105	3988	3	15.47
171	3942	3	32.85
116	387	8	31.62
101	5642	3	14.15
101	3638	6	37.11
151	196	4	14.14
259	171	3	13.15
116	590	6	26.26
864	134	3	18.05
106	5351	3	20.92
8	2143	3	17.13
209	629	7	63.75
2008	358	4	47.51
4180	12	3	9.96
1179	126	3	15.42
138	126	8	11.7
384	108	6	11.83
128	549	4	19.36
1607	12	4	5.51
103	2526	4	17.87
12	937	10	20.65
141	171	19	109.85
1013	4536	4	68.19
1194	14	6	13.62
101	3383	7	43.29
635	108	3	5.33
1859	12	4	6.48
158	475	5	32.32
108	492	28	166.4
7300	12	3	16.42
561	212	3	21.25
3580	12	5	22.1
128	165	5	10.31
108	560	5	12.24
2582	12	3	5.77
3118	101	5	20.62
126	768	4	19.1
104	3569	5	30.78
208	258	7	47.79
122	239	3	4.53
102	521	8	16.3
1932	3091	4	68.38
909	102	4	7.36
112	161	14	25.79
107	1471	4	15.75
1894	281	13	199.11
108	2846	5	32.66
101	724	5	4.59
148	239	14	92.05
867	101	16	58.81
104	4364	3	16.79
101	768	12	31.35
1853	1812	14	299.22
148	113	86	445.49
106	874	4	11.06
241	101	13	6.07
476	110	4	8.91
392	105	21	80.23
602	108	7	22.55
9	14	238	302.69
1942	4713	3	52.59
13	981	5	29.99
761	105	5	11.92
345	138	6	32.54
381	12	27	56.24
107	5063	4	33.92
105	296	22	68.71
4423	12	4	17.03
822	105	3	4.9
554	108	3	4.56
102	1235	3	5.71
2977	118	5	42.49
101	751	13	35.45
664	108	5	13.96
123	284	3	5.73
310	101	10	5.31
2146	101	5	16.32
417	111	3	5.17
105	209	11	12.21
5114	9	4	40
996	260	7	75.21
924	101	4	4
12	1797	12	54.48
272	850	5	48.66
180	2	5	9.14
108	507	17	80.53
105	1588	6	26.58
1375	111	3	12.61
1336	2455	3	44.57
105	1485	7	32.6
112	2945	3	18.09
115	1622	3	14.81
957	101	5	7.09
1073	107	3	7.97
141	142	5	11.14
249	117	5	11.48
113	2130	4	23.23
104	1692	3	8.92
116	221	4	5.65
102	423	8	12.92
2441	108	3	13.87
1564	222	9	110.42
103	694	6	14.5
5018	12	3	12.06
104	5548	3	18.98
2089	118	6	47.09
114	473	3	7.18
102	287	16	31.25
557	12	18	38.26
104	3161	3	13.06
101	1621	4	7.86
117	1484	8	60.45
145	210	16	102.79
5156	12	4	21.9
1409	551	3	34.58
138	8	17	32.72
297	107	30	130.54
128	395	8	43.81
108	322	10	25.28
1091	101	7	16.51
119	1499	6	41.71
151	117	12	25.46
1334	1305	3	39.88
187	269	20	177.14
108	1418	3	10.08
127	472	5	24.5
6046	9	3	30
115	811	3	10.37
101	2135	5	16.32
110	7046	3	27.61
110	959	3	9.25
2391	109	4	23.36
1161	102	4	9.4
200	112	22	79.89
200	158	3	9.71
102	1489	5	16.69
107	364	4	4.44
102	1385	3	6.56
4516	14	4	20.43
1275	14	4	6.71
103	1868	3	9.68
2129	14	3	6.29
706	12	12	21.78
106	703	10	41.68
101	1066	6	11.79
762	103	3	4.16
336	16	87	950.47
104	105	345	461.95
104	167	28	52.17
110	376	4	6.83
3595	134	3	29.15
465	118	3	8.76
1445	103	4	12.59
995	105	3	5.98
2350	12	4	9.24
816	154	10	91.58
136	235	4	14.41
142	681	3	17.08
1848	107	11	78.85
295	9	18	84.77
136	163	4	9.15
283	955	4	38.44
934	57	4	17.86
105	4210	3	17.02
112	1729	4	20.92
514	101	12	21.33
1903	9	4	24.08
112	1781	6	38.21
127	4397	3	28.12
229	104	18	37.75
908	104	3	5.21
126	343	4	12.15
106	1469	4	15.69
101	1263	18	98.52
103	440	5	6.45
135	327	3	11.69
400	107	6	11.64
102	731	7	17.37
154	13	33	155.07
1235	279	4	40.49
1727	126	3	17.88
12	132	82	59.9
129	105	43	47.99
12	190	115	380.28
1017	12	11	27.8
2063	12	3	4.13
107	3612	3	17.21
105	1785	3	9.56
107	5532	3	20.97
505	112	5	15.18
1860	14	6	19.6
108	762	12	59.23
4729	105	3	17.02
102	2404	5	23.07
116	680	3	9.85
146	2001	3	24.68
106	6093	3	25.39
12	443	15	20.23
681	118	3	11.03
208	2453	3	31.2
362	3039	3	37.19
2122	110	11	94.39
2453	103	5	25.19
258	12	17	8.28
265	128	3	7.77
103	189	9	4.71
126	168	5	7.84
126	240	4	8.75
135	447	6	36.24
102	934	5	11.58
4314	101	3	12.01
102	883	4	7.12
6332	410	3	48.77
188	604	11	106.36
123	616	3	10.88
101	299	20	29.35
136	83	3	14.42
234	128	4	11.32
3673	101	6	37.11
1428	102	4	10.99
234	194	7	44.17
127	2521	4	33.03
108	3636	5	37.78
1385	8	4	21.01
16	3666	3	24.22
1588	107	5	22.85
6220	6313	3	73.36
361	187	4	24.83
433	204	6	47.09
985	3701	6	110.32
130	3134	4	36.69
233	1115	15	193.47
406	121	3	7.97
109	1429	5	24.87
101	2905	4	14.02
119	1044	10	72.66
510	103	4	4.75
225	12	23	15.41
173	314	4	22.02
105	719	12	49.07
12	4978	3	12.06
113	228	41	225.1
330	157	4	20.45
445	101	22	59.94
106	1526	5	22.08
552	107	7	20.4
4136	109	3	19.26
189	133	35	248.12
101	1194	4	5.55
837	101	7	11.99
102	750	6	13.12
3753	101	3	10.51
116	928	8	48.25
791	1114	5	65.01
719	14	5	5.13
357	578	3	25.47
101	3934	5	25.61
577	14	6	5.84
1442	145	3	22.49
505	114	3	7.47
127	1693	3	19.89
240	2982	4	48.34
104	176	12	8.73
559	103	4	5.37
1263	12	10	28.36
407	717	11	134.5
8	6151	3	29.91
106	208	7	5.99
354	8	16	79.19
410	101	31	101.48
525	122	4	15.09
101	543	6	4.34
190	104	30	74.4
106	326	7	12.49
806	101	11	28.07
133	2484	3	24.56
157	936	3	20.56
107	998	3	7.51
2046	109	5	29.72
563	101	14	31.8
730	142	3	17.4
1674	102	4	12.51
106	503	4	6.8
101	290	50	166.82
101	223	28	41.43
106	400	4	5.03
103	1481	3	8.04
171	2431	3	28.96
597	8	3	8.44
124	505	4	15.08
1071	111	5	23.39
185	163	4	14.75
955	104	4	9.54
2941	105	4	20.63
1078	105	4	10.72
2299	12	3	4.6
3883	106	3	17.16
186	12	21	4.82
1109	4774	4	69.26
105	774	7	21.73
1791	103	3	9.22
158	1787	3	25.1
111	916	8	42.41
12	567	11	13.89
441	103	6	9.68
104	1135	5	15.72
1043	105	5	15.22
116	673	3	9.7
105	1967	3	10.02
285	127	3	7.95
108	962	3	7.7
2521	878	5	76.27
115	1237	3	13.1
113	363	17	81.95
126	125	25	48.24
103	140	25	21.54
12	4791	3	9.96
106	1222	6	26.1
213	310	23	231.33
102	1063	4	8.74
1133	109	3	10.12
704	101	6	6.93
107	1938	4	18.14
121	540	3	9.74
946	900	13	202.49
3029	104	4	20.33
8	211	5	7.48
926	104	4	9.26
232	331	5	35.73
108	451	13	50.79
108	375	16	61.11
1375	9	5	28.91
164	117	13	34.03
108	526	11	42.41
106	3580	3	17.16
3341	101	4	15.45
830	955	3	34.62
858	2	3	13.29
101	3289	3	9.36
264	562	3	22.81
1343	103	3	7.4
4225	12	3	9.96
637	105	8	23.57
101	1955	3	5.44
512	12	8	4.84
113	942	4	15.8
866	1051	12	186.53
107	232	25	84.11
2848	12	3	6.51
1735	12	5	9.61
106	1087	9	45.81
113	1633	4	20.58
12	3568	5	19.26
119	2641	4	30.13
12	3524	7	38.32
104	2323	3	10.87
832	208	3	23.54
3002	101	8	49.48
229	2264	3	31.4
1014	6199	3	54.77
310	124	4	10.5
153	688	3	18.23
2670	251	3	33.46
1187	101	12	44.83
104	7069	3	23.44
110	830	10	52.74
101	2525	6	24.02
269	1673	5	56.77
101	2576	3	7.65
4920	182	3	37.65
107	4892	3	18.77
6151	9	3	30
9	386	4	9.83
102	1368	3	6.25
102	1434	16	104.92
105	2747	5	27.25
131	14	538	3439.54
200	114	22	89.35
645	108	3	5.45
3708	12	4	14.53
2362	14	3	7.4
113	2010	5	30.78
222	112	5	6.35
103	1841	3	9.22
155	1117	3	21.6
123	560	4	15.91
142	165	3	6.11
293	172	9	62.35
857	106	3	6.5
5005	12	3	12.06
1426	105	4	13.05
616	108	3	5.21
107	1171	5	19.32
2	6394	3	32.76
112	448	6	18.92
107	1322	4	14.8
101	1820	11	53.76
2276	118	3	19.01
3056	121	3	21.56
997	14	5	8.04
1531	119	3	16.12
1935	106	3	11.64
145	192	5	18.8
877	101	5	6.21
158	215	6	28.92
108	6278	3	25.89
111	1506	6	35.27
1710	104	4	14.3
1007	331	3	28.61
119	1424	3	15.76
481	191	3	19.15
4593	107	3	18.77
1905	117	13	136.33
224	3860	3	35.8
2170	410	5	66.28
175	421	7	52.2
101	1867	4	9.52
264	324	4	27.58
112	365	7	20.67
108	3100	3	15.44
799	111	3	8.98
101	3517	3	9.36
2338	118	5	39.24
1377	12	8	20.4
572	129	3	13.17
461	12	10	7.84
4327	4232	4	85.51
108	6231	3	25.89
682	108	5	14.2
821	12	13	30.48
242	261	114	1773.55
8	2142	3	17.13
85	2156	3	28.98
101	2165	7	29.24
101	4288	5	30.92
106	2386	5	28.61
612	141	4	24.24
101	4340	3	12.01
426	12	10	6.1
371	1038	3	29.68
150	1680	3	24.01
108	1448	3	10.08
102	5898	4	29.34
111	254	18	69.78
937	112	3	9.95
133	114	19	35.16
3281	114	4	30.42
790	12	6	5.17
250	8	6	13.07
756	5100	4	70.64
101	948	7	14.25
4113	102	4	21.8
201	556	5	39.58
1655	1462	15	306.21
711	557	5	55.57
492	9	14	78.25
4189	9	4	35.01
112	1245	6	32.33
117	472	15	92.07
1129	101	8	21.15
752	9	6	28.33
122	1449	4	23.9
101	641	16	46.44
114	1275	3	13.27
191	102	51	159.39
118	775	12	83.46
102	1281	3	5.97
5176	237	3	39.96
191	244	3	13.9
1389	2252	3	44.25
157	267	5	24.88
116	1482	5	30.48
106	2129	3	12.16
104	1105	3	6.44
231	1230	4	38.7
106	2341	10	84.66
960	14	6	11.23
1528	12	5	8.38
106	4304	5	42.32
547	12	16	30.11
2565	108	4	21.23
115	1031	4	18.41
105	177	71	291.16
834	4642	4	66.4
12	1008	8	14.11
116	318	16	78.29
183	332	5	32.15
303	14	9	4.05
1784	108	4	18.04
1644	12	4	5.97
150	666	26	287.95
1596	4832	3	51.19
122	283	4	9.41
117	1190	8	55.17
103	752	4	7.49
117	1138	5	28.51
145	547	4	23.99
126	844	29	302.91
101	1912	4	9.52
162	164	5	17.24
551	109	3	5.89
102	572	4	4.2
1139	102	7	23.9
105	2004	5	22.45
258	337	3	19.1
319	426	3	22.43
203	120	4	6.2
750	107	3	5.75
285	9	6	14.84
1798	122	4	26.18
101	3694	3	10.51
2502	101	3	6.99
1180	111	3	11.37
101	3770	3	10.51
1359	104	3	7.52
117	3496	3	21.92
252	110	7	12.57
4342	14	4	20.43
891	108	6	22.41
390	14	9	7.85
2634	14	3	8.07
522	126	3	10.26
114	974	5	24.35
