512	937	20
101	4546	18
107	411	15
2693	9533	17
658	2963	4
164	8254	23
12	1038	14
8542	9244	2
13852	7356	3
108	8054	22
316	9880	18
105	3174	2
141	915	15
127	3530	8
24294	9554	0
19558	5252	2
3823	6173	12
9810	9837	7
106	4659	3
295	814	2
106	1428	21
28112	1552	6
1904	865	3
342	2086	3
6681	8876	11
461	5403	17
32230	9168	41
143	7370	5
127	8939	2
7584	1558	1
574	1210	3
107	6967	22
103	6607	12
14	2799	17
2070	8496	0
16894	4328	10
1280	7954	1
252	6050	28
6247	8374	31
222	6340	1
2419	2384	19
2867	842	12
116	2502	10
2345	4988	26
130	3553	0
28784	4886	6
221	2084	16
107	2298	8
203	363	10
7278	4355	8
163	1471	2
11538	2220	12
405	6360	13
4212	4735	17
9234	9982	18
101	7247	11
2505	5873	3
1444	6810	7
11303	6566	8
2775	4443	19
108	1784	19
178	9717	10
6978	4306	13
103	8235	14
19737	8416	19
130	3878	0
342	6018	12
12618	2345	1
4315	1095	22
114	2730	12
9	7748	36
12777	9128	9
14	2703	10
1722	3010	6
121	2163	4
13829	8697	11
128	8943	31
108	9681	7
1739	3328	15
9292	2366	22
16068	7184	9
104	6533	11
5137	9440	10
160	1404	0
17831	8725	28
126	2298	1
104	1254	4
249	8151	0
135	4080	4
231	4638	16
14	4998	13
5074	6480	17
774	6480	41
3971	9467	3
104	4352	4
357	2651	0
131	2183	10
33394	436	26
29520	855	10
6	9379	1
102	8239	19
128	2458	36
1887	7443	8
197	5254	4
7936	7682	2
101	5455	3
101	2092	12
14	3527	30
138	2666	33
195	1625	16
14	4260	17
14	1766	27
4091	3214	26
145	6537	0
738	6555	10
1930	1745	4
4425	5116	27
122	5081	5
110	58	19
629	6199	10
11143	4144	5
115	3722	3
8698	594	11
109	883	26
108	7163	7
277	3931	8
2601	6261	13
6123	5554	18
103	7491	9
1680	6172	6
109	3129	3
113	554	10
10952	8893	35
115	3274	1
9	9306	14
104	3904	3
13910	1813	7
107	1266	22
9757	5639	16
12	6539	12
111	949	17
30585	4332	3
1624	6362	18
105	6088	30
5120	7416	6
12	9037	18
12	1256	3
2427	1795	14
798	3423	33
21797	6578	1
102	8815	17
9204	1282	12
101	5903	1
654	247	21
2459	2581	7
512	1380	7
173	7636	18
12	8460	4
14	4836	19
664	6815	20
103	4525	26
212	847	7
4810	4954	2
10638	7025	7
12	1419	9
106	5688	4
108	9680	19
210	2776	2
3480	6227	11
425	4010	24
368	8172	15
1013	5764	3
220	9536	17
245	6331	15
710	3517	12
5424	7141	12
114	1286	24
10214	39	17
278	9722	5
378	8197	4
142	3960	21
9	8374	16
109	6489	21
741	8276	0
101	4167	21
2650	2723	6
102	1193	10
1816	5349	21
111	3218	6
1410	8929	11
2	9266	0
2317	8459	3
284	9363	0
138	571	27
107	9908	9
182	4968	10
24608	9859	0
104	386	8
2631	8360	14
104	8204	7
1656	731	22
156	8638	12
12	8140	8
12	9455	10
14	3498	16
103	2248	7
12	8993	8
33301	1608	10
1026	766	3
516	2627	39
101	864	7
109	3504	5
4958	4223	5
144	7658	0
5227	6700	2
107	8926	1
4489	9413	25
2402	20	17
692	2153	7
112	2559	2
32800	4277	7
1644	5396	13
9756	5568	19
14	1100	21
164	9661	2
14508	7777	4
106	7889	17
601	3342	15
188	3354	8
20230	7119	5
4125	5218	42
175	2013	9
342	5897	15
115	4419	2
101	8032	2
1872	4484	7
112	159	17
6262	5081	0
106	3321	19
1330	3897	17
2	3519	22
5387	3846	16
14	8616	18
467	3753	3
104	261	10
102	5448	12
11798	7823	1
101	67	15
281	2361	3
2	3610	8
395	4454	6
12	2888	22
8	4860	9
6311	5611	12
105	7747	21
110	1210	23
9	7799	8
113	4043	9
101	6319	20
31806	3885	17
34942	1940	8
3333	8981	6
3302	2537	15
450	2112	2
12	3783	2
2534	60	11
12	8771	22
381	2377	22
2234	6489	11
12	6496	20
111	2175	12
103	2127	5
3592	3970	7
125	6975	3
2038	5897	10
123	9206	17
252	8109	4
14734	544	3
165	9090	14
12	6722	8
103	2925	25
12	3072	2
123	346	2
111	1623	11
2871	6762	5
111	4117	1
14	4074	18
108	314	16
14	5447	31
2019	6222	12
110	8664	6
113	1237	33
2	2044	13
4289	296	1
879	1407	5
947	9857	30
1302	8116	13
18361	6332	10
14	9953	18
12	6630	2
119	7075	0
102	6031	12
104	4686	2
2074	1859	22
101	4872	7
6153	6117	25
18792	2161	7
101	7185	6
1381	5431	0
510	3003	14
789	1348	17
104	4536	4
3862	9291	2
268	2929	5
856	9168	28
150	363	4
3398	4557	28
1251	9271	10
14	2166	28
633	6844	4
12	2681	16
118	5493	1
236	8443	0
102	415	10
6125	5499	37
423	7541	20
102	2907	19
9	5033	9
735	7405	23
101	3641	4
125	5857	2
111	3712	8
4882	9458	19
12	793	3
105	1659	20
27675	6664	5
12	2104	6
12	5467	9
16	3103	12
103	4662	18
234	3859	18
16	9145	4
12756	6120	7
135	8103	6
29219	4350	21
14	977	15
901	2079	4
1935	6696	8
138	8837	6
113	2582	17
276	297	31
32337	788	5
1234	6480	23
101	8314	16
104	8409	9
107	33	10
328	922	0
145	6449	0
118	7005	6
156	3012	8
6985	8595	30
14	6098	19
5851	21	8
101	4665	1
104	8080	3
12948	3923	31
24720	8374	46
200	698	5
22100	6589	21
2514	5635	17
12	8273	24
2	4012	12
327	6393	25
318	8192	2
24725	8902	18
32479	1642	34
248	331	1
136	8558	2
107	8267	13
133	8701	18
1046	335	11
118	2869	6
12	7933	14
193	801	10
3726	3862	20
106	253	35
760	2776	5
3233	5915	13
1634	9651	16
104	6586	9
12912	5112	3
3898	1888	19
138	2666	14
8	2520	45
110	6050	7
11940	5372	3
113	85	10
123	3423	38
35446	3249	8
1116	4610	20
354	1575	15
25648	1099	24
114	4633	14
12	9980	16
2401	8321	4
1028	6267	5
342	3221	4
760	2654	19
17060	6398	16
157	6415	14
112	7464	4
649	4817	8
82	9055	0
6005	5879	2
12	8094	4
12	5311	1
1262	2442	28
189	5446	15
27768	3579	19
210	8229	4
29640	7927	31
138	2566	20
3065	4441	6
296	3481	12
494	4361	34
1639	8343	1
391	7483	37
116	1306	14
4627	7009	42
5233	1547	28
4177	2144	5
128	6559	5
237	9168	20
104	8372	7
16007	3870	7
108	8680	23
128	2999	7
13272	2681	23
171	8885	19
10486	7628	12
736	457	10
8099	6846	2
13544	7412	7
118	6739	2
116	5086	18
4508	7787	13
7593	9564	4
158	6944	17
16889	6175	15
109	8458	7
104	1021	8
380	5971	1
110	7854	14
141	4367	12
261	1792	14
167	9852	2
101	8337	8
30521	9294	9
14	6446	33
14	8717	35
3210	8982	12
101	4243	15
11014	100	29
109	2845	34
12	1211	27
12	8990	10
18689	2834	11
10445	6425	16
14	2651	16
14859	5401	8
6680	2873	22
201	5239	17
5144	743	13
14	7328	33
4378	2950	11
268	8626	21
108	7271	9
14	9040	16
114	1078	10
3417	3708	8
101	6742	2
35224	5435	4
2097	9282	3
6232	705	12
28799	1709	16
2949	6629	1
1847	2277	11
3543	8478	13
126	8711	7
4678	6828	17
119	6939	0
28351	9498	10
1752	1602	14
122	8526	14
1455	9559	5
1423	6211	11
8220	1633	11
9	4639	34
114	7609	27
1387	6176	1
21927	4957	10
126	45	2
122	9508	6
113	190	18
20246	7343	6
107	1638	14
103	8570	19
3027	2599	6
12022	2598	9
139	1056	20
12140	5020	16
1667	9594	11
105	8848	3
488	9219	13
4400	7096	1
35536	3099	26
687	4756	0
261	3136	4
103	2867	20
8775	9121	2
109	8911	2
104	7358	30
908	829	19
632	8284	7
111	5572	24
12112	8538	6
12	4988	22
14	9734	36
3650	7513	9
3060	8141	4
2196	1107	12
101	3314	5
271	7381	1
12282	8211	26
10915	5498	4
101	6997	19
254	3504	30
354	8428	1
5313	7318	14
121	289	0
250	6078	10
715	3668	33
8	8864	3
335	9358	8
101	7898	7
2272	4557	18
135	5835	20
661	9519	2
2	3019	17
4837	692	19
12	2391	13
103	6264	28
12	630	8
18229	3570	4
10929	2075	7
112	869	22
104	3509	20
7238	600	18
2012	8206	10
101	7322	5
104	9983	2
113	1960	36
116	8571	14
15222	1399	6
675	8603	7
12	2040	8
109	6863	8
186	6009	0
126	5199	17
492	3615	24
3203	9102	18
14	8694	31
132	8831	5
13421	9048	18
108	3752	18
900	6245	4
6408	5895	0
12	5911	10
475	9886	5
252	7703	1
491	3864	20
268	6933	4
2660	8487	22
178	3820	4
14	6162	29
154	1547	10
3675	6623	2
136	1601	4
104	4533	17
104	3379	2
101	8468	15
7654	428	13
101	5949	22
102	1053	11
14	3572	29
14	9918	11
3052	8503	17
3879	7629	20
914	6597	5
34620	3855	17
16970	6577	11
265	1410	26
3759	6100	13
372	9410	0
645	1231	24
1	7261	14
14	6841	7
1350	3201	4
349	9435	14
504	3786	14
4699	8243	1
34950	2743	5
7833	6363	14
824	2945	3
115	3575	6
12085	8252	17
19878	7139	7
102	9949	2
2643	8236	18
4980	2758	8
3979	4310	0
3650	308	2
231	5519	11
646	4611	24
6145	4805	13
582	5366	0
14	6429	13
112	1435	41
13437	978	10
110	8557	19
602	1080	13
110	4234	8
991	7982	1
34446	9254	4
17669	130	14
110	8328	15
1114	1552	19
17704	996	4
442	8546	20
9215	3465	21
142	8320	16
1174	7685	6
115	8693	4
104	4733	1
101	1401	14
101	4923	4
12	1363	18
165	1621	10
3232	639	6
103	1520	11
7221	8305	12
105	8639	10
106	7204	6
3769	5641	4
138	5195	6
27153	512	34
1722	3953	1
240	82	5
8133	1887	5
177	5192	1
109	3459	6
258	2156	10
125	6871	37
12	4684	43
2090	6366	9
1859	8808	8
101	5364	18
115	7449	16
2	4492	16
12	668	4
111	1002	8
111	6471	5
327	6751	22
101	2611	23
102	7901	8
17134	5105	1
109	6528	26
101	3030	11
1466	6686	5
5848	3390	1
116	8309	10
125	642	5
7108	6362	10
106	4072	12
176	4430	16
2215	1978	7
332	974	6
2	3468	21
598	1043	17
6437	7483	0
9496	5960	4
126	901	9
1556	4035	1
101	5234	4
13	2076	11
130	3998	0
12	6902	9
154	5996	26
216	9304	12
339	2939	0
3631	731	18
101	7415	11
101	6102	14
476	5202	10
810	5122	15
106	2185	30
36342	6386	18
14	3959	21
9403	8530	4
12	6879	15
2801	9615	10
19705	6	20
122	2437	21
104	6742	10
197	7447	10
36025	663	13
113	155	21
11768	1578	3
3283	7448	34
419	6515	14
12	6523	5
4723	3466	1
103	5330	7
12	9622	5
12	3804	19
5376	1860	16
1410	1660	3
27776	37	2
377	1773	4
12	8169	32
1611	8212	11
110	8964	23
101	3859	19
1979	7352	2
138	964	2
9	2019	8
102	9687	12
29238	7928	17
780	8562	4
101	8528	7
101	315	20
854	2873	7
23487	5240	8
105	957	29
4227	7265	29
134	664	18
12	3582	15
141	7620	24
30829	1794	8
12	3029	17
106	1285	19
7756	7605	15
102	2045	9
2552	6995	9
102	5745	1
2153	2903	17
107	9482	6
6599	4053	10
2096	4650	27
103	1496	25
126	7660	8
5858	9766	2
102	5119	1
14	4650	35
5522	628	14
101	7257	15
771	3851	10
142	643	19
14	799	16
105	4656	1
105	3923	14
334	5583	11
131	2347	36
25122	7339	9
12125	915	6
2712	7298	10
22017	4086	20
12	6652	7
2881	2525	12
329	2548	0
5021	9553	0
3409	1947	38
25455	6930	12
35953	1136	20
16	2398	7
2543	6928	12
1273	3859	2
103	5778	5
12	115	22
12935	4803	6
103	3057	10
237	3953	7
31858	1585	2
136	9961	29
2	8765	34
113	3472	26
597	913	7
987	7124	3
118	440	2
2	7142	13
116	9393	6
10521	6920	10
103	6204	20
121	1295	0
2754	3188	5
5629	4891	32
902	4987	26
101	5210	22
12	1184	37
1037	8616	9
34606	6644	33
1805	4164	6
18385	8717	10
1040	1412	1
254	9179	24
155	3202	19
107	9346	20
5420	1775	10
2998	3784	30
104	5622	31
1058	1918	8
102	7485	10
9	513	18
110	3726	7
105	5049	7
212	7445	5
103	7513	12
15042	554	2
1826	7781	21
14	662	22
22409	2999	8
146	6846	10
9	1643	26
361	4297	7
9600	7553	29
3687	8543	4
1238	2360	31
1963	8470	4
104	818	3
102	4273	7
151	3394	0
1285	5493	24
4832	6145	5
1003	9138	0
181	5171	19
12	9168	21
12	1141	4
525	6205	2
1962	7449	20
294	7186	3
136	6760	7
1652	6005	7
197	5723	1
157	3503	3
107	5	25
5870	2306	11
12164	6691	14
106	5218	3
139	6382	14
10970	4283	29
12	9823	1
2508	1287	10
2	4842	4
32267	3154	11
24067	7142	23
104	1277	21
122	2637	5
28701	289	1
140	1512	19
609	2312	13
102	1815	5
19136	5408	0
128	9439	16
137	842	8
994	811	5
125	7302	10
239	3157	0
893	5916	14
3392	4093	7
9344	1316	27
158	7777	26
104	6714	16
4903	5544	24
2824	2452	6
2168	8087	5
2483	4379	3
8640	2224	0
108	459	13
108	7336	2
1206	6110	35
11174	8345	11
130	3646	0
2828	6780	23
1449	8479	5
2972	5972	38
261	9570	2
118	8504	9
10432	8770	7
116	5345	34
877	6877	1
104	9182	18
12	3001	11
1550	8448	5
2174	5788	3
1216	3945	36
209	7789	17
104	3355	16
109	7691	4
4149	3101	5
172	3613	8
28916	7981	19
153	2976	6
102	8061	8
110	3278	5
110	33	2
2602	9385	0
1393	6077	10
7504	9360	8
1238	4084	24
133	7508	26
16330	654	27
101	3259	24
112	712	3
265	5761	27
227	1156	9
12	126	3
2079	9883	0
475	8606	24
2	9378	18
105	7764	5
322	5269	9
2280	7316	1
122	1831	5
129	4063	1
457	8651	22
126	7974	29
33460	1584	16
102	6676	17
281	2927	5
111	684	5
3935	6735	21
29333	594	7
482	7938	7
1660	4737	9
12	6519	4
128	9848	11
14	9554	8
1846	2019	6
106	802	12
30138	7522	14
1015	3802	10
102	3956	7
182	8081	9
7633	7474	12
101	210	9
4058	7158	19
542	8998	0
105	2011	20
1582	8920	6
2262	8544	12
4028	2310	14
2608	9873	0
57	9397	7
6983	4792	3
347	6811	7
5048	288	5
101	7701	12
12	9637	41
101	2482	26
1204	6944	8
173	4837	1
1347	69	3
113	2417	17
12	4469	9
135	5537	1
103	4566	16
297	2937	4
106	5252	14
103	7388	11
415	3843	11
4035	4850	19
1064	9709	8
102	9279	5
1163	4718	12
221	61	12
7363	114	10
22111	6452	17
27697	5014	10
208	8388	14
103	5015	6
135	8649	14
12	6640	6
108	877	2
809	463	15
132	6262	16
551	4378	22
374	1961	7
262	2283	0
131	254	13
113	6425	17
136	7908	2
110	8034	20
101	9527	26
362	9886	4
107	6082	20
115	9433	1
109	5094	6
607	6315	16
101	7478	4
122	5355	15
109	1444	12
735	1219	18
101	5655	1
15724	9184	8
12	8212	4
1960	433	6
3692	9982	14
3685	5414	16
211	6052	1
3188	6566	28
12	4118	3
2	6571	26
5491	7758	4
2377	8192	1
107	5507	2
571	5659	35
101	5555	11
107	8783	7
155	366	5
3967	2791	6
12	3793	6
763	208	5
174	6025	17
103	8950	11
3154	608	4
1844	3566	7
1434	3733	3
375	5228	5
213	9822	0
15826	5690	5
104	3927	19
468	3007	13
111	5600	11
254	956	10
156	3236	14
14	9883	12
4524	100	5
12	5270	7
14	3124	6
116	2358	3
21134	7321	1
637	9371	25
5630	7077	31
10295	6369	19
23650	9257	0
344	504	3
498	1173	36
110	8610	24
105	8939	38
104	4213	10
14	3984	12
1105	6265	20
205	5127	4
401	1396	17
12	8446	8
422	5656	5
3356	9865	10
14	9535	6
491	8574	7
12	1145	5
1948	5716	2
33411	2914	19
106	1955	28
14	7486	24
105	5820	4
10232	9266	2
103	4989	10
12896	5651	19
5347	8995	8
173	5157	7
509	8050	16
1320	2952	18
128	1821	28
7585	8687	19
8	9391	14
21048	6359	25
2412	828	7
119	7989	0
7480	5211	3
101	7359	2
4328	6608	4
14	3414	24
11822	9897	5
12611	3566	45
27749	4480	7
323	6707	4
8409	2604	8
12969	2754	8
4790	5896	6
469	3482	20
12	1437	13
102	6776	11
104	8121	5
104	730	10
124	7493	11
119	6843	0
1210	2169	9
140	7852	3
101	2392	22
107	2189	3
3701	1739	2
108	7332	3
128	7601	5
1869	5047	14
313	8724	13
408	5696	30
103	3166	7
120	8217	24
484	3756	15
2	654	5
3087	316	7
436	8406	12
4423	3648	8
10383	8352	2
2599	8561	9
570	8750	28
104	2655	5
5220	2759	13
102	7698	3
2554	179	15
117	1651	9
1820	8049	13
168	2554	4
101	5309	15
508	9758	3
3543	3260	15
108	3763	44
109	7048	17
101	9073	10
13	2935	10
12	7763	10
103	7957	15
205	1995	14
14	4438	29
749	8630	10
102	3837	1
101	5884	25
1513	7245	14
9	6880	28
109	868	10
1425	2859	10
9288	2888	16
1366	6973	6
978	4498	4
193	4162	16
12329	267	18
35597	158	11
14	7709	16
404	3373	0
114	7995	7
12	5218	20
25609	6980	14
108	1502	21
3476	7844	12
874	2663	15
10271	2091	3
16	8610	5
12	4681	10
5038	5614	11
3443	9649	0
792	6931	28
23592	6558	26
18900	2984	8
1968	1590	12
148	1678	17
101	6311	15
12	5667	2
24011	3468	26
1672	2552	27
596	6404	8
102	6575	16
2495	3262	16
109	1119	15
194	4253	11
101	7373	7
124	5016	11
102	3592	6
364	3330	1
188	2425	15
14	4061	36
22952	1811	17
103	4912	34
101	6596	5
101	8175	27
3432	1987	1
2192	4131	9
6324	4192	8
155	2775	9
2770	3358	5
108	8181	14
103	1483	19
2	9850	25
3799	5454	9
536	8304	2
2967	2680	7
2398	2195	33
453	7426	19
101	3106	5
553	4826	4
210	8157	1
101	205	2
18419	5049	5
121	497	0
158	1936	15
6105	1417	22
16061	6925	1
186	6057	0
662	4209	22
12	8132	19
3806	3828	14
4988	3147	25
193	3858	12
111	9146	3
114	1600	5
108	3997	14
115	2244	8
122	1051	6
101	8514	25
25865	914	34
667	8372	14
724	4975	8
131	5383	6
384	2305	16
117	4384	12
32867	7927	8
12	6731	7
12	1832	8
101	9781	32
1042	7960	6
2136	2056	18
8	9306	9
114	975	17
202	4898	0
14	8608	9
21547	3406	9
8986	5223	0
8077	6109	28
162	8208	17
1228	1001	2
30761	6673	10
128	2660	22
10650	6100	9
29768	8106	23
1164	8400	6
27548	9586	11
111	3100	11
120	5698	4
8	3699	21
12	6087	10
103	2567	28
397	9058	2
12	2724	5
12	3434	7
17490	7807	13
4570	7527	16
13526	3583	17
110	4272	4
102	1229	11
102	4751	1
105	9318	8
995	6186	33
872	2948	8
1446	2197	11
111	2872	5
111	3318	7
14	4873	20
184	9935	2
2409	5985	25
382	7456	12
101	6669	1
1128	6789	11
2777	3815	8
32511	812	5
150	5471	1
14	196	10
12	2538	3
12	8104	9
25254	3577	15
101	4744	14
3995	8156	14
7750	6502	8
27850	7817	15
155	6641	15
9702	7434	10
22712	8799	0
2411	6407	4
331	9815	31
5420	9118	17
101	451	6
28891	9063	10
101	7022	11
718	4300	13
115	4064	6
12	8578	9
12	12	6
2864	9058	23
112	8336	3
1163	4415	1
217	2314	0
129	8908	12
104	7746	6
2205	8790	10
2343	6024	16
2058	2170	27
30019	5103	20
126	2291	14
309	8461	1
2	3134	11
12	8742	3
229	2135	17
237	1070	6
101	5733	4
7807	4300	15
112	6643	3
7536	8971	5
8	3751	32
133	1930	6
102	2127	2
16162	8723	3
106	4699	3
125	9234	8
24280	7946	28
279	5681	1
2580	5537	0
1431	4119	5
35686	2316	14
14	7090	34
6656	2351	23
1910	6473	13
564	509	33
8272	604	9
135	2962	23
103	2091	4
14	1640	22
14	7365	27
281	472	13
106	9779	12
12	5134	14
130	3465	0
12	8743	23
12	5056	12
712	7571	13
16	5317	26
12	8416	23
116	5642	5
103	8259	14
130	3918	0
116	4248	32
12	7348	44
169	626	34
126	9905	14
24191	830	14
23498	9184	0
118	9957	1
1125	4973	9
234	7563	11
17322	6134	15
12	5485	4
520	4468	1
7116	3214	1
116	5550	15
22590	7116	8
14	8366	13
2872	1114	17
14	3114	25
4474	2657	26
3173	1625	18
3563	2279	4
319	190	24
101	5447	24
112	409	14
155	8471	8
1668	45	5
101	7808	16
104	7715	9
12	9122	16
420	6919	15
105	1707	20
12	8775	12
125	3228	15
14	4527	27
19605	4080	10
30363	7379	8
247	5429	3
232	7859	11
3955	2001	11
8	9425	10
12	7438	6
116	9995	19
14	3503	30
566	2409	2
21986	8300	0
118	4268	3
193	8054	13
145	6625	0
5859	1014	6
228	4152	21
101	8939	6
112	5726	3
215	195	16
25481	5057	1
103	3394	29
3955	6708	18
108	318	10
2216	5779	18
6132	6117	23
134	8969	22
112	6384	18
104	7396	9
253	8545	14
131	9480	20
128	619	14
2510	2387	16
105	7524	7
12	6150	16
12	5353	23
101	4877	9
101	2464	4
2764	1183	1
2717	5790	7
34743	1298	8
5869	8344	10
209	1367	5
515	2714	0
331	1754	1
4707	2910	8
4065	465	23
350	9316	6
301	1847	2
4462	4471	30
101	4718	3
104	9002	1
120	936	5
103	3972	9
125	3448	7
105	2629	7
111	5372	17
12	3778	12
32244	7140	13
268	2529	7
253	6853	14
143	4140	13
5674	9086	15
101	2919	4
3274	2108	1
109	2392	1
157	214	9
11377	210	15
14257	1098	9
5104	6074	4
108	3414	15
2267	5861	11
8694	7595	13
125	6302	7
2114	7391	8
8	8179	28
101	8482	2
346	4512	0
109	3708	15
394	5036	20
157	9852	8
974	3493	16
5382	4518	6
120	230	3
874	9285	20
209	6232	16
183	4815	10
3334	5860	7
836	3691	26
122	6070	3
4911	4042	11
30595	1529	15
8422	1326	7
105	6947	3
1944	7491	2
3501	5974	18
3320	262	12
334	3991	1
7281	8611	5
1175	151	7
105	1159	12
186	6148	0
136	7609	14
1402	2963	25
101	6029	13
102	1197	16
1119	4573	27
1041	8924	11
1815	3898	14
112	8149	8
102	8165	1
10996	7250	28
806	9501	14
12756	6296	18
14	5644	23
14	4546	21
105	237	4
18112	1642	27
20419	3566	33
104	2060	13
119	7298	0
4908	4954	6
253	4652	27
2053	964	15
600	8812	13
112	8348	2
501	3770	5
838	476	6
1372	3769	12
18116	6159	19
103	1900	8
114	9357	25
13939	7797	23
11023	9388	35
12	4200	7
8	4756	9
122	4061	26
127	8847	3
115	2502	13
359	7857	5
20614	6479	4
9327	7387	0
2619	6079	20
28376	2245	2
1120	2837	4
1019	2016	6
102	8520	3
1328	2084	19
101	328	5
3231	6919	30
10304	5386	20
10773	9642	13
187	9825	14
103	8467	40
102	8034	3
1503	9976	8
1824	7098	4
105	5516	6
1548	891	17
135	5108	27
105	4674	4
3243	275	31
115	9824	5
168	4483	3
119	7115	0
2864	2211	2
1369	6678	26
102	8235	9
103	1451	8
106	3094	17
5914	5661	5
12767	1324	4
8	4179	9
26965	8992	33
14	7041	14
193	6449	9
101	8102	6
1615	4201	20
101	5255	3
103	7795	36
101	1291	11
12	6567	4
14	1838	27
111	6353	8
103	1410	14
106	1822	18
101	6697	18
119	5289	11
110	5717	5
344	2024	5
104	450	26
950	5085	3
777	965	9
108	8464	5
1994	6375	28
3786	3958	18
106	5331	12
666	5397	18
128	8672	31
14	4111	27
388	6065	6
21492	6210	18
27874	6870	6
14	4586	7
7173	8093	5
101	9702	14
14	4278	32
157	1272	9
102	7564	5
101	3756	24
115	1700	6
30724	6362	21
1039	626	9
101	6411	14
12175	9018	10
14	7841	10
108	3346	7
134	4653	7
1085	7525	6
1060	5533	2
14	5035	17
122	1328	5
109	5041	4
4215	7981	11
112	6614	4
108	1903	37
124	6421	15
104	4296	4
117	391	7
33914	5101	5
14	4110	15
5141	7859	16
108	8755	13
1658	6846	7
7234	3509	24
104	9174	38
123	3799	11
1899	693	7
9	8922	26
732	2728	5
30738	8041	3
161	6231	1
2973	5944	20
128	8322	1
4280	2456	8
5315	1487	12
190	5725	5
173	1591	9
1183	9956	25
5361	530	5
16199	767	4
12526	2215	12
142	152	18
125	2677	15
549	8868	23
12	8077	14
218	6472	1
12	1312	3
158	5868	33
101	6696	6
225	4420	11
1287	3779	8
113	9734	13
101	8459	4
113	8648	15
396	6049	0
113	6926	17
12	3493	12
1855	4652	23
14	4809	15
154	5757	21
6935	7757	4
12	1889	21
12	9994	6
220	2186	19
8	9718	8
141	1751	10
12399	2395	32
3873	3251	35
112	790	7
350	1639	5
113	5870	6
6593	9631	0
104	6753	19
144	7909	0
103	8333	17
527	6185	15
12	2689	2
108	2737	11
30570	5900	6
110	4023	26
922	2678	10
2945	318	11
102	2979	1
109	2864	17
119	7458	0
476	4547	1
9304	6219	0
2704	7208	4
12	8039	2
103	8908	7
231	3225	7
275	30	13
270	642	17
141	2644	23
16	9359	20
589	1269	11
332	6751	8
12	294	17
14	9356	12
102	4652	16
138	6331	10
131	8166	24
153	1812	2
58	7345	4
2618	8405	9
393	3285	16
8988	5934	1
106	4308	10
14	3463	12
5590	9453	20
2355	2414	5
15172	8253	4
604	9193	2
4358	4044	7
3811	6677	10
129	5583	2
102	3307	21
126	4980	20
164	9020	2
8710	8897	18
12	3117	30
618	1840	36
103	6953	17
12564	6573	14
102	2176	9
1947	2350	10
20140	7204	17
109	8116	15
101	8323	22
103	5218	28
102	2680	36
105	7015	11
2839	5580	7
2076	3846	6
1190	8671	2
122	2705	4
119	6763	0
30523	7799	10
5559	7383	17
101	2730	10
104	8515	5
3035	9898	13
840	2834	13
117	6819	12
172	9120	1
5885	6204	23
12	3243	8
652	6607	0
105	1219	4
8	9014	14
12	417	19
155	1918	3
5759	4504	9
732	6985	3
101	3776	2
122	1821	9
761	4084	40
394	8392	7
36199	2385	16
21689	630	39
843	9403	22
120	7942	4
15935	6427	3
17	7961	14
180	9500	27
111	2385	1
440	9546	26
101	5591	37
14144	3747	10
141	1179	9
12	1224	10
14804	459	23
196	1771	29
147	8231	10
12	6571	5
114	4166	7
102	9765	16
158	4502	13
102	7395	14
153	1332	27
1	3048	6
102	6957	12
101	6244	5
8045	1898	4
113	4998	11
3852	460	14
8307	9477	11
101	2536	13
782	9657	12
2696	123	35
1389	8182	7
3152	949	14
121	81	0
684	7966	1
118	1254	2
105	5545	1
108	1721	21
1611	9390	3
129	2700	20
2841	6225	17
6859	1389	13
122	9971	29
1540	387	3
104	9058	8
344	6565	23
129	8961	2
12	4054	34
243	9272	28
12	5097	10
12	613	2
106	7481	8
16432	4880	25
111	4767	6
3050	3880	1
2	1746	0
2862	5593	8
36253	2793	1
107	475	29
651	5482	0
766	86	12
105	3970	26
5277	7427	18
108	4221	9
102	2598	6
15949	3769	8
674	2883	1
102	6735	18
107	8725	16
32435	3825	16
101	3745	13
818	8206	17
9760	9864	0
111	4093	29
14	4098	14
3827	8312	27
253	4168	10
101	1572	2
5280	7373	6
14	886	43
19808	7085	21
101	5709	22
36244	1090	39
11731	3839	2
1646	7097	1
3193	4516	14
116	3015	14
105	3686	18
1396	2277	2
10932	771	20
150	7312	2
19599	8756	8
33501	9322	11
282	2771	9
1921	3778	29
105	2125	12
128	1033	13
238	8685	0
860	8492	12
12861	6776	6
106	7259	22
2919	9549	1
24883	5683	30
6354	7338	20
28950	5221	6
1087	6014	36
116	9760	16
14	6628	11
12354	1537	11
480	9157	4
115	9163	2
25465	9428	14
117	5803	18
194	8285	18
108	6961	2
491	2095	16
12952	5011	20
105	4969	7
111	3067	15
25617	6455	31
494	3944	23
2	369	12
105	7148	8
12	9094	3
12787	1547	36
14	9799	13
27189	1984	27
12	5194	6
103	9486	4
104	3694	14
5842	8665	11
104	6188	4
12	4824	35
124	6864	10
537	8955	22
4145	8098	22
5906	5056	13
3178	5600	13
6070	6105	8
104	1928	11
109	9599	4
6534	1755	5
177	3254	4
4648	3357	7
112	1106	18
103	9772	24
14	6253	13
117	473	37
389	724	25
232	1789	21
101	4904	14
109	8432	16
104	994	3
102	6063	5
12718	2490	2
27462	8899	13
5168	6507	5
12	5324	16
358	7707	28
4037	8840	3
111	8822	25
17930	5490	16
11577	340	4
474	4323	4
188	6591	11
13192	5977	22
107	7250	30
674	8107	5
