117	1481	4	24.07
116	293	3	6.33
105	895	3	7.55
105	953	3	8.04
107	6567	3	25.66
3042	124	3	23.43
119	345	6	23.84
4726	101	4	23.98
1029	101	15	65.42
105	598	7	24.55
6191	105	3	24.97
1615	12	3	4.06
1328	103	3	7.68
130	501	3	13.4
17	123	4	6.28
110	111	33	10.85
116	731	3	11.43
105	449	3	4.04
130	350	6	30.01
1721	12	4	8.2
101	2218	3	6.48
136	1396	4	31.93
108	275	4	5.37
117	828	11	76.75
914	139	5	39.08
105	1205	3	9.22
117	768	10	66.41
101	3501	5	24.67
111	586	5	18.94
3324	101	4	14.73
111	453	3	6.74
117	2545	3	20
7915	101	3	17.98
112	741	4	15.25
115	4165	4	35.45
109	2334	3	16.4
119	1458	4	24.75
2358	107	3	14.37
113	771	17	131.98
102	349	16	49.84
103	649	3	4.12
108	454	4	8.88
493	108	3	5.73
102	2648	3	11.95
1716	108	3	13.11
126	534	3	12.46
195	779	5	47.63
105	194	7	7.08
110	413	3	5.85
1055	324	4	44.48
104	880	3	6.62
1033	103	5	15.22
12	5640	3	12.49
114	1258	3	14.44
101	678	10	23.12
150	127	7	16.06
897	101	12	39.9
12	1693	3	4.06
396	122	9	47.19
104	955	3	7.1
130	314	4	16.15
105	221	15	41.61
105	180	13	22.95
269	113	3	5
3231	101	3	8.83
2183	101	5	16.62
101	847	9	22.92
104	2160	3	11.96
159	194	15	112.55
107	326	19	84.67
12	4265	5	28.11
109	2426	3	16.4
104	3511	3	15.71
157	156	5	20.97
117	2137	3	18.39
1361	12	4	5.98
6876	14	3	18.29
213	161	3	13.81
111	3094	3	18.77
563	136	3	16.27
131	180	8	32.24
105	1494	4	16.86
306	101	15	23.21
108	482	10	42.13
131	221	3	8.81
672	521	4	44.83
5751	101	3	13.59
12	807	5	5.26
135	1805	3	23.36
109	1036	3	10.87
1536	110	5	28.33
107	6214	3	25.66
767	115	4	18.08
336	311	4	34.1
101	1717	5	14.39
704	12	17	56.15
1134	106	6	26.86
395	16	3	15.48
576	105	4	9.19
127	290	3	8.91
113	1009	3	12.56
427	1999	3	37.14
252	114	4	8.63
101	948	6	11.83
101	1032	6	12.38
101	1099	10	34.59
3070	14	3	9.11
566	12	6	4.78
107	506	34	253.86
113	1828	3	16.15
124	749	4	21.18
104	641	3	5.09
101	2235	9	47.56
166	2010	3	29
119	2987	3	22
4796	101	3	13.59
104	776	8	31.68
374	115	3	7.42
105	432	4	7
369	673	3	29.31
116	643	4	16.77
124	2456	3	21.55
189	101	36	62.69
303	107	4	5.39
259	104	19	63.69
482	101	12	24.2
407	107	12	47.11
101	6597	3	17.98
119	802	3	13.17
158	122	18	69.34
122	492	39	387.99
1473	103	4	13.73
3929	12	3	10.38
420	114	3	7.92
3111	108	3	16.92
2590	14	5	20.18
104	342	15	51.77
208	672	4	35.71
101	2881	4	13.3
123	2182	3	20.71
12	1438	7	19.62
115	986	4	19.8
1303	108	7	39.86
250	163	3	15.53
1590	111	3	14.39
12	301	11	8.06
101	6019	3	17.98
379	14	7	5.07
12	105	314	74.17
3717	112	3	20.07
1564	101	3	4.56
146	595	6	45.58
102	827	6	17.48
918	115	5	26.69
124	1428	4	26.64
108	2513	3	15.07
138	164	15	83.24
658	101	10	23.12
1854	107	4	19.16
101	1284	10	39.4
137	760	3	17.99
210	479	6	54.98
1446	101	3	4.2
108	2152	3	14.34
197	155	5	26.18
103	302	5	4.58
12	4826	3	12.49
122	1427	7	53.54
104	1353	4	14.35
878	12	5	5.9
110	964	4	16.61
8	6084	3	31.96
1614	14	3	5.21
104	596	6	16.85
104	522	3	3.99
135	337	3	12.77
2	238	4	5.71
118	2097	5	37.74
102	1669	3	8.74
111	1964	4	23.39
365	101	18	39.54
107	836	5	18.3
101	341	11	12.64
106	416	5	10.32
104	2826	3	13.52
731	101	9	20.08
435	102	6	10.27
295	109	5	11.24
118	155	19	68.2
109	645	3	8.4
3871	112	3	20.07
2508	9	3	21.32
684	3908	6	106.67
108	376	11	41.58
113	4558	4	34.37
131	282	4	16.39
101	2063	4	11.13
103	815	3	5
666	103	4	7.45
102	458	21	93.92
1671	14	5	13.93
163	108	35	127.12
122	3295	6	57.85
4652	108	3	19.7
101	844	7	14.16
646	120	4	18.37
150	125	6	11.9
5894	12	3	12.49
114	1339	7	48.45
712	14	10	25.44
443	128	4	18.2
117	3621	4	33.09
102	1341	3	7.49
121	468	4	15.77
106	2140	4	20.16
292	131	4	16.82
675	107	4	11.12
130	153	5	10.95
341	110	3	4.81
3603	101	5	24.67
104	703	6	18.71
104	839	7	26.84
567	102	4	6
2815	101	3	7.91
101	4402	3	11.46
102	3892	3	14.12
171	2496	4	44.08
5613	105	4	33.3
214	135	3	9.55
101	1098	7	18.19
101	1039	5	8.56
123	394	3	10.02
2263	12	4	10.74
453	103	5	7.65
101	1722	6	19.95
506	8	3	10.86
1105	12	4	4.79
576	106	6	18.64
439	14	16	39.55
2	5475	3	23.36
105	5966	3	24.97
102	254	13	26.89
196	12	14	4.17
113	864	6	31.77
1789	14	3	5.66
125	2374	3	21.84
109	951	4	16.48
126	122	32	79.81
126	295	6	25.89
530	207	12	131.07
113	2281	4	27.07
444	107	5	11.89
557	101	8	12.3
108	225	27	121.03
156	171	3	10.85
404	136	4	21.13
228	107	19	66.83
101	1143	6	13.6
112	195	4	4.18
1020	101	10	32.01
5550	112	4	37.79
115	3541	4	32.82
111	4242	4	32.69
3133	14	3	9.11
398	108	10	37.3
1248	120	3	15.95
201	263	6	45.65
132	281	4	16.91
104	1394	3	9.35
621	12	8	11.52
12	106	492	384.3
109	526	4	11.69
118	915	4	20.2
271	14	29	76.21
104	1546	3	9.78
105	943	7	31.23
1501	116	3	15.99
3014	106	6	44.45
369	108	6	15.28
105	1046	9	47.75
110	6773	3	27.84
108	2076	5	30.23
104	199	13	23.88
101	2893	3	7.91
110	4615	3	21.15
107	1024	5	20.16
146	1141	4	32.17
122	2655	7	68.17
114	2105	3	17.98
123	1022	7	50.11
106	246	10	23.08
139	345	3	13.85
106	102	204	157.23
107	719	4	11.64
512	104	4	7.06
225	101	11	5.37
107	771	6	23.3
123	725	4	20.77
101	334	40	155.86
871	101	5	7.36
155	194	10	65.18
403	12	27	81.61
274	106	4	4.02
2	14	282	271.17
1965	111	4	23.39
885	128	3	16.13
102	2180	3	10.42
110	1790	3	14.52
1127	120	3	15.24
109	338	10	37.78
1850	12	5	12.68
195	114	97	825.33
104	1142	4	12.9
531	2	5	17.19
477	104	4	6.74
12	4712	3	10.38
157	829	5	43
903	101	7	15.34
1956	101	3	5.91
109	124	104	352.75
301	138	7	42.12
245	209	7	55.2
968	101	6	11.83
180	969	3	25.5
142	260	4	19.02
109	291	4	7.34
179	107	7	6.59
316	101	10	9.1
152	146	7	28.52
206	133	52	462.61
102	2201	3	10.42
128	227	6	23.07
103	206	8	6.29
113	326	7	25.12
438	12	21	55.65
893	147	3	21.22
102	919	3	5.47
106	517	3	4.91
8122	108	3	26.38
128	1500	4	28.75
101	227	21	30.13
114	1629	3	16.19
2058	14	3	6.75
4257	108	3	19.7
104	369	5	7.64
7856	101	3	17.98
135	174	8	34.07
4171	101	3	11.46
940	101	4	4.67
641	228	3	25.77
568	104	3	4.37
1495	104	3	9.78
105	841	7	29.19
2952	112	3	18.85
209	107	22	76.68
227	113	3	3.85
283	101	47	183.85
174	133	73	651.3
104	232	25	89.78
384	115	7	29.21
902	9	3	15.09
561	109	3	7.59
116	286	5	14.81
105	1042	4	13.38
551	110	3	7.53
2279	101	3	7.14
2887	116	3	19.87
1510	105	5	23.66
936	103	3	5.64
101	438	23	74.02
546	657	3	32.03
120	487	4	15.99
107	1009	5	20.16
120	368	5	19.06
164	106	15	25.47
102	665	6	15.36
110	3299	3	18.36
4041	162	3	34.75
104	1559	5	21.95
12	209	22	21.52
351	115	6	21.77
1089	101	5	9.02
2008	101	3	5.91
12	251	18	20.39
109	374	6	17.94
5587	101	4	23.98
338	117	3	6.98
108	2999	3	16.92
478	102	6	11.66
182	122	5	10.25
605	101	12	30.05
101	1707	5	14.39
655	106	6	20.47
1357	108	3	11.26
105	1215	5	21.4
115	1296	3	15.05
207	118	4	7.39
607	128	6	36.68
1213	12	5	9
1816	14	3	5.66
2321	12	3	6.15
275	108	4	5.37
1120	549	3	35.16
121	168	29	148.27
12	1934	9	40.42
168	258	7	49.78
111	1204	6	33.83
647	102	5	10.75
105	4740	3	20.5
102	1504	4	13.46
252	273	3	20.96
119	196	20	99.66
103	1776	3	9.44
2873	101	7	36.04
1683	101	3	4.96
102	1326	3	7.49
1217	300	4	45.34
684	124	3	13.47
127	1145	3	16.95
12	5633	3	12.49
101	737	17	65.54
789	101	6	9.52
462	4295	4	62.48
855	12	5	5.57
507	14	19	61.36
101	2512	3	7.14
101	4642	3	11.46
102	2851	3	11.95
117	913	5	27.02
979	182	7	73.19
110	1112	4	17.86
251	301	4	31.3
115	1398	7	50.15
101	3283	3	8.83
474	14	13	28.85
113	836	3	11.49
137	248	4	16.83
107	1364	5	23.2
265	131	3	10.19
639	107	3	6.56
126	2674	3	22.79
2868	107	3	15.21
4225	112	3	21.64
123	1366	5	35.01
182	430	3	20.57
2568	1379	3	47.13
103	658	4	7.45
716	194	5	46.55
553	14	5	4.09
331	105	6	11.78
136	16	7	19.96
110	125	19	11.98
129	702	4	22.24
669	14	7	11.88
118	1198	3	14.88
214	104	22	67.09
707	112	4	14.69
815	102	7	22.67
115	2762	3	19.8
1420	101	3	4.2
3474	107	3	17.42
111	468	8	33.92
2097	117	5	37.08
559	112	3	8.12
3617	101	3	9.97
466	101	9	12.61
585	14	8	13.76
4169	12	3	10.38
109	930	4	16.11
1054	12	4	4.46
2901	12	5	19.98
1153	105	6	27.41
130	1376	7	60.16
136	1279	6	51.92
117	1039	6	36.12
102	2768	3	11.95
3746	14	3	10.26
2690	14	4	13.68
1073	105	8	40.06
435	137	7	46.28
127	457	13	90.38
102	543	8	21.82
8082	101	3	17.98
163	131	17	86.44
146	744	5	38.41
694	102	3	4.12
1493	101	6	17.67
2539	107	3	15.21
443	112	32	241.95
102	1129	4	10.91
279	115	4	9.83
3914	101	5	29.97
102	1197	4	11.34
117	3587	3	22.24
4262	101	3	11.46
101	814	6	9.93
109	5219	3	23.26
3631	14	5	25.17
105	210	13	29.68
122	6960	3	31.78
104	998	11	59.03
104	864	3	6.4
1131	12	5	7.95
153	1135	9	96.15
396	150	3	17.22
12	1800	4	8.2
162	831	4	33.39
12	3959	3	10.38
12	4019	3	10.38
4077	14	3	11.75
101	111	181	74.07
247	2178	5	63.51
102	1808	6	28.25
2239	14	4	11.5
995	138	9	82.95
121	940	3	14.15
135	171	5	16.6
3280	101	3	8.83
142	1400	3	23.27
101	2967	6	30.33
12	1351	7	18.54
296	2133	4	50.31
4723	101	4	23.98
130	793	3	16.17
899	332	4	43.37
125	1437	3	18.33
127	5705	3	28.91
108	1671	3	12.58
180	1093	6	61.7
118	691	3	11.73
104	1255	3	8.6
109	244	5	9.11
1215	101	13	59.8
117	379	3	7.69
152	138	18	100.28
108	903	16	112.68
1571	12	7	22.16
106	1153	5	20.93
297	1599	8	110.69
102	871	3	5.24
634	12	7	8.84
122	5770	4	42.38
105	3324	5	33.31
857	103	3	5.21
163	840	3	23.3
101	1117	7	18.19
1211	103	3	7.33
153	2521	5	55.56
111	973	3	11.08
4974	12	4	22.49
123	3500	3	24.58
1296	113	3	14.27
102	2515	3	11.13
108	769	13	77.32
3592	109	3	19.48
398	131	3	12.61
1969	101	4	10.28
5659	112	3	23.86
129	198	6	20.83
2254	101	7	32.64
221	138	11	67.68
130	942	4	25.43
116	161	5	6.07
890	101	4	4.4
116	309	25	163.91
106	344	11	34.87
106	268	5	6.51
101	361	14	23.45
1181	103	3	7
113	1352	3	14.27
102	2013	3	9.79
107	880	3	8.16
105	996	7	31.98
117	1380	5	31.91
116	156	8	14.78
149	114	14	35.69
2026	103	5	22.64
104	326	11	30.3
115	1069	6	36.41
121	642	4	18.52
129	233	7	29.76
162	361	5	34.87
1876	101	9	43.73
102	1908	3	9.79
192	198	4	22.96
101	511	7	7.97
334	101	47	207.08
119	666	3	12.1
111	1008	9	56.34
156	174	4	16.81
101	1344	4	7.21
139	1485	3	23.33
937	102	5	13.96
2155	101	3	6.48
112	146	13	19.63
305	101	51	226.04
101	1225	4	6.76
3747	12	3	8.92
1661	108	5	26.84
102	2486	3	11.13
105	1681	3	11.24
108	601	12	61.96
131	1071	3	18.69
1375	12	8	25.12
451	12	12	18.41
5055	105	4	33.3
101	4086	3	11.46
12	120	145	86.84
3869	12	4	15.1
573	105	5	13.58
131	667	7	49.91
102	2231	7	39.95
186	828	3	24.67
12	436	10	11.47
104	1270	3	8.6
200	4650	3	37.59
113	232	15	64.41
103	286	5	4.1
101	1478	7	23.27
128	257	4	13.64
114	1042	4	19.91
103	226	16	35.24
229	638	3	25.77
1372	104	5	20.4
101	1522	3	4.56
107	776	6	23.3
325	127	3	9.48
2030	101	4	10.28
102	7988	3	22.29
145	232	3	12.05
102	3588	3	14.12
130	704	10	77.47
1648	12	3	4.06
1363	108	3	11.26
101	659	7	11.3
5778	105	3	20.5
106	937	4	12.77
1486	103	3	8.48
107	342	7	17.28
880	108	3	8.82
1467	14	6	18.23
3922	12	3	10.38
1888	6266	3	59.83
1736	128	4	30.22
740	103	4	8.18
129	874	3	16.27
2119	109	4	23.65
479	101	9	13.32
997	109	3	10.87
104	1015	6	23.27
528	138	5	32.8
2860	101	3	7.91
105	109	96	90.48
105	313	9	23.63
2269	2943	4	72.74
186	258	7	52.64
363	107	9	27.69
3117	104	3	14.51
169	2759	3	31.53
649	101	19	73.77
9	12	201	275.23
782	14	4	3.97
265	108	18	73.65
101	8119	3	17.98
2126	105	4	20.03
101	1928	6	21.32
101	2108	3	6.48
112	1027	4	17.64
102	380	5	5.83
101	1853	4	9.52
633	14	8	15.11
103	873	8	30.23
1684	14	9	39.2
5580	12	3	12.49
3436	14	3	10.26
1015	108	3	9.6
132	656	3	16.34
750	138	8	66.71
101	5495	3	13.59
643	127	4	20.64
3824	112	3	20.07
106	3293	3	15.64
1449	101	6	16.7
113	4248	3	22.82
108	242	11	31.41
127	5144	3	28.91
108	6303	3	26.38
130	1214	3	18.87
374	101	7	4.46
104	836	3	6.4
101	2251	3	7.14
135	1079	3	19.98
131	1122	3	19.02
355	102	46	272.17
125	1787	3	19.82
1704	107	4	18.41
736	101	19	77.59
105	356	6	12.46
101	1016	6	12.38
600	14	8	14.19
106	727	4	10.94
134	337	14	102.54
111	1320	6	35.54
107	596	3	6.08
1954	12	3	4.97
102	1550	3	8.29
980	108	5	20.81
2623	106	4	22.47
273	105	4	3.92
107	522	4	9.21
101	4465	3	11.46
104	974	3	7.1
1715	107	6	34.85
847	113	3	11.49
775	101	6	9.52
101	2547	6	27.18
104	2189	3	11.96
101	826	5	6.67
1562	14	3	4.81
4083	12	3	10.38
101	766	5	6.35
102	1209	7	28.5
101	1993	5	15.43
4865	12	3	12.49
123	1466	4	26.52
2246	12	3	6.15
111	163	6	6.18
126	416	3	10.77
104	1667	3	10.25
12	981	5	6.64
109	658	12	70.01
2028	117	3	17.73
510	112	5	17.47
129	1816	4	30.4
1117	117	3	14.15
165	153	5	21.99
350	101	48	220.32
103	2149	3	10.62
109	965	3	10.59
786	107	3	7.49
607	101	5	4.55
185	662	3	23.52
1321	104	3	8.96
628	102	6	14.98
1034	12	5	7.04
255	203	4	26.84
106	1965	4	19.23
105	4063	3	18.3
105	3927	3	18.3
107	1290	5	23.2
101	902	10	29.79
111	1173	4	18.86
104	825	6	20.5
101	2366	3	7.14
101	2290	6	24.82
101	2246	5	18.02
121	278	5	16.53
5264	101	4	23.98
102	5765	3	17.84
608	1739	3	38.94
110	336	3	4.73
105	421	7	19.13
122	1044	18	173.77
1065	102	4	10.5
178	101	15	4.93
111	1628	3	14.39
113	1241	4	21
111	1680	4	21.79
158	102	11	5.02
101	397	7	5.12
2942	310	3	38.49
578	12	8	10.31
217	111	7	16.16
149	123	17	64.11
101	2800	4	13.3
104	263	16	48.35
312	14	17	31.65
12	1495	7	20.82
185	111	13	36.08
108	665	5	17.22
166	106	10	10.8
101	4031	3	11.46
102	846	3	5.03
1123	101	19	113.93
115	3555	3	22.05
114	700	4	16.92
103	426	12	36.74
101	1228	5	10.61
3400	3388	6	137.13
2006	101	3	5.91
113	297	9	35.26
110	3589	3	19.58
5471	101	3	13.59
575	136	3	16.44
152	5149	3	36.23
3220	101	3	8.83
108	2285	4	22.93
326	101	11	12.1
12	2776	3	6.9
114	1106	5	28.46
1206	124	3	16.86
339	102	20	71.34
12	2656	5	17.9
974	101	4	4.96
316	128	4	15.45
1778	12	3	4.49
504	16	4	25.39
361	283	4	33.97
12	373	45	193.02
109	324	11	43.37
4038	14	3	11.75
101	2951	4	14.73
136	2337	3	25.52
102	1792	3	9.24
111	1937	3	15.51
1275	101	5	10.61
102	1868	3	9.79
117	3937	3	23.82
124	363	6	27.36
114	7929	3	30.1
119	925	3	13.92
104	2755	5	29.39
101	260	9	4.31
1633	117	3	16.6
101	5137	4	23.98
104	553	15	69.51
1078	9	7	50.61
104	351	17	63.84
104	419	4	5.61
101	2962	4	14.73
756	109	4	14.5
227	101	18	21.17
116	425	3	8.29
125	1373	4	26.44
106	384	9	27.32
115	2620	3	19.8
101	305	44	174.23
719	149	3	20.97
1815	12	6	17.84
106	534	4	8.72
452	118	3	9.12
495	2	3	6.98
338	1616	4	48.57
107	688	3	6.91
107	621	14	75.32
401	12	26	74.9
1000	14	6	12.9
120	166	6	11.92
3692	105	4	25.72
2760	105	3	14.54
107	740	20	137.88
109	3050	3	18.26
101	1570	4	8.85
112	355	4	9.16
113	194	5	8.21
366	12	40	153.2
3101	106	3	15.64
107	2071	3	13.63
117	2831	4	29.66
102	984	6	19.59
109	309	5	11.63
109	161	11	19.55
476	3870	3	42.5
105	2040	6	36.62
125	235	4	11.57
105	1920	3	12.33
1309	101	3	3.87
260	101	29	70.53
4747	101	3	13.59
307	124	4	13.93
186	869	3	25.18
2509	109	4	24.72
117	189	4	5.66
1742	12	3	4.49
101	1182	5	10.04
3167	14	3	9.11
277	14	11	10.1
101	1114	4	5.96
1592	12	3	4.06
2450	12	4	10.74
140	1781	4	35.69
111	909	3	10.81
101	348	28	84.94
242	14	14	14.46
364	801	5	56.23
1038	106	5	19.24
371	108	3	4.13
3261	120	3	22.13
268	112	4	7.21
1203	102	7	28.5
115	978	5	27.18
985	101	4	4.96
121	689	3	12.53
217	207	7	52.76
257	107	6	10.03
116	244	6	17.53
125	1322	6	45.43
802	112	3	10.15
134	126	11	21.35
137	1123	3	20.45
102	1446	6	24.84
224	115	11	42.44
1627	101	6	18.74
101	854	6	10.36
116	674	3	11.04
130	431	5	25.71
105	519	7	22.21
1257	108	3	10.88
374	256	3	23.13
101	2199	3	6.48
121	231	4	9.73
3624	14	3	10.26
2572	14	3	8.19
955	108	6	27.38
3270	108	3	16.92
194	12	23	19.48
108	254	6	11.11
102	2982	3	12.93
3655	14	4	16.94
4008	12	3	10.38
806	103	3	5
1877	3996	5	100.94
107	1301	4	16.55
102	225	27	85.97
454	107	3	4.57
3520	101	3	9.97
489	113	3	8.34
12	4592	3	10.38
83	9	3	32.73
1656	101	8	31.15
182	109	11	25.06
102	376	9	19.23
1335	611	3	36.99
146	757	8	70.03
791	102	4	8.2
2526	101	3	7.14
412	101	15	31.24
12	2163	4	9.77
101	1876	4	10.28
5189	107	3	21.19
157	115	5	5.6
810	101	6	9.93
1260	12	4	5.55
342	12	13	14.82
125	610	14	109.44
108	458	6	18.13
110	1249	6	33.83
2056	108	3	14.34
1535	14	3	4.81
101	3165	3	8.83
109	663	3	8.58
109	612	8	37.41
112	4258	5	47.23
108	1341	5	24.37
107	2977	5	34.44
1290	12	4	5.98
199	163	27	246.12
2074	2057	5	88.37
101	2530	5	19.7
12	7980	3	16.87
135	815	3	18.32
104	861	10	46.65
148	125	6	11.5
193	136	3	8.58
415	140	4	22.9
461	102	6	10.93
101	751	6	9.13
101	675	20	80.73
109	5224	4	36.99
105	1285	7	36.63
2849	137	4	38.21
104	2072	3	11.96
2974	337	7	113.41
101	3499	5	24.67
154	1544	3	26.31
4453	12	3	10.38
760	822	3	35.07
111	584	4	13.36
765	101	15	54.07
837	113	3	11.49
525	274	5	48.58
113	1077	4	19.58
102	242	8	9.23
12	2497	6	22.65
147	193	11	67.65
101	1702	4	8.85
12	4671	3	10.38
101	1642	3	4.96
381	138	5	28.86
105	4743	4	33.3
730	101	5	5.77
119	343	3	7.94
1683	112	3	14.47
105	522	3	4.82
105	387	12	43.56
1360	2829	5	85.64
1307	12	4	5.98
1228	4768	3	52.38
2586	2295	3	50.68
173	177	4	19.24
110	560	8	36.19
2070	12	9	44.22
105	192	13	25.84
102	4137	3	15.66
368	103	6	8.74
101	2473	3	7.14
12	1786	10	45.66
107	237	25	105.85
111	1545	3	13.91
629	101	5	5
103	2096	3	10.62
103	2044	3	10.62
6439	101	3	17.98
109	3282	3	18.26
412	124	5	22.4
111	131	57	181.56
108	4914	3	21.91
111	278	17	79.56
1481	107	3	11.42
2611	988	3	44.61
125	619	11	80.19
108	380	14	60.68
160	394	4	26.53
125	790	3	14.6
108	589	3	6.7
121	1323	4	24.48
1824	14	3	5.66
3341	12	3	8.92
470	120	5	22
1555	128	3	19.6
128	222	6	22.96
12	4927	3	12.49
3982	106	5	41.8
1928	14	4	10.64
3269	103	4	20.59
5869	14	4	24.38
253	1448	3	31.48
113	263	23	128.88
2132	14	4	11.5
2567	6095	3	62.14
105	3338	3	16.75
161	101	39	50.43
104	1241	3	8.6
109	286	3	3.97
102	4310	3	15.66
188	244	3	17.04
115	778	8	48.32
109	1553	3	13.41
101	5160	3	13.59
104	475	18	85.01
111	3250	3	18.77
107	2598	4	23.23
4667	102	5	37.15
125	1499	4	27.66
2016	101	7	27.95
565	12	9	13.02
123	749	5	28.71
101	290	13	15.69
670	12	9	15.98
102	1826	3	9.24
3888	12	3	8.92
850	108	3	8.58
107	819	6	23.79
146	1443	7	69.81
107	608	6	20.41
145	263	15	115.43
414	12	14	22.85
106	150	21	38.75
104	3030	4	22.44
123	868	5	29.94
700	108	3	7.54
1093	103	3	6.41
107	7123	3	25.66
104	297	8	15.95
561	104	6	16.2
3230	101	3	8.83
1262	101	4	6.76
184	112	5	5.78
105	7114	3	24.97
125	1201	6	43.7
105	897	24	199.94
152	1219	8	85.29
104	1494	3	9.78
2928	112	4	28.28
12	212	35	64.23
307	101	39	142.51
111	2308	3	16.91
5886	101	3	13.59
932	101	14	54.07
1471	2056	3	45.96
102	2529	5	26.72
449	12	7	4.76
311	552	5	50.65
2034	14	4	11.5
114	806	3	11.81
2555	12	3	6.9
826	105	3	7.1
175	245	6	41.06
1159	14	7	19.68
111	2157	4	24.33
111	2209	3	16.17
3831	108	3	18.14
602	108	3	6.85
115	7832	3	30.32
982	245	6	67.14
12	299	14	15.29
907	106	17	115.95
109	587	3	7.9
12	166	119	427.68
12	103	471	110.06
210	124	3	5.95
102	769	7	22.1
113	351	3	6.28
137	1013	3	19.8
107	1676	3	11.89
790	178	4	34.49
1354	101	7	20.96
103	425	7	14.07
128	442	4	18.2
111	1635	7	48.11
259	102	24	80.25
111	1755	4	22.55
896	101	10	28.78
101	6527	3	17.98
101	442	8	8.8
139	280	20	165.21
101	390	10	12.4
2109	112	7	53.97
278	171	5	33.55
3172	101	3	8.83
278	101	14	17.07
1032	103	3	6.14
108	2013	3	13.69
104	194	16	33.36
613	12	17	51.86
1308	14	4	7.55
155	199	3	12.68
105	685	6	20.68
2	160	8	10.25
135	201	4	14.09
129	418	6	31.81
104	389	8	19.93
102	1671	4	14.12
1028	101	8	21.38
3094	107	3	16.21
101	6392	3	17.98
101	6444	3	17.98
106	354	5	8.79
101	189	50	119.91
106	563	4	9.11
1313	133	3	20.66
103	171	10	6.07
123	1991	5	39.69
133	1368	4	30.12
103	304	8	13.21
102	2185	3	10.42
102	4283	3	15.66
125	333	3	9.42
108	871	5	19.88
1337	14	4	7.55
232	14	23	39.86
807	177	3	24.25
4096	14	4	19.47
118	828	3	12.59
738	2	3	9.25
114	467	3	8.62
838	14	10	28.77
115	5778	3	25.84
570	128	4	20.31
111	231	9	25.94
122	5225	3	27.29
140	1496	7	69.82
2035	12	6	20.77
448	14	6	4.66
827	103	4	8.73
295	104	6	9.01
126	537	3	12.46
580	101	18	61.18
1499	101	4	8.25
104	1660	5	22.84
12	1061	4	4.46
108	543	6	20.41
129	1010	4	25.29
101	2572	5	19.7
122	6749	3	31.78
105	178	20	49.69
686	101	20	82.76
3783	14	3	10.26
1268	108	4	16.95
150	187	23	182.42
2284	2887	4	71.21
2521	14	5	18.5
124	917	3	15.31
935	108	6	26.78
111	1556	4	21.11
168	359	3	18.19
107	252	5	6.61
851	106	3	7.41
324	12	9	5.09
101	899	7	15.34
3889	14	3	10.26
671	14	7	11.88
1545	14	3	4.81
111	1243	3	12.67
118	1329	3	15.63
154	282	4	23.28
129	673	4	21.96
104	774	7	25.66
12	1874	3	4.97
125	1649	5	38.17
105	370	9	26.41
1399	102	4	12.87
105	473	9	31.45
2696	102	3	11.95
464	171	3	20.34
5049	102	3	17.84
109	962	4	16.48
142	1001	3	21.08
107	6212	3	25.66
823	101	5	6.67
1685	2170	6	105.73
101	1719	8	33.09
291	12	18	26.49
103	855	4	9.02
147	177	14	88.6
270	2815	4	51.71
947	12	4	3.86
111	536	4	12.52
107	1220	5	22.5
2144	105	3	12.97
1641	103	3	8.94
4088	12	5	28.11
105	941	3	8.04
116	203	13	49.57
101	2816	3	7.91
21	58	3	34.35
107	974	5	19.66
1948	110	4	22.84
151	191	4	17.9
111	1748	3	14.92
205	155	3	12.91
101	456	24	82.49
106	104	230	309.93
386	101	35	137.97
1480	102	3	8.29
127	797	6	38.89
1867	101	3	5.91
640	107	3	6.56
102	710	8	25.74
107	1667	4	18.41
123	1841	3	19.45
101	1212	7	19.95
133	1176	4	29.05
357	101	35	129.34
138	167	8	34.57
103	559	5	9.73
112	267	10	34.97
105	1708	4	18.27
111	4244	3	21.56
108	630	3	7.19
1717	103	3	9.44
781	111	3	9.86
109	445	4	10.32
621	14	6	7.91
101	4167	3	11.46
126	727	9	64.3
271	12	16	17.52
125	266	3	8.13
117	359	6	22.52
2598	14	4	13.68
102	2354	3	11.13
101	3842	3	9.97
118	763	6	33.02
153	908	6	55.17
132	532	3	14.94
281	132	3	11.01
301	177	9	74.87
269	3287	3	37.5
477	102	6	11.66
677	113	4	15.91
181	122	6	14.08
606	101	6	7.15
326	115	3	6.72
102	1084	8	33.12
113	237	11	41.18
111	623	3	8.69
170	126	25	134.01
652	138	7	54.57
128	129	24	70.15
101	1467	6	17.67
128	276	7	32.92
210	1299	4	41.74
108	3602	3	18.14
107	825	3	7.7
102	1776	3	9.24
1682	101	4	8.85
1862	107	4	19.16
101	336	15	24.83
101	129	77	43.42
403	14	17	40.63
1006	12	4	4.15
486	106	5	12.06
174	182	9	58.98
1233	105	6	28.22
105	686	9	38.94
773	14	5	6.74
2	12	235	98.81
1212	12	6	13.02
109	1539	3	13.41
119	2159	3	19.38
517	116	6	27.42
571	12	10	16.91
3656	108	3	18.14
712	12	10	21.22
107	263	6	10.27
108	3936	3	19.7
101	2563	5	19.7
121	399	5	20.12
1528	110	3	13.51
101	2487	3	7.14
1403	1789	3	44.22
115	1501	5	32.42
101	3332	3	9.97
5588	101	3	13.59
101	3400	3	9.97
117	869	5	26.55
949	823	4	51.48
122	8035	3	31.78
102	2864	3	11.95
952	14	7	16.61
176	111	9	17.39
113	608	4	15.17
111	220	8	20.56
111	296	5	12
107	1588	4	18.41
1105	14	5	9.94
439	12	18	41.42
