104	395	38	11.39
110	228	38	9.36
178	1696	5	22.83
122	4596	3	8.29
120	1092	7	6.64
103	5929	4	8.02
288	3544	7	65.71
2263	12	11	7.94
160	12	183	12.42
1078	134	5	8.98
170	579	6	12.86
3501	127	3	7.26
1386	126	6	9.59
5004	107	4	11.06
2085	125	5	10.11
1969	8	5	8.16
294	168	7	7.61
2947	111	8	28.9
855	8	9	9.17
1769	132	4	8.73
5090	5091	4	70.59
2855	860	8	96.58
114	1389	8	10.9
1	609	3	8.64
6666	6446	3	54.67
402	364	5	15.39
111	2167	6	8.3
2162	4922	3	35.05
1257	135	4	7.05
2149	104	8	7.96
101	141	215	9.44
348	178	8	16.87
122	782	8	7.47
104	4789	5	10.09
235	8	31	22.27
562	188	4	7.71
2010	109	10	20.54
2401	138	3	8.17
104	2752	8	10.78
106	533	24	11.76
828	198	6	20.98
106	6624	3	7.61
113	1170	8	8.01
185	991	3	6.91
2239	371	3	17.2
106	362	35	14.94
447	328	5	15.1
800	239	5	17.41
127	1482	6	12
2311	4243	4	52.13
1345	2844	8	105.36
365	603	3	9.07
544	295	12	63.65
774	220	5	15.97
5127	6410	3	50.17
1195	539	3	15.55
105	3295	7	13.82
824	801	3	15.01
1060	516	3	14.59
1656	101	14	15.85
217	4	9	8.57
3673	1826	6	83.07
121	504	20	36.01
768	739	3	14.64
4368	126	3	8.86
103	224	84	34.55
115	1028	9	9.01
101	1482	17	19.25
120	5683	3	9.13
247	423	4	7.55
175	2043	3	10.38
103	125	330	7.2
6885	109	3	9.1
428	820	3	11.17
1731	118	6	8.38
127	141	38	10.79
1264	104	14	9.28
16	39	4	7.65
335	104	49	22.42
318	736	3	9.2
2504	155	3	10.42
103	174	101	14.22
557	101	38	18.07
797	198	32	279
1570	155	3	7.87
128	4062	3	9.26
450	107	25	8.94
3411	121	4	9.94
1485	115	11	25.27
4291	3673	5	80.6
7283	115	3	12.46
346	809	3	9.84
748	119	11	11.11
4905	108	4	7.43
183	489	5	8.95
1092	169	4	10.32
618	703	3	12.8
3032	235	3	15.85
105	2026	9	7.07
221	400	10	35.51
469	433	3	8.36
104	1232	13	6.7
1286	108	10	9.18
1405	1117	3	20.7
2446	158	3	10.46
527	172	6	12.13
278	148	11	14.42
1637	106	10	9.57
140	117	95	58.92
2548	559	3	21.36
298	162	9	12.5
104	1158	14	6.68
1580	122	10	28.83
146	2140	3	8.64
101	3897	6	6.79
125	2718	4	8.66
4081	16	3	11.44
57	158	53	36.69
3063	115	5	10.99
12	2263	11	7.94
263	103	57	11.68
1498	3087	3	28.65
106	1813	10	13.3
146	496	10	22.72
3640	928	5	54.73
9	3085	5	13.08
2867	134	4	14.45
195	703	4	9.25
178	2836	3	14.01
12	2219	11	7.94
335	599	4	13.18
109	4677	4	7.63
1224	6602	3	38.1
190	1008	3	6.93
428	314	4	9.57
2097	3675	6	85.86
2736	108	6	7.97
317	890	3	9.85
102	588	28	11.38
2783	1135	3	25.71
112	160	49	8.3
102	386	38	6.84
112	233	29	7.6
154	988	4	9.27
178	427	6	11.95
286	403	12	53.35
109	657	17	10.47
125	560	9	8.33
128	1749	4	7.38
9	6272	3	13.82
1424	8	14	49.24
430	8	14	9.25
4365	8	4	13.59
142	101	221	16.45
6460	111	3	10.83
3803	109	4	7.63
355	378	7	24.71
1728	332	3	14.63
6174	625	3	33.36
198	118	34	15.16
130	102	237	10.92
357	973	3	11.37
8	880	8	7.98
102	2745	8	9.09
1431	140	4	9.03
102	4746	5	8.95
448	6117	3	31.16
206	546	6	16.91
391	104	37	9.11
116	101	832	29.92
113	3529	5	11.77
700	147	9	25.02
1555	200	3	10.53
315	403	4	9.42
9	1461	6	7.89
105	102	1658	31.5
1204	102	14	8.41
1604	109	9	10.1
5056	8	4	18.38
119	2498	5	9.36
5701	102	4	7.16
111	584	16	11.33
8	1699	6	10.15
117	1021	9	9.75
452	285	7	24.58
537	605	3	11.61
148	1052	6	16.54
273	443	6	17.7
203	4235	3	18.55
305	667	3	7.93
9	3850	4	11.21
149	305	8	8.15
2463	1055	3	24.4
153	2794	3	10.77
109	3275	5	7.79
118	346	26	25.08
106	7002	3	7.61
5195	9	3	9.53
3273	960	4	38.72
5123	105	4	7.9
1868	156	3	8.87
812	578	3	13.23
1038	106	14	10.68
4448	103	4	8.02
558	2313	5	41.03
431	505	6	26.25
5721	121	3	9.88
1355	2445	3	26.63
642	105	23	7.54
186	633	4	7.83
129	5056	3	13.14
107	278	39	10.72
14	344	74	7.48
119	715	15	24.02
360	626	4	14.4
903	356	3	10.85
2352	106	7	7.52
107	133	146	15.76
251	762	4	12.14
653	12	33	8.03
6384	9	3	13.82
328	1499	3	13.7
2296	177	3	11.64
107	197	54	8.88
157	211	9	6.68
107	6282	3	8.29
1025	112	10	9.8
2212	171	3	11.32
1324	187	3	8.4
192	177	9	7.23
101	1082	19	6.96
155	1346	3	6.81
421	426	3	7.5
253	1547	3	11.87
1718	156	4	13.66
185	182	14	20.69
5544	112	3	7.44
395	12	65	33.82
812	151	6	13.9
1477	189	3	9.19
1329	127	5	7.15
856	197	3	6.74
6433	108	3	8.95
776	105	21	9.41
379	2501	3	17.78
827	228	3	7.09
376	298	4	8.09
14	302	88	8.9
107	6537	3	8.29
1501	1712	14	199.92
8	3169	4	9.45
107	447	26	10.65
349	191	5	7.01
349	134	11	12.43
1350	197	3	9.48
369	111	33	34.12
104	820	20	8.93
5646	107	4	11.06
118	5082	3	8.48
2088	113	5	7.2
260	188	7	9.61
344	797	3	10.06
2702	147	3	9.97
5282	104	4	8.07
172	145	16	10.57
225	101	103	22.64
1125	57	8	12.24
116	6502	3	12.22
918	231	5	18.07
1858	439	3	17.02
104	648	35	48.65
172	260	11	18.94
165	2088	3	11.41
155	4017	3	14.12
637	899	3	14.7
4958	111	3	6.69
559	469	3	10.12
2152	181	3	11.18
713	229	6	20.78
646	1326	3	17.06
111	330	27	14.33
1356	295	18	173.41
182	704	5	12.47
117	6774	3	12.78
109	7178	3	9.1
694	1384	3	18.07
222	350	5	8.21
249	380	4	7.23
891	102	20	9.34
187	1791	4	16.18
9	587	12	11.38
358	499	3	7.68
5481	114	3	8.1
424	141	8	11.03
368	128	12	11.09
4049	102	6	10.74
131	768	10	23.39
259	101	87	27.52
1617	4	3	8.87
125	107	236	8.24
1226	107	11	9.19
5333	125	3	10.81
5922	102	4	7.16
585	4860	4	39.18
164	397	6	7.75
2110	6356	3	42.45
108	239	50	20.4
8	623	10	7.33
3718	2588	3	34.9
3459	240	3	16.9
121	2607	4	7.53
1638	152	3	7.19
139	126	42	6.93
830	502	3	12.52
6952	107	3	8.29
4026	57	3	6.65
5516	102	4	7.16
889	133	5	6.82
961	146	5	10.92
122	1144	7	9.41
2582	793	3	23.14
146	103	139	11.7
557	928	3	14.13
190	751	4	9.33
6761	121	3	14.18
104	5307	4	8.07
378	979	3	11.61
101	1669	14	10.18
195	1096	3	7.83
323	259	5	9.25
103	983	18	11.34
362	300	4	8.42
331	1223	5	26.21
107	7302	3	8.29
126	14	772	20.91
413	180	7	13.69
1676	148	3	6.91
3633	9	4	13.63
8	4443	3	7.47
328	536	4	12.1
102	187	101	22.52
7665	106	3	7.61
1427	338	6	37.28
114	981	10	11.58
352	451	4	11.02
194	226	7	6.97
974	318	4	17.07
8	2526	7	20.6
157	1334	3	6.65
1225	4274	5	63.51
6571	1076	3	36.86
102	334	43	7.03
162	2672	3	11.27
102	5158	4	7.16
2213	121	5	9.67
6385	156	3	22.44
2577	9	7	23.15
6609	106	3	7.61
2936	103	7	8.93
2501	124	6	17.33
148	1911	3	7.75
498	142	19	66.6
297	160	7	8.37
108	6461	3	8.95
164	351	7	9.53
5055	412	4	40.93
1249	278	11	75.9
809	1696	3	20.27
1209	428	3	13.73
8	692	16	28.41
515	120	16	18.31
115	5084	3	8.23
470	478	3	9.06
1490	108	9	7.42
6010	105	4	7.9
1414	12	17	12.27
3953	859	4	39.4
118	3781	5	16.07
57	4781	4	14.39
4716	115	5	20.77
3067	197	3	14.82
125	322	14	6.71
394	366	4	10.47
479	263	12	54.64
2370	2769	3	31
9	370	39	88.31
2554	2576	9	144.23
678	1730	3	19.37
1248	346	3	12.66
119	7780	3	13.23
726	256	6	22.78
138	1270	4	7.67
334	102	43	7.03
112	500	20	19.66
1086	196	4	12.81
117	3367	4	8.24
102	123	399	12.99
2898	107	6	8.75
301	558	26	195.31
1058	107	12	6.85
136	535	10	18.81
145	923	9	29.85
1605	116	6	6.78
3549	2	5	19.14
413	130	23	61.49
333	2207	4	24.72
5067	3642	4	62.95
1945	392	3	16.88
3701	4296	3	39.62
214	277	7	11.56
3168	598	3	23.67
390	125	15	12.9
2528	128	6	23.37
2564	111	5	7.12
545	104	25	7.54
218	205	8	10.96
368	5092	3	25.24
4694	123	4	14.87
323	101	60	7.71
115	57	150	13.23
1170	107	11	8.1
128	3392	3	8.13
101	1826	12	8.21
1152	126	6	7.37
406	3142	3	19.93
349	176	6	8.02
4243	6342	3	47.94
2009	161	4	16.77
563	140	6	7.91
5184	899	4	47.94
1087	107	12	7.71
578	1077	3	15.26
143	178	23	33.02
577	104	27	12.29
4038	126	3	7.44
2304	1546	4	39.75
756	851	3	15.81
4234	8	3	7.47
1551	229	3	10.89
113	2088	5	7.2
733	252	3	7.28
197	351	17	66.04
1356	261	3	11.57
4615	428	3	24.04
8	2123	7	18.61
135	254	13	11.84
1512	348	3	14.3
129	428	17	32.31
111	284	34	19.92
105	461	32	9.9
392	601	5	21.96
139	1551	4	9.59
327	106	42	19.46
5523	121	4	18.91
111	184	43	7.23
248	1906	4	20.02
1667	162	3	8
103	3594	6	12.04
104	667	24	11.16
118	4979	4	16.97
694	333	3	9.24
156	2549	4	17.81
106	2563	7	9.54
924	419	3	12.56
536	108	19	8.09
1521	108	12	19.86
4270	4359	5	86.01
120	182	39	17.33
1098	16	6	14.01
260	172	11	18.94
104	751	30	43.29
4939	106	5	12.68
1814	4371	5	68.68
1620	129	5	11.24
4179	1823	3	33.9
118	5183	3	8.48
126	4032	4	13.04
341	4921	3	22.7
117	1006	8	7.06
111	433	31	39.51
2025	967	4	33.02
273	471	8	29.72
4768	127	3	9.82
647	117	14	16.46
197	106	96	84.46
239	184	123	1108.68
1929	103	12	17.95
327	561	3	7.94
192	5100	3	20.25
3965	144	4	20.28
4021	127	3	8.37
101	2603	8	9.05
1417	235	3	10.82
12	1662	14	10.1
435	235	4	7.11
103	5314	4	8.02
219	232	6	6.75
110	6847	3	10.25
344	1101	3	12.03
435	108	23	7.62
5181	105	4	7.9
397	478	5	18.1
178	1153	3	7.82
790	798	3	14.83
1555	117	7	11.14
5123	5181	4	70.59
5504	103	4	8.02
499	1944	3	18.56
254	206	9	17.04
3858	105	6	11.85
178	1205	3	7.82
259	1228	4	16.69
279	524	5	15.74
225	510	5	12.48
773	4113	3	26.46
3247	103	7	14.05
110	6967	3	10.25
4202	153	3	15.28
107	118	371	23.5
360	845	3	10.57
105	3061	7	8.73
1146	102	20	24.52
105	5182	4	7.9
836	1821	3	21.17
765	8	12	16.37
569	869	3	13.62
107	181	66	8.35
119	804	11	12.27
102	1132	16	9.16
448	529	3	9.45
3498	130	3	8.92
203	932	4	11.68
121	1761	5	7.9
709	200	4	9.86
1713	2340	3	27.92
108	6216	3	8.95
349	469	4	11.7
107	231	52	14.96
14	392	66	6.67
107	6437	3	8.29
709	58	3	7.92
371	1724	3	15.59
438	240	7	20
175	170	11	7.46
483	1584	4	24.51
152	4047	3	13.38
174	1535	3	8.48
122	114	141	9.05
3261	132	3	9.21
166	688	5	10.33
200	709	4	9.86
311	308	5	10.42
174	1461	3	8.12
585	310	3	7.55
112	249	35	19.87
1020	225	3	8.14
136	118	75	13.88
3770	104	6	12.11
1427	544	11	100.34
189	164	11	9.23
107	1498	14	27.85
328	198	5	7.08
2034	138	3	7.04
854	739	3	15.22
118	7495	3	12.73
2589	3651	4	50.59
163	982	4	9.19
142	2951	3	10.29
567	111	16	10.74
104	5547	4	8.07
7039	109	3	9.1
110	3333	6	15.17
2450	141	4	14.25
2663	168	3	11.69
214	582	4	8.69
1270	161	6	23.77
57	205	26	12.48
120	6115	3	13.4
155	114	47	8.07
101	1945	11	7.24
9	5159	3	9.53
1160	138	4	6.97
2314	101	10	11.32
8	895	12	20.34
338	14	75	7.58
198	133	17	13.51
2642	131	3	7.59
351	1169	3	12.51
164	106	122	63.46
124	740	10	14.78
197	1576	3	10.2
8	947	9	10.81
105	1527	13	13.03
198	197	18	48.28
3074	103	7	8.93
5526	115	3	8.23
3872	189	3	16.35
1337	844	7	57.63
198	278	6	8.66
129	1444	5	9.96
338	6426	3	29.48
581	406	4	14.52
730	263	3	7.61
2704	359	3	18.35
117	1689	6	9.4
158	438	6	8.51
135	1267	4	7.43
211	199	10	15.74
1248	165	3	7.13
541	12	40	7.59
3999	133	3	10.75
1498	189	3	9.56
4698	121	5	23.65
249	119	25	11.23
5615	158	3	17.89
669	105	22	8.39
1911	187	4	16.85
6645	3239	3	45.11
12	1029	23	10.68
132	3261	3	9.21
199	994	3	7.72
460	440	3	8.25
1001	293	3	10.28
356	699	3	9.38
156	3645	3	14.27
1649	785	3	20.08
2095	191	3	12.27
3875	121	4	11.67
127	12	556	72.42
450	206	18	83.38
228	800	3	7.09
253	946	3	8.94
567	746	4	19.58
6199	133	3	18.8
265	195	7	10.3
247	388	4	6.9
263	649	3	7.15
103	336	51	29.08
9	2576	4	7.11
655	438	3	10.35
106	1290	13	13.25
2509	1465	3	27.39
353	373	5	14.42
113	412	21	15.28
141	2709	3	9.42
361	14	72	7.28
556	854	3	13.48
4452	110	4	9.07
676	779	3	13.94
145	105	148	16.92
102	881	21	11.84
5961	108	4	11.93
105	5305	4	7.9
303	2624	3	16.94
121	406	13	6.97
461	254	4	8.64
361	302	4	8.3
674	259	3	7.45
482	419	50	551.71
189	601	4	8.73
410	2047	3	17.06
298	251	5	7.96
9	625	12	12.35
1017	343	4	17.47
440	220	4	6.93
384	234	6	13.93
187	1565	3	9.43
679	118	19	34.11
1849	126	8	24.24
193	141	13	8.94
9	797	9	8.29
1925	4	3	9.76
499	101	40	12.04
2214	192	3	12.09
527	138	6	6.9
2577	993	9	111.56
393	383	3	6.65
8	439	13	7.28
332	1039	5	24.2
111	7770	3	10.83
8	387	27	41.76
124	163	31	7.46
158	950	4	8.54
108	964	12	7.05
261	1613	3	12.71
478	164	5	7.02
2836	101	8	9.05
1419	5094	3	34.33
658	102	25	9.6
9	1958	6	12.27
104	499	33	18
3768	123	3	6.99
678	150	10	29.5
600	755	3	13.15
134	157	26	18.62
2579	107	6	6.87
272	192	14	37.39
3429	101	7	7.92
104	349	39	7.56
187	224	100	726.87
405	294	4	8.64
134	304	14	17.19
299	279	5	9.85
509	102	35	23.67
1763	210	5	24.44
2628	126	4	9.92
1162	212	3	8.75
338	1875	3	15.58
1242	544	3	16
2	194	30	26.89
370	113	33	41.89
3302	163	5	29.5
2428	118	5	8.63
161	851	4	9.17
4	109	62	8.02
183	1222	4	12.53
112	5377	3	7.44
553	2461	5	41.03
7290	113	3	11.72
114	5770	3	8.1
105	718	23	11.62
8	1284	7	9.71
121	5991	3	9.88
509	295	3	6.94
114	5874	3	8.1
104	2787	8	10.78
9	3243	4	9.5
118	1026	8	6.95
101	241	100	35.28
381	449	3	7.11
4276	431	5	51.76
101	300	65	10.13
2549	232	3	14.96
113	1255	10	15.55
270	108	38	10.54
149	760	8	22.64
172	2276	3	10.56
113	1173	8	8.01
710	476	3	11.46
101	12	4302	222.91
2900	9	5	13.08
7052	106	3	7.61
101	169	154	19.7
156	6657	3	22.44
493	2149	3	20.07
1496	261	5	27.01
477	386	6	25.22
5827	5701	4	70.59
553	604	5	24.98
21	1235	3	7.1
102	1702	11	8.29
8	6199	3	13.78
927	148	4	7.26
855	131	7	12.72
471	106	26	10.36
2759	103	9	18.06
595	112	13	7.46
569	536	3	11.07
133	881	5	6.82
101	342	57	10.97
103	1359	13	9.39
120	2517	5	9.61
2856	351	3	18.97
127	1262	5	6.7
143	680	5	7.32
106	327	42	19.46
4392	122	3	8.29
101	492	46	27.82
1776	121	5	7.17
1359	12	17	6.93
5175	184	4	32.36
240	12	115	37.5
3996	21	5	33.53
110	2739	4	6.83
688	547	3	12.09
878	105	18	9.57
121	1370	8	15.09
410	1031	3	12.37
1130	289	3	10.86
144	382	10	16.19
192	1027	3	7.09
1947	139	3	7.19
477	16	7	9.17
114	1151	9	11.61
366	106	45	38.28
865	12	28	10.3
543	547	8	46.51
1795	122	5	7.82
661	149	8	20.35
217	1175	3	8.83
4182	107	5	13.83
9	1821	5	7.4
1603	161	5	20.99
5700	104	4	8.07
181	961	5	14.99
244	551	4	9.53
101	2710	9	10.18
972	2	7	10.95
9	1745	5	6.68
122	4324	3	8.29
6501	8	3	13.78
6055	102	4	7.16
116	7027	3	12.22
113	5788	4	15.63
666	609	3	12.48
415	321	4	9.58
147	986	6	15.3
101	2862	7	7.92
260	677	3	7.55
1260	1414	3	22.3
131	1364	5	10.77
104	297	48	14.91
2458	113	5	7.2
107	2329	8	13.28
255	163	8	7.54
1284	836	3	18.68
671	178	6	17.2
316	572	4	12.35
102	5417	4	7.16
182	185	14	20.69
148	140	20	7.28
258	1179	3	10.3
173	464	5	8.07
380	1021	3	12.28
497	4241	3	25.51
426	421	3	7.5
3233	3219	5	69.26
141	1434	5	14.35
117	240	27	9.5
689	258	3	7.36
12	265	90	18.03
489	328	3	6.88
535	634	3	11.8
103	4848	5	10.03
905	275	3	9.2
314	706	3	8.64
269	332	5	9.8
2360	104	8	7.96
165	152	24	35.24
205	754	6	20.63
4673	8	3	7.47
12	192	129	6.72
582	506	4	16.81
412	513	3	8.74
243	591	4	9.99
7326	5645	3	50.17
8	337	25	28.51
183	320	6	7.74
8	6394	3	13.78
1249	700	3	17.39
111	2013	8	15.06
1102	279	3	10.86
4	1324	3	7.47
216	1519	3	10.55
1423	118	9	16.75
6397	575	3	32.91
291	2	14	8.06
742	101	31	19.86
221	109	39	7.48
1680	107	10	11.45
248	130	40	102.37
5434	102	4	7.16
8	6342	3	13.78
649	485	4	17.67
3083	9	4	8.18
184	2337	10	81.25
1254	186	3	8.27
833	404	7	39.13
146	649	8	19.35
103	440	35	13.39
462	610	3	10.21
106	1393	11	8.47
1060	120	9	12.61
105	5560	4	7.9
114	592	12	8.14
3158	6199	3	45.11
8	3083	4	8.13
860	189	4	10.61
121	110	205	8.91
1123	142	5	11.37
262	105	57	12.62
107	7899	3	8.29
692	149	5	8.77
2572	6204	3	43.21
896	241	3	8.93
2101	2102	11	171.86
8	2931	5	13.03
307	636	3	7.76
108	2558	6	7.97
189	1010	3	6.96
4378	261	5	45.9
377	682	4	15.24
836	221	4	12.63
299	310	4	6.85
187	299	7	10.87
6261	4217	3	47.94
7266	3902	3	46.35
116	6853	3	12.22
374	1279	3	13.94
1471	118	7	9.23
160	190	15	19.72
1964	141	3	7.58
153	887	6	15.51
115	3476	4	7.86
181	759	5	12.64
772	775	3	14.64
4388	102	5	8.95
658	57	10	9.55
1555	813	3	20.22
2296	2548	9	137.73
693	239	7	27.19
809	295	3	8.96
325	416	6	19.52
280	111	30	12.13
207	104	77	16.25
4	8	47	29.69
148	569	5	6.7
5571	125	3	10.81
1494	107	9	7.01
688	165	13	54.73
7176	112	3	11.63
106	578	25	16.89
4018	108	5	10.01
101	124	528	22.98
8006	108	3	8.95
728	144	5	7.92
120	2279	6	12.79
118	891	10	9.94
212	1044	3	7.98
106	460	26	8.45
163	1320	3	6.81
348	312	5	12.07
101	223	96	11.1
1646	266	3	12.83
739	146	7	16.65
543	165	11	37.82
8	4151	3	7.47
221	6118	3	26.66
396	172	6	8.77
5040	106	4	10.14
183	4100	3	15.75
1588	119	8	14.99
176	388	7	12.68
4994	4252	4	65.59
4	4947	4	31.22
271	1092	3	10.24
543	245	5	14.34
109	4941	4	7.63
184	2587	3	13.01
125	2174	4	6.94
113	6539	3	11.72
113	532	14	8.85
1899	139	4	11.32
253	915	3	8.51
103	214	85	29.94
125	4347	3	8.75
106	1169	12	7.7
3214	9	4	9.5
335	134	11	11.76
414	160	8	16.92
1348	9	6	7.26
13	9	20	11.04
320	4499	4	33.54
145	217	14	14.45
121	359	32	60.94
186	1376	3	8.59
8	2877	4	8.13
123	1265	6	8.17
287	12	86	21.93
1279	12	19	8.16
141	2660	3	9.42
572	103	31	20.73
157	1899	3	8.9
1585	149	4	12.07
854	9	9	9.25
142	845	5	8.59
987	8	9	11.43
555	113	18	18.81
3997	135	3	11.25
6987	107	3	8.29
131	544	7	8.07
3644	6346	3	46.35
623	178	4	7.81
819	101	27	11.22
106	6144	3	7.61
5353	102	4	7.16
116	2050	6	9.5
128	1275	5	7.97
1363	1459	4	33.01
153	1724	4	13
106	6009	4	10.14
109	227	46	12.76
356	323	14	65.34
1608	288	3	13.69
2397	161	3	11.84
102	2273	9	7.78
8	509	11	7.37
2898	4330	5	75.42
177	104	107	25.8
124	8	105	7.17
139	864	16	70.03
121	4761	4	14.11
478	178	7	17.58
6154	113	3	11.72
357	86	3	8.32
3627	101	6	6.79
319	591	3	7.81
126	2368	4	7.87
2776	2717	3	32.63
634	535	3	11.8
261	1532	3	12.3
5049	102	4	7.16
1377	301	4	19.21
107	3224	6	11.43
130	635	7	8.72
1092	271	3	10.24
130	695	6	6.75
459	242	4	8.52
221	430	5	11.52
905	152	4	7.09
588	102	28	11.38
187	1111	3	7.3
259	845	3	8.13
689	188	4	9.02
5209	6636	3	50.17
12	212	131	36.29
181	1775	6	28.8
336	1516	5	29.41
623	427	3	10.06
374	258	6	16.2
115	2600	6	14.27
234	285	9	22.29
174	2185	6	31.92
304	240	7	14.53
12	262	88	11.2
126	2419	7	23.92
3197	8	5	15.03
177	499	5	8.6
1497	101	15	16.98
1423	107	14	24.63
3477	101	7	7.92
570	531	3	11.07
429	107	28	13.07
268	916	7	34.48
111	2092	6	8.3
478	427	3	8.56
233	1037	3	8.93
371	3022	3	19.47
285	452	7	24.58
3720	288	3	19.77
828	1327	4	27
1348	361	3	13.72
104	5859	4	8.07
110	4045	4	6.83
767	182	4	8.73
1212	180	3	7.12
3240	156	7	52.48
5205	197	4	33.7
115	805	10	8.72
104	3754	6	12.11
1843	473	6	46.19
731	149	10	33.8
113	9	235	69.03
675	112	12	8.17
105	5619	4	7.9
538	305	3	6.88
2303	412	10	103.36
117	5929	3	8.54
112	7152	3	11.63
208	139	12	6.65
173	4158	4	26.61
151	2688	3	10.53
371	206	7	15.87
4	6118	3	23.4
1722	121	6	10.84
5863	110	3	10.25
198	4348	4	29.06
2347	6657	3	42.45
916	129	6	9.2
496	146	10	22.72
106	208	64	15.09
4428	124	3	8.65
524	121	11	8
2407	133	3	7.21
1509	106	11	11.33
199	3736	3	16.95
106	151	105	14.19
710	112	18	26.68
156	264	8	7.78
126	1973	5	10.29
284	108	59	66.17
203	12	128	18.65
2136	108	7	8.5
105	2313	8	7.65
569	158	6	11.78
6686	573	3	32.77
422	103	37	13.53
955	498	3	13.83
4083	124	3	7.24
119	545	11	6.75
135	2559	3	9.14
257	263	6	10.25
139	3153	5	25.19
1488	232	4	16.83
107	1073	16	21.97
543	346	3	8.02
102	2028	10	9.19
104	292	52	13.92
128	313	12	8.46
828	2795	4	34.14
195	3998	3	20.55
645	1500	3	18.17
1958	8	6	12.21
104	2	305	28.92
415	198	5	9.28
9	1824	7	15.58
125	8067	3	15.14
139	2092	4	12.81
197	991	4	12.67
173	381	7	12.44
102	5286	4	7.16
454	385	3	7.46
464	234	5	11.75
1188	315	4	18.07
621	752	3	13.45
111	743	12	7.1
3781	126	3	7.44
2953	553	4	32.72
171	910	4	9.05
107	4301	4	6.63
1067	109	11	7.49
2566	107	7	10.98
364	145	8	9.73
851	4	4	8.71
133	301	12	11.98
448	251	7	21.57
1110	462	3	13.95
821	425	3	11.17
121	2063	6	12.93
1516	125	6	10.8
349	104	39	7.56
4158	173	4	26.61
2222	107	7	7.25
7260	135	3	19.32
133	101	283	11.99
553	533	3	10.94
785	759	3	14.64
590	174	6	13.87
6685	239	3	26.46
7391	109	3	9.1
419	955	3	12.56
3629	544	5	54.85
191	752	4	9.54
542	212	4	8.47
228	1183	3	9.32
5284	109	4	12.14
3647	116	6	24.46
202	571	5	12.03
856	107	20	24.64
2948	114	6	16.21
173	953	4	10.1
769	156	7	20.03
723	550	3	12.59
442	120	18	21.79
2961	106	7	12.39
549	117	18	23.08
105	519	27	7.87
273	103	54	10.66
529	189	4	7
1328	103	13	7.87
6480	953	3	36.07
135	127	49	17.16
111	112	282	11.39
1743	289	3	13.69
111	305	29	13.18
380	388	3	6.73
239	356	5	9.23
599	615	3	11.89
161	221	53	273.87
126	3910	3	7.44
1235	115	8	9.53
1161	121	8	11.77
106	2434	7	7.52
5917	103	4	8.02
336	809	4	15.54
149	2741	3	10.51
3625	124	5	19.85
116	438	21	19.49
474	375	4	12.11
105	1287	13	7.57
112	2887	6	14.89
114	2242	5	7.03
188	1483	3	9.26
121	2469	7	21.49
1535	153	3	7.15
4849	187	3	17.77
680	208	4	9.58
1459	523	3	16.77
303	570	3	7.24
151	907	6	16.37
8	765	12	16.37
111	1582	9	13.09
4517	1762	4	49.54
139	112	73	10.09
619	2524	3	21.04
535	324	3	7.44
9	6501	3	13.82
2901	627	8	90.06
12	767	30	8.72
9	6681	3	13.82
1797	120	6	9.5
2807	117	5	9.96
384	940	6	32.96
159	854	5	11.59
1035	158	6	19.17
5950	103	4	8.02
101	3426	6	6.79
125	197	24	10.45
234	791	3	7.08
571	9	16	22.03
109	944	15	14.39
1128	177	4	11.67
3549	104	6	7.28
4640	114	5	20.55
107	7332	3	8.29
6703	107	3	8.29
1371	8	9	18.34
2245	587	3	20.89
102	101	2628	158.09
1549	174	5	19.61
2327	101	10	11.32
189	427	9	25.25
387	376	6	20.11
614	310	3	7.69
192	1273	3	8.36
331	1245	3	12.68
3187	4204	5	80.6
4	5605	3	18.94
614	236	4	9.82
8	4673	3	7.47
178	3061	5	30.29
253	113	49	57.99
4982	104	4	8.07
4545	123	3	8.4
483	522	3	9.85
889	107	14	7.22
101	1699	13	9.19
323	222	8	18.26
180	281	11	21.36
246	170	29	96.89
162	210	13	16.22
2581	111	5	7.12
342	516	3	7.61
102	555	33	21.2
732	109	15	8.28
194	506	6	14.68
3732	6698	3	46.35
123	1853	5	8.73
1353	101	16	8.91
5260	104	4	8.07
2680	147	3	9.97
1762	4517	4	49.54
117	3545	4	8.24
8	4204	5	22.98
1211	277	3	10.85
246	242	9	18.86
136	234	12	6.89
351	6090	3	24.99
103	766	21	9.86
6330	6331	3	54.67
691	8	11	12.09
6963	107	3	8.29
101	1956	11	7.24
635	104	24	10.11
263	137	11	7.48
859	101	24	7.21
1270	181	3	7.5
1909	114	6	8.63
6121	8	3	13.78
9	5076	3	9.53
278	2475	3	15.82
288	571	4	11.35
1039	107	12	6.85
118	1356	8	11.78
12	2189	11	7.94
412	2569	5	38.92
106	1675	9	7.88
691	279	5	18.67
102	4820	5	8.95
523	1428	3	16.77
624	442	3	10.9
303	259	5	8.57
105	1460	12	7.76
112	5061	3	7.44
177	803	4	8.44
173	1917	3	10.01
198	206	11	19.62
108	583	28	37.34
124	737	13	24.45
346	189	25	112.61
233	127	18	9.96
1812	105	12	17.59
718	142	5	7.54
152	351	7	7.56
1038	3915	3	28.55
1001	245	3	8.88
6606	4343	3	47.94
9	14	987	39.29
1101	206	3	8.15
561	951	3	14.88
7771	112	3	11.63
109	791	15	9.72
314	83	3	7.89
4673	859	3	28.45
249	160	12	19.05
122	3664	4	12.27
110	1929	7	8.38
885	112	11	11.14
2913	119	4	7.48
217	3286	3	16.1
105	85	63	7.66
4615	103	5	10.03
723	167	4	7.23
