541	5255	13
12	1132	5
106	193	37
138	8029	11
555	1393	2
12	6	13
154	9433	4
127	3532	5
326	5242	3
12	3340	22
11112	9510	5
314	6771	31
6389	6713	8
137	9053	8
104	7660	7
12	4310	34
441	9811	18
1052	8524	17
224	2725	0
17203	7684	1
216	6639	9
102	6112	18
3302	6310	36
21	7091	6
104	1414	10
102	1929	6
287	5291	2
1089	2097	42
180	1760	0
109	8675	32
6388	1106	7
115	1987	8
10306	2931	3
8680	3094	9
12	8098	2
1623	5175	5
24817	8448	23
12	4776	25
14	566	44
234	9927	16
1088	2822	7
105	6621	36
22527	4354	5
115	2184	5
883	5899	8
108	2676	11
15344	5035	7
107	1265	18
272	2038	11
101	9551	20
260	3768	16
2433	5182	22
11734	3740	18
14561	2223	1
113	8221	10
989	1340	21
119	4908	3
103	7909	19
14	1764	11
3467	4554	10
324	8102	3
7	7463	12
130	5472	3
143	9001	8
117	3245	3
11433	8085	10
1032	9122	10
12	129	15
179	8480	3
17118	5337	10
14	6179	14
154	2367	14
101	7537	39
15404	2759	13
2527	6046	2
1393	8005	2
105	5514	12
112	8894	12
105	5800	16
12	1416	13
157	8980	1
221	2346	2
335	3752	9
12	3916	20
173	1944	11
1115	2453	7
102	7238	21
389	5794	8
1711	9396	7
12550	8735	3
104	6242	7
140	1563	2
6087	8629	21
17718	9361	13
1676	1462	18
1535	3015	14
112	4376	1
320	1249	1
181	5504	0
245	1682	13
108	4539	24
760	9385	16
411	6345	34
9	1091	25
8789	6860	31
4155	1977	2
581	6641	9
12	6048	15
14	3842	14
3888	8640	6
167	2543	4
7764	3381	3
8	3399	12
464	8742	15
8328	6346	13
12768	6429	13
176	1424	8
121	6332	22
2101	9017	2
1618	9769	19
4095	5010	18
252	3215	9
191	6362	3
113	7901	6
239	3753	1
27041	7019	8
453	9522	8
524	1876	14
132	5862	9
14	5079	42
12	5387	21
541	9611	14
283	8030	5
14	9990	30
1098	1308	6
105	2849	19
7477	7337	17
460	9759	7
12	2445	6
815	3138	16
114	1134	10
293	2796	10
101	4847	11
4430	7731	18
132	9536	4
104	3011	3
102	4071	17
101	6118	9
101	420	3
149	8559	38
536	5113	11
26044	6597	8
110	4766	11
1732	7131	25
2545	7254	19
12	8192	16
26610	7156	34
111	7405	39
498	8282	25
104	1389	18
8	6440	10
110	8292	33
106	6066	6
196	9096	1
14	9829	20
120	4784	3
1101	301	18
3468	5770	2
157	4092	15
20889	1792	21
105	3177	7
2215	1083	12
125	8315	3
290	7255	38
4	7769	28
4475	1505	24
14	3635	39
9944	7964	17
138	7536	7
170	6792	11
134	6621	16
9706	4316	20
12	4582	31
3714	6234	1
460	4848	10
21390	7610	24
2059	1978	4
2149	6870	10
340	9005	10
22961	6532	23
102	2956	13
126	206	2
130	7438	20
114	4040	13
240	5713	8
17777	4637	8
207	445	17
12	555	1
8712	15	16
14	2026	15
457	7464	32
103	3397	3
62	8193	30
12	8546	14
12	2600	24
121	9296	2
9091	3658	5
851	7523	24
2793	7182	22
557	9442	23
106	6270	9
559	2665	15
106	1309	6
139	7159	19
23516	7429	27
109	761	24
167	4684	13
138	4348	10
441	1746	13
262	7922	16
498	2099	7
9951	4426	5
104	7395	23
19684	7654	1
268	2600	18
1005	6132	8
144	5356	5
394	5418	5
241	6648	21
106	146	18
117	8709	15
122	9560	29
1552	3033	19
3868	6613	9
119	1283	7
550	3545	30
109	8403	29
533	7859	13
132	1322	3
101	7681	24
113	1584	9
132	3595	6
102	6028	8
112	5574	39
4501	7736	3
187	2742	1
12	4642	14
1325	2528	12
209	978	6
12	3905	1
120	4817	12
9	449	24
12	5129	16
252	2535	4
146	5955	1
14	68	22
4832	113	27
101	5730	26
446	4842	22
777	6986	2
12116	7512	13
101	1547	14
2659	4218	29
1187	4088	9
392	7680	14
12	5704	6
159	9047	14
1296	7532	37
1130	3825	42
168	9226	28
1472	3375	4
14	5989	22
121	5747	8
14	8361	19
1495	9275	4
106	7569	6
17040	7740	32
110	1951	18
107	6266	20
189	5305	8
2980	4008	10
1968	1727	24
14	870	10
1392	1695	2
9241	8812	0
23863	2489	31
1423	1146	1
141	4300	10
23106	7978	4
8	3047	17
687	6926	30
104	3343	4
8	5985	2
8784	5166	18
11656	8464	25
375	1218	2
11681	1097	6
14	6295	32
6111	2097	23
1248	4425	34
2524	961	4
374	131	2
14191	8595	28
13782	8482	15
14	3042	17
5567	4228	3
515	2691	33
112	7320	13
7702	1270	32
1579	877	8
12	9933	3
12	5839	4
105	3790	28
12	3170	9
9	9243	38
660	2009	2
1474	9105	21
141	1898	8
101	7939	29
10656	934	4
8	8035	15
8	5543	22
101	901	14
470	3844	29
5356	1008	15
12	5613	24
3586	4284	6
1895	7739	17
22377	6744	19
12	5062	6
1359	8292	17
317	4221	12
615	6379	2
3667	2775	11
111	8409	7
322	6119	1
20298	797	4
607	5267	1
114	5792	5
158	7582	10
14	3666	40
909	9918	14
5083	4495	0
8332	6528	9
120	4241	14
105	834	17
14	516	20
474	7589	26
102	2211	4
222	6180	1
1462	6075	8
104	3426	10
110	8879	32
918	5980	9
725	9699	23
8103	4064	20
3323	5019	37
57	5754	0
102	3720	26
514	7280	12
12	225	20
105	7982	14
292	2187	1
12	5958	2
124	1173	29
19057	8481	12
2918	3315	21
109	2673	2
1342	6475	4
2322	5359	0
140	2578	8
138	4051	6
14	6065	35
130	7086	9
118	229	0
541	9132	17
14	8388	29
117	9197	6
117	1898	11
103	196	27
9	6309	17
105	4935	31
103	7591	20
20400	8277	3
102	9377	6
8	456	16
7691	9499	17
130	9604	9
3978	9775	8
123	5022	1
147	7780	0
101	2924	27
505	8654	15
479	2902	0
105	1860	3
876	6513	17
149	3834	2
215	6082	7
12	5505	2
4074	4521	9
101	5547	30
5313	7020	22
5062	2679	0
18780	3991	3
116	7587	0
152	5528	15
672	4140	0
15343	6636	1
103	5767	5
58	7008	32
12	1613	8
12	387	10
122	8632	2
3871	5700	8
12	2722	15
195	6087	7
6522	2327	26
8	7338	11
101	1639	20
239	717	5
101	2696	19
260	3579	3
57	4403	0
11635	756	20
2692	5437	6
101	2925	15
214	8044	0
139	9210	12
25333	5079	25
6258	8841	6
14	40	12
559	7904	4
4020	2472	4
12	962	28
176	6713	18
4016	1025	6
674	7528	1
103	865	5
227	1810	10
14	8442	36
109	9842	20
102	8394	26
118	1964	0
101	4259	8
109	6589	8
480	4689	0
2851	2511	0
282	4468	4
19854	5052	10
140	6622	2
2992	7846	3
105	2413	16
2997	6625	4
3536	2397	1
11092	9106	9
170	8388	2
116	6890	0
3842	4766	24
126	4141	1
184	8582	19
4184	868	1
1367	1444	16
281	7679	5
12	6633	7
107	8809	43
110	9853	7
12	7719	5
12	9007	25
380	3912	2
115	5180	1
845	2587	7
7942	9703	5
6875	5985	43
308	4281	19
14	7739	19
6687	2061	1
797	9053	5
25199	5278	8
6981	2226	20
154	5231	2
15706	8481	7
377	1616	1
130	9396	27
754	5602	19
1300	6017	8
110	6850	11
6008	5205	6
121	1985	22
3547	8080	13
112	9198	5
120	997	4
3903	6427	12
5835	2150	6
26571	6336	6
101	5502	16
1437	8346	21
101	729	6
2808	7634	25
126	6065	15
152	7788	4
150	3567	0
1280	8461	15
929	9458	0
303	5495	14
260	7205	7
227	4774	6
104	1907	29
1578	3671	2
235	2781	25
105	3703	8
120	8364	11
2448	4635	2
5635	9988	29
102	5193	34
124	7917	30
137	160	6
6389	3592	3
27301	4045	5
1246	2062	16
139	8948	39
7805	9777	29
389	3058	4
601	8153	9
103	3641	18
117	1400	5
365	3302	0
358	3801	5
711	1102	1
4436	4112	3
5345	4908	4
12	6461	29
3582	1512	34
17523	2443	17
139	6283	2
221	5044	12
102	9021	8
3815	8477	1
393	2292	3
260	1900	2
8	7452	15
4555	3215	2
3134	8931	12
708	8904	7
16352	1592	26
2579	3892	17
14	9140	13
223	631	10
138	1475	5
10587	3383	8
7871	1067	14
222	2002	2
1049	9133	20
171	3348	2
12	5174	18
112	2502	13
4647	6692	21
26215	5482	29
449	9694	14
105	543	13
263	14	10
1039	7335	4
320	1456	28
10733	7034	27
14	1175	10
105	2267	20
25291	7436	7
281	9422	9
3555	8718	1
310	615	36
125	6756	18
3734	8823	10
12	754	14
14	8342	17
105	6899	22
308	1374	7
106	7598	4
7788	1013	21
103	593	23
742	188	11
107	2092	2
140	8431	14
8	1171	30
712	8521	2
1440	6084	35
109	3565	12
104	7960	4
143	8538	9
123	5829	15
111	7976	13
104	5111	3
106	6972	33
108	2284	18
122	9224	20
110	7116	15
188	993	12
5967	2446	18
19778	3788	2
163	6853	27
1295	3467	20
14	23	14
10928	9364	11
1105	3254	7
25217	4223	10
103	5369	17
457	8527	24
101	6303	19
675	5264	42
101	9623	15
118	93	0
571	3021	8
14	2666	44
113	331	30
828	5841	1
6739	1286	25
5586	4813	4
164	3669	23
144	7481	3
117	7122	14
12	7391	7
9451	6308	7
141	6756	38
1576	319	27
3100	777	6
116	7451	0
6384	9530	29
1598	5375	12
199	9141	5
5510	3594	35
127	6387	10
106	7207	2
9565	5698	21
12	670	20
1857	6793	22
164	1622	14
106	161	17
5276	1265	3
761	2362	31
101	3028	27
101	4252	10
540	7963	1
556	180	9
105	2231	14
4909	2614	16
1145	5628	10
697	1575	4
133	691	4
10306	9154	6
115	5023	13
12	6770	15
5196	3684	10
261	5167	22
2393	1118	24
612	2011	10
138	9064	16
10080	8383	7
281	1673	2
2524	6362	13
211	2600	34
202	6555	47
514	8794	35
3868	4806	27
12	8948	19
216	5882	9
214	8148	0
101	4472	2
107	5766	9
107	9860	14
8781	5856	2
3681	3145	9
101	4253	30
110	935	22
12	7256	5
26528	3816	27
465	9656	7
112	4545	14
10240	7192	3
112	77	6
14560	3574	9
29807	7681	27
454	3753	13
179	7856	6
1143	658	4
540	1993	35
116	6738	0
667	4309	9
102	159	31
635	9952	2
101	1533	8
621	3148	16
209	2557	40
616	7032	22
15664	3884	20
890	857	10
7545	4296	19
6589	7053	20
117	2655	18
20343	459	13
203	877	9
185	3636	17
117	7672	4
12	4564	8
14644	7823	27
394	2905	1
174	6927	27
118	1491	0
128	1689	17
102	5276	3
102	6259	4
514	426	23
14	779	43
104	209	5
2510	7714	11
1382	9211	16
296	9923	10
4068	8326	6
5710	3148	6
21648	71	25
621	6313	1
3041	3744	18
7188	4794	25
17742	5349	0
7113	3991	6
362	8245	9
12	7224	30
16582	7346	12
3033	4336	19
12	5884	7
115	1468	8
12	2975	8
3858	6110	2
101	725	7
109	8321	17
6988	5341	4
8	2452	16
2410	5886	2
152	1320	20
18126	7559	20
10206	4256	26
4690	140	6
122	8993	15
12	6583	10
127	575	8
1543	3407	17
119	4883	1
105	4575	6
5246	9960	1
12	9562	10
107	5627	35
106	2243	7
108	2764	11
14	1529	21
124	5099	4
12	4532	19
106	8812	13
113	1344	25
126	6549	9
101	6847	10
929	9470	1
357	2431	0
11728	9129	13
14	8173	35
113	1189	5
8	2742	12
24467	155	4
132	113	13
8	3448	14
103	831	8
10430	4869	9
4652	9501	1
103	4048	15
8933	2361	5
101	1437	19
10719	7876	24
123	2861	3
19547	9984	1
5447	3340	4
114	6205	23
2976	7731	26
14	8356	41
144	9347	35
722	2781	12
1318	8962	22
1542	5202	4
130	7929	6
2980	2935	23
524	1637	8
101	3324	20
101	7536	28
423	4325	8
101	2775	10
17576	1740	2
12	1107	7
190	3204	0
1125	950	22
17166	4935	35
111	3630	18
112	8761	33
19365	3542	17
436	4152	2
102	5045	24
9067	8622	7
105	5389	33
107	2948	9
734	9831	3
846	6234	22
115	3961	5
26699	6579	18
148	31	24
16	8840	5
12	346	5
233	5343	5
629	4218	13
490	2463	22
419	9690	16
1707	8155	11
133	1272	1
2130	9472	0
21988	6649	11
137	6028	19
107	6572	11
204	8586	9
4485	219	16
103	6217	32
22518	6536	1
3504	524	35
12	795	19
142	242	27
14	1754	29
274	6027	21
129	7351	3
21271	3675	24
1864	1978	11
252	6366	25
687	6550	7
455	9199	12
351	1706	1
1131	6029	31
280	5697	9
1175	1357	1
103	4923	18
320	7263	22
10875	9236	16
30099	2233	6
10764	1737	23
571	6633	11
8882	7150	24
650	3513	0
2821	1926	12
102	8888	15
105	8090	15
101	5985	36
110	6244	4
157	3459	15
103	4474	4
12	5655	31
14	5144	19
122	8587	1
120	323	11
1497	6209	17
16356	5552	16
161	1315	15
2461	2691	16
12	4859	1
12	6618	4
140	1834	4
113	2784	12
7183	9251	4
260	6477	10
24551	8244	6
496	3689	1
57	2410	14
103	1187	41
2160	1581	10
14	8887	28
124	873	8
166	63	11
103	2740	3
110	3909	4
14	4789	27
14	5499	25
6564	8092	5
14897	7329	13
1	5287	12
3649	1915	12
168	8009	42
4627	2938	13
251	4443	21
1587	3530	3
434	7574	15
9372	9745	3
12	659	1
119	1341	17
557	6010	12
27924	1049	8
14	3478	22
1032	5756	1
82	6882	0
2466	6065	16
638	6829	9
101	2173	4
8	5502	25
1310	9086	10
14	6018	32
123	6731	7
14	9592	10
15707	6728	2
2489	9252	12
110	6371	6
435	315	20
14	9043	20
21747	122	25
104	7389	1
109	2051	23
575	1011	13
125	7214	3
7248	7315	6
127	1664	33
102	3934	5
12370	7880	23
178	306	35
3738	7654	3
107	5770	8
214	8152	1
101	9137	4
411	298	6
118	9744	24
8	7897	10
101	575	11
109	4492	6
14291	905	11
7279	7345	5
166	5470	9
627	7166	10
103	1400	12
103	9016	1
12	4732	3
169	4541	4
16862	7652	7
101	3444	6
114	344	10
2769	8845	4
25354	6867	1
686	7313	2
7783	2823	11
157	4321	20
274	4874	5
151	9256	17
12	6905	12
297	165	26
866	8613	8
6676	2398	11
14	958	17
103	1756	6
14	6419	28
1643	9514	12
669	6112	43
4623	2935	16
101	3256	28
220	7153	27
12	1775	34
1405	611	9
5819	9070	10
2326	6004	0
105	4792	6
325	2877	17
2770	5200	38
107	5034	12
9901	5881	3
14	1860	36
2	7074	18
8051	727	33
6938	114	13
165	3605	2
113	4323	5
332	3649	7
124	1965	4
458	7750	7
1025	9187	26
1098	8745	5
168	6166	1
12	2623	8
105	946	24
105	5616	18
106	1263	10
12	1845	19
12	3034	20
2081	1984	6
105	779	35
15618	3442	0
107	225	4
2771	2593	11
5079	6135	14
407	9410	8
17411	2787	24
189	7243	12
3231	8665	18
493	8259	14
321	1107	19
108	1348	12
16	2594	17
210	1435	21
5494	2965	14
109	6658	19
9	7402	49
683	1272	21
9233	4750	8
346	691	7
125	4777	20
8	6584	24
1248	495	18
277	5449	20
101	6616	10
106	6541	17
106	2049	25
131	1879	13
134	517	19
6996	3466	30
3677	9554	7
13852	3552	18
5200	8806	0
239	7895	5
6661	2021	1
7670	9089	19
618	3123	31
177	1453	4
101	7254	10
206	5899	15
306	9781	0
385	909	9
744	7994	12
23473	8817	8
15565	5397	18
26006	4696	27
105	6842	11
14	6681	18
1228	5908	1
499	1355	30
123	5772	18
18778	8292	0
125	9572	5
11069	3596	6
14986	343	3
101	5331	5
291	9150	0
8185	3134	28
102	4180	14
1174	5378	0
130	1843	11
169	4208	10
3273	6115	21
2075	9907	12
57	9957	0
126	6196	29
232	1999	16
763	491	23
12	2744	10
108	7370	9
166	373	7
12	124	19
15127	2971	15
14	5932	36
877	9288	0
14	2639	43
1628	7532	1
191	5888	8
402	994	8
265	7804	3
102	350	16
107	3885	11
102	8501	3
103	5433	10
2570	3738	3
12	3895	30
115	5811	8
1915	6957	21
101	6581	4
162	6191	0
107	1254	2
309	1204	0
107	6240	17
102	4573	8
120	1514	9
237	6129	16
4	5785	32
12	5269	3
114	3688	34
460	8271	19
122	2115	11
326	3016	8
4226	2667	0
10222	1890	28
123	9542	5
14	665	19
106	6148	23
2210	4341	5
120	101	29
2882	6268	1
14	3987	8
12	3484	4
940	8953	25
14	6899	30
12	948	3
654	2351	24
109	1647	24
104	829	6
1192	2283	17
113	2595	6
175	8876	3
241	6981	11
12	16	9
19191	6567	9
1259	6562	31
161	6850	28
17671	9007	1
1473	8489	2
1023	5132	11
15365	3124	3
103	4486	35
850	7805	1
373	4598	11
171	9204	7
12	4288	38
108	8715	17
5104	2261	35
12	8763	24
1705	9403	14
2221	7589	22
164	5873	5
119	3898	2
1168	3874	0
103	1240	12
1695	3556	1
432	6013	11
25186	5404	2
4054	5034	29
128	8153	11
101	3952	12
57	8930	6
789	5737	18
126	9973	5
5721	3633	16
661	1674	17
545	4185	12
7438	4100	30
14	1077	15
426	7013	26
2960	9119	17
587	7154	20
109	3819	3
107	7528	7
141	8630	22
101	4757	21
26093	6960	1
101	2104	24
1962	8116	3
22816	5975	21
2061	7680	5
101	4976	9
220	4731	4
1969	4968	21
22713	1446	3
4639	7182	32
209	8996	18
115	6077	12
905	8980	5
1186	7927	7
390	6656	32
123	5445	22
116	6457	1
710	9806	16
111	9838	10
1389	5922	7
102	6489	19
4015	2462	6
163	1228	1
566	4457	5
7574	1915	3
12	8473	4
105	2303	7
381	8298	10
1155	6200	7
3673	9041	3
12	2896	3
18486	8012	0
129	9499	8
2064	6442	25
104	4241	23
150	3720	0
2689	856	34
1188	329	20
141	2937	7
101	6140	12
109	3723	24
102	5301	5
11837	4513	18
229	3372	0
487	246	5
209	588	16
213	4629	13
14	6040	10
12	981	12
3591	7193	22
545	3838	18
14828	2313	0
109	2785	16
201	5949	20
104	9500	4
2773	7335	12
655	9382	26
2345	8869	9
102	3963	2
128	4497	23
835	9514	10
1380	3452	1
104	3217	18
372	9282	19
110	5095	4
9231	5214	1
349	5782	6
28968	430	31
103	9748	4
831	8337	3
302	2565	13
109	4298	11
101	6612	11
3404	5995	4
130	1854	30
28676	526	2
5505	6218	16
204	2925	10
3017	3968	3
112	9600	7
12	5364	12
122	4970	21
120	9221	9
12	9462	11
5918	917	17
101	6011	14
110	723	35
9240	2716	4
736	2531	3
3883	2017	30
199	83	26
2043	4585	12
125	4352	11
560	2810	15
7393	6996	13
104	2910	4
142	4080	11
12	3097	3
649	9147	21
461	883	1
608	1991	5
1965	9684	13
117	7037	30
4310	8	32
190	4079	1
14	1999	39
698	4136	14
1916	1284	1
175	3883	6
5245	1761	7
113	2848	23
1228	5912	0
134	8646	11
325	2066	24
14	184	30
198	3389	7
14	8502	17
931	5326	8
297	4365	1
6699	5862	1
11022	5699	14
105	9372	10
106	938	11
140	5002	9
5801	2511	13
162	6018	0
4609	2822	5
716	189	11
26867	7943	22
1300	3083	7
168	1983	27
9144	8474	0
5938	7483	13
3133	7727	22
1691	4080	5
10876	84	10
109	3275	26
134	8271	13
383	5891	13
15107	2621	0
14	1791	26
724	86	6
463	9018	18
5780	8577	19
140	1670	5
12	5573	37
23782	1246	12
123	5868	9
20675	2721	16
143	1843	2
116	7355	0
5315	7760	4
107	4043	6
316	5869	8
12	2654	7
122	9866	8
2746	5479	8
124	9035	6
14	2484	23
7435	9781	35
6463	9995	1
110	3817	5
111	3276	21
109	6178	10
115	1313	32
1031	4510	12
107	8748	24
213	8998	35
11404	7424	13
8065	912	14
147	7611	0
4296	6656	13
1116	1860	1
103	9406	10
559	3862	18
217	9021	0
106	6863	22
12	5073	22
1075	6282	0
101	54	20
9470	5188	18
19418	1550	24
114	5970	9
5680	4826	16
3180	1919	13
117	8529	12
148	3155	14
7556	2597	2
108	6785	12
21499	899	6
707	1889	0
105	8923	14
158	4000	12
764	1989	0
101	1117	8
145	5268	29
4003	6262	2
113	3552	17
123	2797	24
116	7154	0
101	915	10
3884	160	2
15885	2754	12
119	2296	1
14	4575	14
746	3515	13
28841	2662	4
106	3212	8
20001	425	13
664	2784	18
104	7671	22
329	4704	16
105	6649	24
12	6074	10
108	1542	11
105	1407	11
4011	2628	21
12	2876	25
127	9885	2
26049	6246	2
1107	9909	9
5314	5973	5
2017	2514	13
123	5716	38
1018	6681	16
23552	7855	5
5768	9203	11
9994	8679	43
109	4419	13
2	7535	1
4374	9217	15
57	8032	13
7140	5376	12
118	1716	0
101	4761	20
105	8356	33
3000	5123	5
746	2226	15
106	6153	2
127	1648	7
245	6018	22
525	9031	12
478	1732	21
116	6453	0
104	6069	25
1544	9796	6
109	875	15
8518	3456	29
107	7175	12
101	7809	7
2729	6899	1
111	881	24
825	53	17
7821	8090	14
116	7245	0
104	2437	8
10436	301	1
203	253	29
930	1344	13
18714	9793	12
105	7175	14
103	2122	8
242	2151	37
21676	9480	18
419	7275	3
3631	4696	33
109	7935	20
118	972	0
27179	7926	13
8	38	16
101	3241	5
102	2507	18
8958	8563	6
18035	9909	4
117	9994	4
205	4415	15
110	8859	17
110	4761	22
12	6091	8
781	312	17
117	5896	3
27632	5684	6
1707	172	3
133	1772	6
106	8447	8
166	6415	7
15022	8533	2
119	9355	1
149	6197	2
16	8348	2
12	7725	13
14	8490	29
5910	8501	8
147	7501	0
9897	3461	4
118	267	0
101	3979	25
105	7224	35
7598	2199	11
102	2828	18
101	8695	32
543	3949	3
352	597	8
106	5490	27
108	8532	14
16812	4861	1
116	7818	0
58	2777	13
128	7523	8
9414	9917	0
102	2381	4
107	240	29
132	326	2
15868	8644	38
8648	6133	12
1272	4265	17
24404	4476	12
14	7203	21
12	6626	27
15818	8147	7
116	6916	0
10630	7536	20
930	8923	37
1576	8770	10
225	9246	3
114	6382	16
11998	5537	4
341	7872	27
103	8227	22
504	745	14
112	413	16
17690	4214	13
118	1157	0
1594	4098	3
1151	7449	20
101	5763	10
101	4429	8
1244	8091	3
5576	3185	4
8	5569	4
102	5901	3
114	6248	6
101	5188	10
12	5024	20
12786	1567	10
9342	9405	0
105	5826	3
168	4576	9
145	1076	36
18712	2445	5
324	553	9
6195	9341	8
10703	3701	12
114	1866	31
8033	7171	6
1222	3545	21
149	6934	10
12	8675	5
9	9100	27
2377	8503	16
2508	3454	9
275	2557	10
240	4915	13
1948	3015	0
150	3710	0
865	733	16
109	4859	11
109	2134	6
552	8254	18
14	9416	7
122	1788	3
221	3109	9
390	9796	22
2021	488	23
124	2553	20
9	9549	9
4376	5974	13
1124	4782	11
101	9058	3
255	3947	12
101	777	16
12	5473	6
308	4813	15
14	8519	19
108	4092	2
24294	8901	22
1032	8192	9
916	9770	33
12	3625	23
120	1531	16
20026	9651	33
125	5760	38
12	6054	6
106	9627	4
2563	7058	16
101	4519	4
107	6838	8
710	3191	1
678	7390	6
109	5016	1
4337	1598	18
109	1498	11
101	8613	3
596	3405	4
611	9057	17
2845	2643	4
559	9636	0
14	4134	30
115	5931	23
103	2087	6
403	9232	6
463	4678	7
14	8228	25
882	8573	8
117	4879	5
1488	1450	16
1300	368	30
12	2401	3
3619	3577	45
208	3318	17
29473	6018	8
28928	9910	11
2560	7550	17
25049	7134	10
7038	1517	9
218	3172	0
3901	7708	21
85	2065	8
20197	5398	2
103	7205	14
129	8868	8
9	5165	16
355	1017	1
107	8305	2
2619	9055	9
125	6109	21
102	4847	25
12829	5132	26
7166	7279	13
127	6188	12
108	2229	2
146	3556	4
103	4974	3
111	8851	13
7980	7218	6
39	3260	4
2497	3790	17
603	767	24
18210	6787	0
106	9102	35
111	7031	15
104	6983	6
17813	5399	0
137	7984	23
151	1396	13
14	7695	13
117	3407	2
4221	6033	7
3423	8630	15
14	3686	25
25904	81	11
115	9711	4
104	5058	9
104	3745	6
1626	7903	9
242	4761	31
101	4071	3
101	9059	23
25648	1087	13
534	629	17
127	7809	4
12	4939	12
506	1249	4
103	7943	18
481	9372	0
2220	449	32
24763	5383	20
131	1129	29
424	3166	13
3662	98	35
106	4498	4
980	1517	12
876	9136	18
123	3259	5
29545	6530	8
8997	668	5
101	1006	9
143	2854	4
104	9448	1
226	5363	1
10161	3056	7
2065	956	17
12	9760	18
263	8531	2
219	2464	7
14	9185	28
106	3760	29
127	325	16
107	6871	7
21392	1875	7
539	3771	4
216	2754	19
107	415	22
113	1277	1
109	6461	23
27125	6253	1
28434	8641	4
3386	8406	10
102	2816	19
605	9588	8
2315	3555	9
209	7937	43
102	4168	2
156	7485	1
104	1029	4
12	3825	35
1323	2976	28
12	2147	6
12	5376	9
12	5349	21
173	1692	7
1743	1804	11
191	1458	16
107	3037	25
102	7939	15
102	1454	2
101	297	9
125	1719	16
3205	350	8
14	6561	20
120	9813	6
1959	6752	9
1325	7439	21
8	6066	42
106	8122	3
12	230	9
21526	8647	1
1025	8741	39
11488	8564	19
102	2817	7
109	3513	9
12	8820	35
6834	9564	1
116	6920	1
102	8622	13
122	787	12
2079	4149	6
2839	9373	8
1136	6323	5
12	8133	4
12	6155	6
440	6514	13
115	4582	4
101	3052	4
109	3613	3
25993	6016	25
701	5930	31
20800	2357	17
23970	9537	7
102	7911	7
101	7045	16
711	8569	1
121	3857	8
103	2917	1
273	8273	14
27503	9050	17
117	6571	7
131	1421	21
120	8888	12
6515	7089	0
194	5697	0
149	3865	23
107	8025	7
169	928	12
102	7150	5
2354	3586	1
366	6356	11
1279	2042	3
115	8995	3
122	2805	9
12	2725	18
105	5263	20
105	6240	19
106	3761	9
1864	1317	15
158	9943	27
1192	6072	10
111	9880	10
137	9489	16
27906	8571	6
285	533	2
12	2986	2
12	6694	10
106	8151	13
104	9794	15
549	5277	3
1446	7932	10
1029	8993	7
104	7521	13
1449	4239	17
3553	8575	23
140	9405	25
368	5498	6
29364	6475	7
16371	6794	29
12	7756	2
3183	4093	5
8120	3197	14
3711	6965	7
191	2708	19
180	1806	0
3915	9363	23
102	3398	3
895	7897	11
114	547	6
2027	8667	10
598	7874	1
104	2624	13
14	1397	36
57	8538	0
344	7726	23
101	4523	5
104	3179	19
135	6000	1
6617	918	6
103	8389	27
951	6137	26
2524	5954	7
12	3335	10
684	2400	8
12	2761	8
2704	9574	28
101	9192	20
114	4015	11
14	5981	38
105	8663	38
759	9506	2
184	256	17
102	4422	6
12	2413	2
12	9705	22
1514	165	34
105	2596	11
149	6354	27
106	2743	27
114	4236	6
267	801	0
246	8435	0
1225	5513	11
391	1899	6
14	4016	41
104	2980	5
7649	8706	7
101	4522	17
103	6658	17
2162	2066	7
629	8494	10
9945	6523	1
12	7535	10
14	6475	24
190	3861	0
2212	9487	15
142	8811	2
101	8436	49
101	7905	28
2803	886	31
107	1148	24
104	2048	15
430	1251	23
141	2208	14
57	2485	8
12	3911	8
3187	6555	20
25967	9070	28
30054	5678	7
105	5034	14
3127	9008	8
115	1133	10
12	367	15
5115	6922	1
411	3930	5
1667	1184	23
587	4168	31
102	7818	9
8	7048	12
123	1329	26
162	6008	1
27062	1075	14
256	7645	11
101	3151	8
1640	1788	24
112	3767	18
358	7694	24
399	9693	0
1997	4352	6
14	7234	26
112	1139	11
301	6609	22
131	6149	2
295	7037	3
126	3265	1
2125	9161	0
1471	518	6
12	5445	21
101	2384	33
107	5069	37
1705	3750	12
5042	2339	0
12	3597	4
8	4900	5
1610	1888	13
28085	7198	11
25497	7907	2
1291	8186	14
117	389	2
159	2385	29
321	2725	6
8478	1603	1
109	8149	3
105	2162	34
4204	6743	12
171	6529	5
101	7658	6
3532	5507	36
4222	6046	28
101	1408	11
57	6160	6
157	6316	34
4437	2185	7
1571	414	6
12	9194	26
12	3950	14
24287	4185	9
12	2373	16
86	1476	3
599	6665	30
3325	2272	2
103	6250	1
573	8781	9
117	8908	13
284	3710	29
14	3993	47
102	8128	5
102	4911	2
104	7631	9
6430	8243	8
1191	9278	9
486	3981	11
110	5406	9
30185	6188	20
579	2997	11
315	4125	13
403	2836	11
122	1979	26
1534	3701	21
5442	9414	2
1998	8812	9
184	7242	24
580	5811	22
2154	844	7
107	3957	15
101	5608	11
887	9060	18
14	3424	22
108	944	20
563	3688	8
1648	459	9
674	6126	25
103	710	24
12	5097	9
5601	63	8
3363	3499	14
107	62	2
140	9234	9
4252	840	10
113	1209	9
614	2661	10
102	539	37
299	3955	2
4425	9338	21
442	5555	3
14	5225	17
114	2736	34
3429	276	12
2822	3537	7
127	4682	16
