329	128	4	15.82
118	1949	3	17.75
2526	101	5	17.66
586	107	3	4.85
274	213	23	231.24
893	125	3	14.12
107	955	6	23.4
4549	109	3	20.21
119	515	4	14.68
312	109	6	11.73
2697	101	3	7.73
822	102	4	6.74
101	509	6	4.96
4923	109	3	20.21
128	3094	3	24.89
1367	101	4	7.07
740	849	4	46.73
552	107	3	4.62
103	1134	11	54.16
616	397	3	27.18
109	3970	4	28.27
290	298	3	20.12
107	2378	4	20.65
2	480	4	14.73
238	117	6	14.8
101	2757	3	7.73
2433	103	5	24.61
103	4055	4	23.05
944	105	5	13.51
109	1163	3	10.08
2	180	8	19.96
584	868	3	31.86
106	2773	3	13.34
109	1478	4	17.61
2263	12	5	12.91
1744	14	6	19.1
134	202	3	8.33
110	186	6	6.73
294	168	5	30.11
1913	104	3	9.41
703	101	5	4.89
114	1389	6	37.55
102	1657	4	12.58
111	2167	6	42.1
2162	4922	3	53.5
716	102	9	27.63
101	141	47	44.34
235	8	4	7.14
2010	109	6	37.3
1515	101	4	7.96
104	2752	3	11.82
589	101	12	27.06
2437	101	7	31.55
113	1170	7	42.5
106	362	13	40.21
101	315	12	11.62
544	295	11	122.13
1195	539	3	33.72
121	504	13	83.18
1772	107	3	11.22
115	1028	4	18.79
101	1414	7	21.37
5343	107	3	20.98
1550	101	7	22.39
557	101	20	65.86
1413	14	7	21.61
2298	12	3	5.08
278	148	6	33.96
1637	106	5	22.23
140	117	57	274.12
193	12	35	38.93
1003	106	3	6.98
318	119	3	6.24
115	519	4	13.69
3640	928	5	85.47
2097	3675	6	122.76
2736	108	4	23.12
102	588	4	4.95
101	3211	3	9.44
109	657	4	11.06
128	1749	3	20.96
211	114	4	5.32
222	107	6	5.31
102	4918	3	15.44
102	2677	3	10.91
108	490	8	27.15
107	3704	3	17.22
303	173	5	30.88
103	3350	3	13.57
111	584	12	63.99
117	1021	5	26.49
117	1081	4	19.99
101	721	7	11.03
109	3275	3	17.43
106	994	5	16.64
1976	14	3	6.06
1561	12	5	8.87
104	4415	4	25.73
1688	105	3	8.57
119	715	9	54.33
241	14	28	51.19
108	6092	3	22.05
1707	12	4	6.4
410	124	4	14.65
107	6282	3	25.45
101	1082	8	21.36
3563	12	3	7.33
106	789	3	5.49
395	12	35	102.41
1219	103	3	6.52
5815	14	3	14.34
376	298	4	31.56
114	1646	3	15.3
107	447	5	9.89
167	115	14	39.78
2747	12	3	5.71
1208	14	7	18.27
306	146	3	13.3
6058	12	4	21.8
225	101	44	110.03
110	867	4	14.22
1197	107	3	8.75
104	648	5	9.98
12	2074	4	7.61
881	101	7	13.45
111	330	20	101.21
113	2553	3	18.21
2454	104	3	11.11
479	104	6	10.85
1310	101	6	14.77
259	101	41	115.9
585	4860	3	44.63
108	239	21	75.13
8	623	4	15.67
5010	9	3	26.49
122	1144	5	30.93
3017	14	3	8.61
57	491	5	21.88
323	259	3	19.79
103	983	10	42.58
762	139	4	26.61
112	561	4	13.03
114	981	6	32.48
194	226	3	14.61
108	254	7	11.96
8	692	8	44.73
515	120	7	33.72
1091	14	7	16.92
118	3781	3	22.86
695	110	3	7.94
404	202	3	19.36
125	322	6	23.82
112	500	6	22.83
301	558	25	336.14
136	535	9	67.39
145	923	4	29.7
2040	107	3	12.22
413	130	23	196.78
214	277	3	17.07
101	1690	6	17.91
214	196	4	21.58
545	104	11	35.84
218	205	3	14.82
1933	101	3	5.51
102	1489	3	6.94
150	661	4	27.49
359	125	3	8.73
1914	102	3	8.53
101	1065	5	8.24
175	345	3	16.63
113	2088	3	16.21
124	1628	4	26.79
129	428	11	73.88
105	461	6	10.15
2681	12	3	5.71
825	12	8	10.87
248	1906	3	31.18
104	667	8	23.58
101	2196	5	16.46
106	2563	4	20.59
260	172	6	36.72
104	751	10	36.59
610	124	3	11.91
1620	129	4	30.32
4179	1823	3	52.34
126	4032	3	25.23
111	433	22	131.6
310	14	22	44
1641	12	4	5.89
943	103	3	5.17
416	110	3	4.98
9	1446	3	15.29
119	804	6	32.02
121	1761	4	26.24
102	1132	3	5.51
349	469	3	24.71
107	231	11	21.12
102	1234	5	15.05
118	513	3	9.21
101	674	8	13.73
311	308	5	39.7
106	1093	3	7.45
112	249	14	53.26
3770	104	3	14.83
1427	544	7	96.82
788	104	3	4.22
12	2160	4	8.33
118	1155	3	13.83
120	6115	3	31.34
101	1945	4	10.31
106	1862	6	31.48
338	14	11	11.31
8	895	7	40.97
117	1689	6	41.45
101	5389	3	14.23
113	563	3	8.27
103	336	20	66.28
106	1290	6	25.93
101	1365	8	25.89
113	412	15	79.54
1475	14	4	7.62
4088	108	3	18.28
102	933	7	21.61
1856	103	3	9.35
102	881	10	37.17
103	3000	3	12.59
108	964	3	8.48
604	101	6	6.35
5312	102	3	17.62
134	157	6	19.02
110	200	7	11.03
12	1152	7	12.66
104	349	9	16.69
481	137	3	14.87
2	194	22	106.84
117	418	6	22.59
104	2787	3	11.82
118	1026	3	13.05
101	241	55	177.97
200	319	4	25.89
101	300	18	27.67
270	108	7	12.94
2333	12	4	9.15
149	760	6	48
103	1614	3	8.47
980	105	5	13.89
114	1406	4	21.32
107	615	4	8.79
2113	12	5	12.91
102	1746	4	13.18
101	342	9	6.6
200	454	4	29.14
106	327	24	99.66
101	492	28	105.93
3996	21	4	48.02
150	303	6	35.51
107	940	3	7.31
150	156	4	12.55
366	106	8	17.5
543	547	3	28.91
112	1850	4	23.33
612	113	5	19.42
181	961	5	44.88
379	101	16	29.11
101	2862	4	14.13
104	297	11	20.59
107	2329	6	37.56
671	178	5	40.79
182	185	4	18.21
108	1988	3	13.24
102	3348	3	12.71
3233	3219	5	100
125	653	4	18.98
101	5986	3	14.23
1174	104	3	6.58
131	166	3	5.72
8	337	12	57.63
2	1349	3	15.77
357	102	9	14.95
742	101	5	5.33
2734	101	5	19.07
248	130	34	272.96
2246	12	3	4.54
1140	120	3	14.02
833	404	5	54.12
482	14	8	9.3
3120	12	3	6.44
1591	14	3	4.47
2449	14	3	7.16
896	12	6	6.59
107	1811	5	25.33
7431	14	3	18.75
1722	103	4	14.29
153	887	5	40.58
1780	101	3	5.1
181	759	4	31.64
772	775	3	32.91
1555	813	3	37.77
102	3558	3	12.71
102	3474	3	12.71
637	123	3	11.83
1412	101	5	10.99
1907	109	4	20.02
976	12	7	10.44
106	578	7	20.39
113	1200	6	34.26
118	891	4	18.54
106	460	10	30.98
115	1693	3	15.52
8	4151	3	24.23
2771	14	3	7.83
102	1771	3	8.08
4	4947	4	53.83
112	2056	3	16.07
118	1660	3	16.27
127	223	3	6.41
4160	12	3	9.89
945	12	5	4.36
1927	12	5	11.01
1408	106	3	8.87
320	4499	4	57.93
121	359	23	156.59
287	12	78	335.27
818	106	3	5.65
555	113	5	18.49
3644	6346	3	64.8
623	178	4	30.07
4772	104	3	16.37
2683	101	3	7.73
153	1724	4	37.01
109	227	22	80.26
8	509	4	14.23
111	1835	3	14.71
478	178	5	37.21
108	961	8	39.08
3627	101	6	37.28
126	2368	3	21.36
107	3224	5	34.1
107	3156	3	16.01
114	3007	3	19.63
588	102	9	24.24
689	188	3	22.21
12	212	73	203.17
181	1775	6	65.29
801	107	4	10.63
12	262	25	30.27
126	2419	6	53.64
102	2394	5	23.17
575	101	7	8.58
105	1795	4	14.43
429	107	5	9.45
268	916	7	75.7
2415	101	3	7.06
101	1133	5	9.04
115	805	8	45.35
109	2663	3	15.57
101	1193	7	18.04
173	4158	4	50.54
4	6118	3	40.36
1381	103	3	7.39
916	129	3	16.8
106	151	24	40.73
119	545	4	15.19
107	1073	5	18.86
104	292	14	31.81
2672	107	3	14.17
1678	101	3	4.73
2	399	3	8.14
173	381	5	33.55
148	141	3	5.98
124	1123	3	15.42
547	101	9	14.18
133	301	8	44.6
2222	107	3	12.79
107	484	7	19.61
112	1217	3	12.47
115	1572	3	15.1
5284	109	4	35.86
118	193	4	5.78
2961	106	5	30.51
493	12	8	5.12
993	106	3	6.98
135	127	14	40.74
117	676	3	10.34
1235	115	3	13.68
101	2321	3	7.06
106	2510	4	19.53
103	3639	3	14.77
116	438	16	95.13
147	419	4	23.2
114	2242	5	35.18
121	2469	6	50.94
6457	12	3	16.35
384	940	6	68.56
639	12	27	100.68
1200	106	7	31.12
125	197	8	26.65
109	944	12	70.87
2327	101	7	31.55
102	301	22	64.73
3187	4204	5	108.38
101	1743	8	31.14
4982	104	4	30.69
103	977	5	13.72
889	107	3	6.91
323	222	7	55.17
246	170	27	248.31
162	210	10	63.69
102	555	18	73.24
732	109	6	22.75
194	506	4	30.09
1353	101	8	25.89
5260	104	3	18.56
2209	101	4	11.07
117	3545	4	31.49
246	242	8	61.44
101	1956	3	5.97
180	483	4	28.02
118	1356	3	15.09
101	2076	3	5.97
691	279	4	36.51
114	2617	4	27.9
108	583	9	36.29
124	737	8	51.34
233	127	13	65.9
1812	105	3	9.45
758	105	5	11.3
108	524	3	5.27
103	2543	4	18.46
125	379	6	25.99
9	14	278	509.15
2344	14	4	12.08
1823	12	6	15.71
1304	106	3	8.55
109	791	5	17.39
1462	12	4	5.01
111	356	17	83.29
120	410	14	79.7
1	58	6	50.57
107	308	10	24.38
150	1047	3	21.69
167	403	3	17.09
157	220	9	55.83
2741	109	3	15.57
311	231	5	35.81
101	623	8	12.61
101	727	8	14.55
175	123	12	41.77
229	137	4	14.75
103	1925	5	21.29
3126	101	5	20.76
1068	308	3	28.74
116	222	5	9.63
12	1616	4	5.89
1241	102	11	53.85
104	894	3	4.86
126	6035	3	29.03
117	1032	4	19.28
1370	111	5	26.59
164	1606	7	75.24
202	14	17	11.73
2315	14	3	7.16
101	776	6	8.46
1094	103	5	14.96
101	844	10	25.07
106	995	4	11.51
283	233	3	17.91
107	206	16	37.63
276	144	3	12.39
157	136	4	10.03
133	510	4	21.83
1994	1409	4	60.85
106	1832	5	23.93
174	14	75	212.43
880	312	3	27.61
114	803	5	22.87
407	139	5	28.73
2904	14	3	8.61
107	1524	7	37.73
5240	108	3	22.05
102	510	14	46.78
824	105	6	16.36
292	102	7	6.11
122	3787	5	48.97
104	1661	4	13.77
2128	295	11	172.16
177	768	22	267.94
1117	107	3	8.22
198	107	6	4.44
102	2800	3	10.91
839	104	3	4.53
4551	113	3	22.88
12	804	6	5.34
4045	101	3	10.6
144	5591	4	52.16
108	225	16	45.68
57	357	7	30.33
101	1656	3	4.73
103	1066	4	9.86
106	2019	6	32.75
1134	106	11	60.06
434	110	5	13.24
118	1494	4	23.67
102	318	7	7.12
121	703	5	24.91
168	273	4	21.47
112	363	10	40.76
107	1167	13	82.65
556	139	4	24.22
114	924	3	11.63
1513	12	5	8.87
704	139	6	44.39
1649	7265	3	58.11
106	740	11	48.16
668	12	6	3.89
103	1825	3	9.35
212	278	4	24.95
115	1485	5	30.19
106	604	6	16.22
107	576	5	12.61
975	14	4	4.65
114	1767	7	51.05
236	149	4	17.64
167	112	16	44.88
580	563	3	29.47
136	1269	7	61.8
8	3216	3	21.43
111	2947	8	76.24
104	637	10	33.06
279	113	3	4.04
1098	101	5	8.63
101	2370	3	7.06
120	207	6	13.8
105	427	5	6.27
953	993	5	66.28
188	170	3	11.59
406	104	10	23.62
129	513	3	13.53
105	2146	8	48.74
284	152	3	13.35
841	123	6	35.43
5539	104	3	18.56
123	157	7	14.91
118	679	16	115.91
490	374	3	25.35
103	1313	8	35.83
106	236	15	34.73
381	113	4	9.73
4728	105	3	16.42
220	108	9	16.05
2134	120	3	18.54
107	2295	4	20.65
1188	12	5	6.37
108	1894	7	44.1
872	108	4	12.43
2589	14	3	7.83
724	103	7	19.77
648	112	3	8.81
126	2404	4	31.29
374	14	12	15.79
2099	12	7	24.27
12	167	34	20.33
134	1214	3	20.11
427	178	4	26.59
510	101	19	56.29
114	416	10	46.11
107	1677	3	10.79
106	1509	9	52.1
283	1765	4	45.02
103	493	16	60.54
431	2111	7	101.1
103	343	5	4.42
106	1427	3	9.22
12	2907	3	6.44
472	107	12	46.32
113	580	4	13.39
1428	102	3	6.94
118	1747	3	16.72
6052	101	3	14.23
57	794	3	12.85
103	168	35	82.42
761	101	6	8.46
115	905	4	17.84
113	446	5	16
101	1463	4	7.49
8	342	12	57.96
220	1323	3	27.61
285	117	9	33.44
3151	139	4	41.34
231	12	36	54.58
4	1603	5	48.23
3088	105	3	12.69
1978	105	3	9.95
864	105	3	4.72
109	274	5	7.13
4097	12	3	8.44
875	12	10	19.03
215	1910	3	29.92
193	124	3	4.48
911	189	3	23.95
1719	14	6	19.1
3302	131	6	67.47
105	724	3	3.97
261	12	17	10.76
2	162	4	4.14
107	2552	4	21.72
2	309	3	6.46
105	680	6	14.67
108	1637	15	132.68
117	440	4	12.42
492	14	6	4.6
2004	148	4	37.45
122	2610	3	21.21
128	348	16	111.49
102	1668	5	18.19
114	1574	5	30.53
102	1788	4	13.18
3420	107	3	16.01
616	328	4	37.04
101	337	15	22.61
101	6394	3	18.64
1016	104	4	9.62
518	113	4	12.54
103	1516	4	13.14
12	4139	3	8.44
2221	109	3	14.19
6000	101	3	14.23
430	102	6	7.88
101	5368	3	14.23
107	3720	6	50.91
417	101	12	17.88
1932	109	4	20.02
180	382	7	53.16
951	12	5	4.36
103	812	8	26.28
102	402	7	10.04
824	106	3	5.65
328	12	28	54.67
1670	14	3	4.82
102	573	9	23.41
443	112	8	32.71
113	1796	4	22.83
101	705	12	31.67
212	382	4	27.95
1288	12	7	14.77
138	120	6	4.76
933	105	3	5.26
382	144	6	37.69
102	1341	3	6.61
102	1265	3	6.03
101	2560	5	19.07
120	396	4	12.17
463	102	10	23.36
289	130	27	214.31
2	602	3	10.76
111	390	4	8.78
1262	111	4	18.37
110	1063	3	10.28
120	262	3	5.02
104	632	5	9.75
431	5175	4	65.8
172	130	51	386.81
104	784	3	4.22
206	109	5	4.24
129	502	3	13.28
3642	107	4	26.36
1072	12	9	20.16
2561	14	3	7.83
1245	110	3	11.38
114	1766	3	15.75
102	1520	9	44.63
8	3229	4	31.73
102	1478	3	6.94
180	264	3	14.91
101	1721	5	13.64
2528	14	3	7.83
102	252	7	4.26
102	319	13	26.59
1086	105	5	15.13
946	110	3	9.59
535	102	4	4.39
116	1299	3	14.26
128	2090	3	22.6
1287	5234	3	52.05
332	104	6	6.53
680	102	7	17.13
554	101	6	5.51
158	157	3	8.84
916	173	3	22.62
208	114	4	5.24
1195	101	5	9.48
926	397	5	55.32
4732	101	3	12.09
711	125	4	19.65
3921	101	5	25.75
113	193	15	50.17
113	341	18	94.23
1002	106	4	11.51
1479	131	3	20.81
2453	528	3	38.59
403	523	4	37.8
141	199	4	14.86
1303	103	7	29.08
117	1599	3	15.47
12	233	17	7.28
2857	12	8	43.6
757	108	3	6.98
269	14	15	15.72
1432	110	3	12.39
1031	106	6	22.27
102	3319	5	28.5
123	3116	6	56.7
4231	12	5	27.25
110	554	3	6.72
542	2384	3	38.72
344	110	15	65.15
103	6048	3	18.5
102	2034	3	9.03
121	1401	5	32.48
107	971	8	36.31
306	838	4	38.64
109	4030	3	18.65
106	244	37	156.06
115	1932	7	53.03
106	164	74	322.74
126	1636	5	36.87
543	251	3	23.13
855	295	8	90.15
432	125	11	65.08
360	111	3	4.75
107	820	5	15.47
2202	101	4	11.07
1330	101	11	43.22
103	1431	5	18.19
149	623	3	18.37
113	1356	3	13.58
101	272	16	18.42
115	1675	3	15.52
12	3926	3	8.44
103	1505	3	8.08
101	198	59	169.68
12	4078	3	8.44
6328	241	3	44.86
326	121	74	741.94
1816	12	4	6.97
132	2967	3	26.17
105	2010	3	9.95
403	139	3	14.06
2597	12	3	5.71
106	3990	4	25.22
735	12	7	7.24
763	139	4	26.61
165	547	29	342.67
101	3709	6	37.28
582	124	3	11.63
264	903	3	26.71
252	101	19	23.77
102	914	12	50.85
111	5489	3	24.1
112	621	5	19.19
115	908	3	11.63
113	518	6	23.61
5078	104	3	18.56
109	123	24	13.48
5846	101	3	14.23
967	101	5	7.53
121	4698	4	37.9
459	111	4	10.18
177	107	58	256.25
258	114	3	4.03
313	101	11	8.91
108	1100	8	41.38
103	254	28	91.56
155	597	3	18.95
725	286	5	48.68
113	428	8	32.26
797	12	7	7.92
127	115	15	15.8
512	1978	6	85.12
2588	9	3	19.59
207	3822	3	35.35
433	12	58	299.05
102	917	4	7.68
1106	14	4	5.45
112	774	6	27.98
121	473	8	41.27
340	106	21	83.28
1257	106	3	8.25
132	154	7	22.51
1151	14	8	22.42
166	14	55	108.95
101	115	160	118.07
3523	110	3	18.48
132	204	3	7.93
113	1137	4	18.84
103	1480	10	53.8
149	692	3	19.02
103	1420	3	7.73
101	284	48	168.45
1386	12	6	11.41
108	3442	3	17.06
186	165	3	11.07
543	108	3	5.38
1071	14	4	5.45
1769	105	4	14.43
107	599	8	27.96
119	232	3	4.14
104	432	7	12.79
101	5154	4	24.85
101	5094	4	24.85
1078	107	4	13.23
110	215	11	27.38
565	104	4	5.63
481	152	3	17.06
1494	166	3	25.84
2140	101	3	6.48
809	109	3	7.64
102	3483	3	12.71
104	281	6	4.82
196	137	4	13.49
118	2428	3	19.01
4909	107	3	18.78
101	2726	3	7.73
2042	101	3	5.97
872	145	4	28.8
8	1419	3	15.26
126	5318	3	29.03
4	427	4	24.43
124	1308	3	16.62
107	4262	3	18.78
2915	102	5	26.34
112	3443	3	19.93
117	183	6	10.55
1168	170	4	34.79
111	750	7	32.59
182	101	18	8.09
124	1190	3	15.99
710	12	6	4.56
106	146	58	186.57
295	14	9	4.78
149	895	4	29.88
2000	112	4	24.09
101	536	20	63.69
103	1165	5	15.91
12	3890	5	21.98
132	404	3	12.69
828	342	17	229.84
106	261	35	152.83
103	1267	6	22.09
106	312	7	11.1
569	12	11	14.94
2019	106	5	24.92
1340	182	7	74.46
203	112	12	36.05
4297	12	3	9.89
112	1662	3	14.6
1963	2592	9	186.08
1228	259	3	28.7
343	429	16	187.52
163	106	43	136.4
274	115	6	16.34
2414	105	3	11.15
102	814	9	29.35
455	108	7	20.64
664	105	5	10.27
2776	105	3	11.86
1118	102	4	9.14
588	109	3	6.17
103	2759	3	11.76
104	1456	3	7.78
12	323	11	4.63
121	3090	4	31.85
105	1802	3	8.99
210	101	27	38.25
1137	101	4	5.64
2251	104	3	10.48
121	729	6	32.56
484	101	13	25.87
103	964	6	18.7
113	799	6	28.66
103	912	9	34.54
101	1810	3	5.51
103	1084	4	10.19
118	1470	6	40.36
4	1696	9	103.05
139	12	122	226.15
652	106	4	8.35
8	760	8	46.28
736	14	8	15.24
932	124	3	14.43
109	985	15	99.37
12	6842	3	16.35
1035	12	9	19.33
3011	12	3	6.44
1214	12	7	13.32
2608	103	4	18.46
386	103	7	10.99
1455	14	3	4.16
225	129	9	41.56
116	526	11	61.71
12	1985	3	4.07
101	2256	3	6.48
120	298	12	55.08
128	654	3	14.64
153	264	3	13.18
136	1319	3	21.02
114	1781	3	15.75
2510	101	5	17.66
519	101	10	16.87
928	8	3	12.38
506	102	4	4.01
114	2038	6	43.75
1440	101	5	11.57
101	690	9	17.91
122	299	5	16.28
115	1122	3	12.82
1010	104	5	14.22
365	137	3	12.94
239	12	36	58.24
723	106	5	13.28
102	4133	3	13.9
380	199	3	18.83
2218	12	5	12.91
105	276	14	30.11
129	235	5	18.06
2493	14	3	7.16
101	2407	5	17.66
128	909	5	32.94
153	382	3	15.77
181	257	3	14.76
105	1469	3	7.82
108	388	5	10.01
105	1393	3	7.49
3181	12	4	12.65
6699	12	3	16.35
1041	1957	7	113.47
320	280	3	20.35
3279	104	3	13.63
3567	101	3	9.44
2581	101	7	34.14
207	3308	3	34.11
102	405	9	16.78
109	2471	4	22.54
57	190	31	176.91
372	102	7	9.04
12	2252	7	24.27
104	3538	3	13.63
108	1413	5	23.9
119	2203	4	27.4
117	660	3	10.19
108	1481	5	23.9
105	503	4	4.99
106	2570	3	13.34
113	3160	3	20.08
109	1619	3	12.16
116	505	16	102.07
260	117	7	20.91
117	4630	3	24.06
101	864	16	59.25
104	2459	3	11.11
101	1000	6	11.47
102	285	41	172.51
102	227	11	11.14
126	203	3	5.18
112	567	9	44.26
1371	102	3	6.61
1177	4	21	284
103	1037	7	25.34
152	2990	6	70.81
122	1194	3	15.54
103	885	4	8.44
101	1759	7	24.73
932	12	6	6.94
1507	14	5	12.36
139	21	3	7.47
4278	14	3	12.2
158	129	6	16.37
708	103	6	15.12
102	2980	7	45.51
286	12	23	29.14
2138	12	3	4.54
109	852	3	7.82
147	1198	3	22.34
919	105	4	8.82
103	2380	3	11.04
125	263	3	6.62
228	4842	3	37.66
102	2723	4	17.31
1153	105	3	6.36
303	129	10	56.64
982	286	3	27.78
8	1038	6	35.11
184	12	39	43.57
2689	14	3	7.83
669	106	6	17.11
849	14	6	9.28
3398	12	4	12.65
101	3153	4	15.57
114	700	13	83.95
112	212	4	4.6
2106	213	6	72.8
1634	101	3	4.73
712	101	6	7.86
656	114	3	9.62
101	2092	3	6.48
103	782	9	31.25
103	842	7	21.5
428	107	6	13.28
1410	107	3	9.67
101	1880	6	19.98
1747	107	3	11.22
1663	101	3	4.73
681	101	19	68.46
102	1247	6	20.41
103	1977	3	9.85
118	502	5	19.91
1525	101	3	4.39
117	1067	3	12.93
105	250	9	10.52
2013	12	5	11.9
2518	14	3	7.16
2	772	3	12.04
1789	103	3	8.89
108	1226	4	15.74
2095	3194	7	144.33
160	656	3	19.9
110	642	4	12.16
120	426	3	8.05
103	3400	4	21.18
2656	14	3	7.83
700	106	3	5.04
816	14	6	8.95
147	186	13	79.06
106	4334	3	17.93
1417	103	7	30.97
256	617	3	24.05
103	1547	7	32.03
101	112	181	125.45
119	233	8	24.84
114	1471	5	29.82
114	1395	3	14.13
1717	12	4	6.4
224	187	100	1340.52
119	160	25	102.82
12	1141	5	5.97
111	880	5	21.39
861	107	4	11.13
3939	101	3	10.6
1384	253	8	96.78
911	113	4	16.82
278	107	8	14.79
1216	101	9	28.34
121	2648	4	30.58
139	932	4	28.31
3113	14	3	8.61
711	568	3	30.75
127	112	31	60.88
308	119	6	19.45
103	331	30	125.14
113	346	11	46.3
106	1355	6	26.68
2203	14	3	6.58
630	12	9	10.6
107	1953	5	26.32
2878	12	4	11.25
114	278	27	156.09
752	440	3	29.12
1965	106	8	50.45
388	12	10	5.58
991	14	5	8.03
274	112	13	51.1
106	1610	5	22.23
137	136	17	73.14
101	1177	7	18.04
106	1408	3	8.87
112	972	3	11.18
102	611	19	84.29
121	302	28	189.2
109	345	7	17.44
12	277	84	369
12	196	51	94.48
234	170	4	19.85
12	132	55	16.1
102	4507	4	24.47
1030	107	3	7.74
2744	109	3	15.57
1317	101	6	14.77
101	2847	3	8.51
1298	102	3	6.31
111	795	16	108.45
887	101	4	3.87
108	2097	4	21.11
671	279	4	36.28
111	675	5	18.88
2	443	5	19.54
104	2973	3	12.65
354	12	16	17.46
101	559	8	11.28
2000	115	3	17
7417	131	3	36.59
4320	12	3	9.89
16	103	18	7.95
123	268	6	20.41
108	3264	3	17.06
107	1057	6	24.44
749	12	9	13.14
203	115	10	29.47
114	1142	10	70.39
105	1071	3	6.11
117	154	9	17.13
111	776	3	8.99
1334	121	3	15.75
117	204	9	25.79
364	9	11	52.78
128	282	4	14.35
104	248	7	5.51
415	12	14	16.21
170	136	3	6.64
3226	102	3	12.71
2172	102	6	29.23
1240	102	3	6.03
1065	107	6	24.44
102	1907	3	8.53
1439	125	3	17.47
2267	107	3	12.79
101	403	14	23.93
265	1308	3	29.2
145	397	3	14.89
179	414	6	44.62
2141	102	3	9.58
121	143	56	306.1
1269	102	4	10.22
102	840	12	47.86
122	1655	4	26.19
115	702	16	112.95
103	358	19	64.09
137	220	7	32.86
57	929	3	13.88
1434	141	3	22.84
12	5148	3	11.99
644	1188	4	48.95
1112	107	5	18.86
302	101	22	42.37
787	109	15	89.48
1165	14	6	13.72
469	124	4	15.98
124	461	8	42.68
108	673	7	26.73
977	106	4	11.2
2548	12	3	5.71
2260	103	3	10.41
12	119	155	66.98
8	6619	3	30.94
367	124	5	19.35
2446	12	3	5.08
3496	12	4	12.65
2703	124	3	21.66
140	122	28	110.41
499	202	5	40.26
142	662	3	17.83
926	328	3	28.56
399	396	4	34.87
3744	104	3	14.83
2313	558	5	71.74
1880	107	4	18.15
3058	107	3	15.01
127	205	4	9.94
106	1138	4	12.53
115	889	4	17.55
471	212	7	61.05
321	126	3	8.25
2418	109	3	14.84
121	1161	5	30.21
102	1804	3	8.08
119	249	5	12.09
102	1652	3	7.67
544	1427	4	49.65
1343	2336	5	81.62
1293	107	4	14.81
103	1552	3	8.08
4330	8	3	24.23
4386	104	3	16.37
113	1273	9	61.4
118	996	5	27.12
207	278	3	16.85
117	404	7	28.07
124	1527	4	26.2
110	122	22	13.76
134	144	3	4.53
826	110	6	25.55
118	412	6	23.32
149	12	32	7.33
2595	103	3	11.76
1948	129	5	43.32
118	563	7	34.55
133	451	3	13.5
107	338	17	64.27
126	1325	8	63.67
102	1146	7	24.73
391	161	3	16.39
103	3351	3	13.57
2457	101	4	11.94
101	2505	4	11.94
12	1708	7	19.69
106	4243	4	27.82
120	441	3	8.23
1733	101	3	5.1
445	1534	4	48.09
111	387	10	39.51
1480	6356	3	57.27
101	5299	3	14.23
430	178	4	26.72
2488	101	3	7.06
1554	101	3	4.39
125	551	3	11.5
12	939	5	4.36
173	2090	5	54.3
108	343	5	8.94
3002	111	3	18.08
105	1577	4	13.27
2342	12	10	54.51
106	1748	3	10.41
2876	3700	6	128.92
101	2107	4	11.07
122	1404	7	52.16
115	445	5	17.24
443	115	4	12.08
387	14	9	8.4
1433	14	4	7.62
107	1608	6	30.98
112	298	9	30.62
3194	12	4	12.65
103	870	8	27.39
101	1672	9	36.28
1984	12	4	7.61
1569	14	4	8.08
3399	781	3	43.45
8	2587	5	39.26
102	274	17	37.5
106	3242	3	15.17
109	1079	3	9.54
2626	101	5	19.07
125	166	9	25.8
3556	101	3	9.44
103	2331	4	17.41
3535	102	3	12.71
2613	102	3	10.91
1258	3690	6	113.48
111	1613	5	28.72
480	132	4	21
147	586	3	17.87
125	1364	4	25.32
110	1054	4	16.04
120	339	5	15.89
1472	102	4	11.53
105	486	4	4.62
1851	101	3	5.51
161	4	240	3586.78
102	5881	4	29.42
149	342	5	29.18
106	620	7	21.05
1191	131	3	19.44
2844	14	3	8.61
250	12	16	7.69
101	963	7	14.94
102	1601	4	12.04
116	168	9	19.14
120	529	4	15.07
12	1643	4	5.89
108	1176	5	21.54
3548	101	3	9.44
111	376	31	199.19
6619	9	3	30.98
101	823	7	12.16
57	1504	4	25.46
101	763	5	5.56
12	5467	3	11.99
241	12	45	93.6
121	1776	4	26.24
1025	110	3	10.04
113	969	3	11.32
3444	14	3	9.55
115	517	10	52.66
101	1992	4	10.31
155	333	4	22.4
106	1707	8	46.67
58	12	13	4.96
620	14	5	4.08
136	195	28	204.11
494	103	6	10.95
102	388	16	46.16
111	4016	4	30.51
108	2850	4	24.37
181	1384	3	25.96
358	295	12	122.76
705	178	4	31.19
633	107	4	8.97
198	8	24	115.81
105	1574	3	8.18
303	125	29	208.46
301	5123	4	62.37
4616	104	5	38.36
106	3177	3	15.17
116	1313	3	14.26
6030	107	3	20.98
8	625	7	35.5
105	1259	4	11.42
383	107	5	8.4
3459	101	3	9.44
1476	14	4	7.62
106	1964	3	11.4
1683	112	3	14.6
101	1839	3	5.51
103	1053	5	14.53
101	1667	4	8.46
162	470	5	34.98
246	590	4	33.81
102	270	23	63.47
106	683	4	8.55
101	1080	13	50.21
2984	12	3	6.44
395	14	13	20.18
275	798	30	455.18
848	182	5	42.96
111	2936	3	18.08
102	1464	4	11.53
133	270	9	49.9
114	1644	5	31.29
121	2031	4	27.7
107	445	9	27.72
167	186	4	17.14
120	130	14	23.39
3792	101	5	25.75
116	493	3	8.4
